num_users,num_edges,algorithm,experiment_duration,total_experiment_time,timestep,total_turnaround_time
200,30,convex optimization,30,39.977558851242065,8,20480.07434041438
200,30,convex optimization,30,39.977558851242065,9,20480.074323355864
200,30,convex optimization,30,39.977558851242065,10,20480.074311290213
200,30,convex optimization,30,39.977558851242065,11,20480.074284006652
200,30,convex optimization,30,39.977558851242065,12,20480.07425362045
200,30,convex optimization,30,39.977558851242065,13,20480.074237200664
200,30,convex optimization,30,39.977558851242065,14,20480.074233075422
200,30,convex optimization,30,39.977558851242065,15,20480.0742151481
200,30,convex optimization,30,39.977558851242065,16,20480.0742046964
200,30,convex optimization,30,39.977558851242065,17,20480.07420676677
200,30,convex optimization,30,39.977558851242065,18,20480.27440978838
200,30,convex optimization,30,39.977558851242065,19,20480.274646692924
200,30,convex optimization,30,39.977558851242065,20,20480.274882086218
200,30,convex optimization,30,39.977558851242065,21,20480.27512153082
200,30,convex optimization,30,39.977558851242065,22,20480.275368132112
200,30,convex optimization,30,39.977558851242065,23,20480.0741809672
200,30,convex optimization,30,39.977558851242065,24,20480.074153287827
200,30,convex optimization,30,39.977558851242065,25,20480.074120323214
200,30,convex optimization,30,39.977558851242065,26,20480.074116124862
200,30,convex optimization,30,39.977558851242065,27,20480.0741185401
200,30,convex optimization,30,39.977558851242065,28,20480.07413045241
200,30,convex optimization,30,39.977558851242065,29,20480.07416800703
200,30,convex optimization,30,39.977558851242065,30,20480.074209028582
200,40,greedy,30,32.3146390914917,1,20480.059651339678
200,40,greedy,30,32.3146390914917,2,20480.059644750938
200,40,greedy,30,32.3146390914917,3,20480.05964175479
200,40,greedy,30,32.3146390914917,4,20480.059646244474
200,40,greedy,30,32.3146390914917,5,20480.059668306003
200,40,greedy,30,32.3146390914917,6,20480.059685823915
200,40,greedy,30,32.3146390914917,7,20480.059695906348
200,40,greedy,30,32.3146390914917,8,20480.05970665719
200,40,greedy,30,32.3146390914917,9,20480.059713664454
200,40,greedy,30,32.3146390914917,10,20480.059714545903
200,40,greedy,30,32.3146390914917,11,20480.05969811966
200,40,greedy,30,32.3146390914917,12,20480.059673575674
200,40,greedy,30,32.3146390914917,13,20480.059660061397
200,40,greedy,30,32.3146390914917,14,20480.059653018056
200,40,greedy,30,32.3146390914917,15,20480.05966210287
200,40,greedy,30,32.3146390914917,16,20480.05965680274
200,40,greedy,30,32.3146390914917,17,20480.059658731785
200,40,greedy,30,32.3146390914917,18,20480.059669818052
200,40,greedy,30,32.3146390914917,19,20480.059670691462
200,40,greedy,30,32.3146390914917,20,20480.05967330434
200,40,greedy,30,32.3146390914917,21,20480.059661086743
200,40,greedy,30,32.3146390914917,22,20480.05966153609
200,40,greedy,30,32.3146390914917,23,20480.059676258476
200,40,greedy,30,32.3146390914917,24,20480.05970122539
200,40,greedy,30,32.3146390914917,25,20480.059693341325
200,40,greedy,30,32.3146390914917,26,20480.05969507098
200,40,greedy,30,32.3146390914917,27,20480.059701936596
200,40,greedy,30,32.3146390914917,28,20480.05970314229
200,40,greedy,30,32.3146390914917,29,20480.059733128208
200,40,greedy,30,32.3146390914917,30,20480.059765412374
200,40,convex optimization,30,42.55011177062988,1,20480.05967628174
200,40,convex optimization,30,42.55011177062988,2,20480.151419289716
200,40,convex optimization,30,42.55011177062988,3,20480.06059488801
200,40,convex optimization,30,42.55011177062988,4,20480.060564527113
200,40,convex optimization,30,42.55011177062988,5,20480.060553522286
200,40,convex optimization,30,42.55011177062988,6,20480.06054661178
200,40,convex optimization,30,42.55011177062988,7,20480.059724450533
200,40,convex optimization,30,42.55011177062988,8,20480.059743152007
200,40,convex optimization,30,42.55011177062988,9,20480.059760130414
200,40,convex optimization,30,42.55011177062988,10,20480.059771354012
200,40,convex optimization,30,42.55011177062988,11,20480.05976363151
200,40,convex optimization,30,42.55011177062988,12,20480.059747621224
200,40,convex optimization,30,42.55011177062988,13,20480.059743893296
200,40,convex optimization,30,42.55011177062988,14,20480.059745868537
200,40,convex optimization,30,42.55011177062988,15,20480.059762651763
200,40,convex optimization,30,42.55011177062988,16,20480.148875786643
200,40,convex optimization,30,42.55011177062988,17,20480.14886642269
200,40,convex optimization,30,42.55011177062988,18,20480.148865483232
200,40,convex optimization,30,42.55011177062988,19,20480.148871658694
200,40,convex optimization,30,42.55011177062988,20,20480.148875485713
200,40,convex optimization,30,42.55011177062988,21,20480.05989459323
200,40,convex optimization,30,42.55011177062988,22,20480.05991697008
200,40,convex optimization,30,42.55011177062988,23,20480.05994535597
200,40,convex optimization,30,42.55011177062988,24,20480.275844935542
200,40,convex optimization,30,42.55011177062988,25,20480.276074682733
200,40,convex optimization,30,42.55011177062988,26,20480.276302932125
200,40,convex optimization,30,42.55011177062988,27,20480.27651997681
200,40,convex optimization,30,42.55011177062988,28,20480.27676673183
200,40,convex optimization,30,42.55011177062988,29,20480.06016378987
200,40,convex optimization,30,42.55011177062988,30,20480.060218485713
200,50,greedy,30,32.459766149520874,1,20480.053688327625
200,50,greedy,30,32.459766149520874,2,20480.053731030934
200,50,greedy,30,32.459766149520874,3,20480.05377607392
200,50,greedy,30,32.459766149520874,4,20480.053813587758
200,50,greedy,30,32.459766149520874,5,20480.05387153305
200,50,greedy,30,32.459766149520874,6,20480.053914341417
200,50,greedy,30,32.459766149520874,7,20480.053951658305
200,50,greedy,30,32.459766149520874,8,20480.05400084612
200,50,greedy,30,32.459766149520874,9,20480.054047815185
200,50,greedy,30,32.459766149520874,10,20480.05407756114
200,50,greedy,30,32.459766149520874,11,20480.054092543647
200,50,greedy,30,32.459766149520874,12,20480.05409830603
200,50,greedy,30,32.459766149520874,13,20480.054120602534
200,50,greedy,30,32.459766149520874,14,20480.05413981586
200,50,greedy,30,32.459766149520874,15,20480.054178710798
200,50,greedy,30,32.459766149520874,16,20480.054222574225
200,50,greedy,30,32.459766149520874,17,20480.054281104363
200,50,greedy,30,32.459766149520874,18,20480.05433595934
200,50,greedy,30,32.459766149520874,19,20480.05439290069
200,50,greedy,30,32.459766149520874,20,20480.054435219936
200,50,greedy,30,32.459766149520874,21,20480.054463958775
200,50,greedy,30,32.459766149520874,22,20480.054493554086
200,50,greedy,30,32.459766149520874,23,20480.054522190116
200,50,greedy,30,32.459766149520874,24,20480.054558103806
200,50,greedy,30,32.459766149520874,25,20480.054575292095
200,50,greedy,30,32.459766149520874,26,20480.054599467654
200,50,greedy,30,32.459766149520874,27,20480.054632964708
200,50,greedy,30,32.459766149520874,28,20480.054655122527
200,50,greedy,30,32.459766149520874,29,20480.054682864655
200,50,greedy,30,32.459766149520874,30,20480.054700657245
200,50,convex optimization,30,44.85785698890686,1,20480.053713269688
200,50,convex optimization,30,44.85785698890686,2,20480.05375412013
200,50,convex optimization,30,44.85785698890686,3,20480.053796069602
200,50,convex optimization,30,44.85785698890686,4,20480.053831570334
200,50,convex optimization,30,44.85785698890686,5,20480.053887479702
200,50,convex optimization,30,44.85785698890686,6,20480.05393366211
200,50,convex optimization,30,44.85785698890686,7,20480.05398020249
200,50,convex optimization,30,44.85785698890686,8,20480.05403734094
200,50,convex optimization,30,44.85785698890686,9,20480.054094281146
200,50,convex optimization,30,44.85785698890686,10,20480.24796601437
200,50,convex optimization,30,44.85785698890686,11,20480.247898869267
200,50,convex optimization,30,44.85785698890686,12,20480.24784197425
200,50,convex optimization,30,44.85785698890686,13,20480.2477737417
200,50,convex optimization,30,44.85785698890686,14,20480.245698209095
200,50,convex optimization,30,44.85785698890686,15,20480.24571041463
200,50,convex optimization,30,44.85785698890686,16,20480.245703764816
200,50,convex optimization,30,44.85785698890686,17,20480.24571290239
200,50,convex optimization,30,44.85785698890686,18,20480.1098697989
200,50,convex optimization,30,44.85785698890686,19,20480.084033827225
200,50,convex optimization,30,44.85785698890686,20,20480.084093862537
200,50,convex optimization,30,44.85785698890686,21,20480.084129602114
200,50,convex optimization,30,44.85785698890686,22,20480.084163086944
200,50,convex optimization,30,44.85785698890686,23,20480.156412815264
200,50,convex optimization,30,44.85785698890686,24,20480.15647131428
200,50,convex optimization,30,44.85785698890686,25,20480.15652630931
200,50,convex optimization,30,44.85785698890686,26,20480.156587692094
200,50,convex optimization,30,44.85785698890686,27,20480.05500030464
200,50,convex optimization,30,44.85785698890686,28,20480.055052259497
200,50,convex optimization,30,44.85785698890686,29,20480.055113526316
200,50,convex optimization,30,44.85785698890686,30,20480.11087706152
200,60,greedy,30,32.41020226478577,1,20480.05151117542
200,60,greedy,30,32.41020226478577,2,20480.05157264779
200,60,greedy,30,32.41020226478577,3,20480.051628193483
200,60,greedy,30,32.41020226478577,4,20480.051673734633
200,60,greedy,30,32.41020226478577,5,20480.051740432446
200,60,greedy,30,32.41020226478577,6,20480.0517895388
200,60,greedy,30,32.41020226478577,7,20480.051831233766
200,60,greedy,30,32.41020226478577,8,20480.051888658807
200,60,greedy,30,32.41020226478577,9,20480.05194089161
200,60,greedy,30,32.41020226478577,10,20480.05198258164
200,60,greedy,30,32.41020226478577,11,20480.05200753637
200,60,greedy,30,32.41020226478577,12,20480.05202832114
200,60,greedy,30,32.41020226478577,13,20480.052067546327
200,60,greedy,30,32.41020226478577,14,20480.052108863045
200,60,greedy,30,32.41020226478577,15,20480.05216450824
200,60,greedy,30,32.41020226478577,16,20480.052229226683
200,60,greedy,30,32.41020226478577,17,20480.052304601584
200,60,greedy,30,32.41020226478577,18,20480.052369198016
200,60,greedy,30,32.41020226478577,19,20480.05242658405
200,60,greedy,30,32.41020226478577,20,20480.05245695114
200,60,greedy,30,32.41020226478577,21,20480.052490023565
200,60,greedy,30,32.41020226478577,22,20480.052514948722
200,60,greedy,30,32.41020226478577,23,20480.052534168295
200,60,greedy,30,32.41020226478577,24,20480.052545194583
200,60,greedy,30,32.41020226478577,25,20480.052517702035
200,60,greedy,30,32.41020226478577,26,20480.052505986507
200,60,greedy,30,32.41020226478577,27,20480.052512499802
200,60,greedy,30,32.41020226478577,28,20480.052514443094
200,60,greedy,30,32.41020226478577,29,20480.052525461102
200,60,greedy,30,32.41020226478577,30,20480.05253104721
200,60,convex optimization,30,45.189940214157104,1,20480.05151117542
200,60,convex optimization,30,45.189940214157104,2,20480.05157264779
200,60,convex optimization,30,45.189940214157104,3,20480.051628193483
200,60,convex optimization,30,45.189940214157104,4,20480.20377129205
200,60,convex optimization,30,45.189940214157104,5,20480.203813596137
200,60,convex optimization,30,45.189940214157104,6,20480.203875579482
200,60,convex optimization,30,45.189940214157104,7,20480.203944730078
200,60,convex optimization,30,45.189940214157104,8,20480.090288912175
200,60,convex optimization,30,45.189940214157104,9,20480.090335188073
200,60,convex optimization,30,45.189940214157104,10,20480.090360600385
200,60,convex optimization,30,45.189940214157104,11,20480.09037903814
200,60,convex optimization,30,45.189940214157104,12,20480.066912930328
200,60,convex optimization,30,45.189940214157104,13,20480.066932190282
200,60,convex optimization,30,45.189940214157104,14,20480.066957234798
200,60,convex optimization,30,45.189940214157104,15,20480.066990593554
200,60,convex optimization,30,45.189940214157104,16,20480.052331266463
200,60,convex optimization,30,45.189940214157104,17,20480.052431188655
200,60,convex optimization,30,45.189940214157104,18,20480.052521111218
200,60,convex optimization,30,45.189940214157104,19,20480.05260024713
200,60,convex optimization,30,45.189940214157104,20,20480.052636223532
200,60,convex optimization,30,45.189940214157104,21,20480.05267693663
200,60,convex optimization,30,45.189940214157104,22,20480.05270747682
200,60,convex optimization,30,45.189940214157104,23,20480.05272438648
200,60,convex optimization,30,45.189940214157104,24,20480.50906678112
200,60,convex optimization,30,45.189940214157104,25,20480.101499497825
200,60,convex optimization,30,45.189940214157104,26,20480.101497653613
200,60,convex optimization,30,45.189940214157104,27,20480.101510198278
200,60,convex optimization,30,45.189940214157104,28,20480.101511044908
200,60,convex optimization,30,45.189940214157104,29,20480.109639258117
200,60,convex optimization,30,45.189940214157104,30,20480.109599925872
200,70,greedy,30,32.453654289245605,1,20480.048950755405
200,70,greedy,30,32.453654289245605,2,20480.048987141556
200,70,greedy,30,32.453654289245605,3,20480.049016787747
200,70,greedy,30,32.453654289245605,4,20480.049049833204
200,70,greedy,30,32.453654289245605,5,20480.049103875594
200,70,greedy,30,32.453654289245605,6,20480.049131115964
200,70,greedy,30,32.453654289245605,7,20480.049141391017
200,70,greedy,30,32.453654289245605,8,20480.04916497836
200,70,greedy,30,32.453654289245605,9,20480.0491852558
200,70,greedy,30,32.453654289245605,10,20480.049197298948
200,70,greedy,30,32.453654289245605,11,20480.049204385527
200,70,greedy,30,32.453654289245605,12,20480.049205115225
200,70,greedy,30,32.453654289245605,13,20480.04919801926
200,70,greedy,30,32.453654289245605,14,20480.049181319206
200,70,greedy,30,32.453654289245605,15,20480.04917708768
200,70,greedy,30,32.453654289245605,16,20480.049187520308
200,70,greedy,30,32.453654289245605,17,20480.049193826097
200,70,greedy,30,32.453654289245605,18,20480.04920315227
200,70,greedy,30,32.453654289245605,19,20480.049222693408
200,70,greedy,30,32.453654289245605,20,20480.049223532103
200,70,greedy,30,32.453654289245605,21,20480.049228676886
200,70,greedy,30,32.453654289245605,22,20480.049220489465
200,70,greedy,30,32.453654289245605,23,20480.04919338047
200,70,greedy,30,32.453654289245605,24,20480.0491528914
200,70,greedy,30,32.453654289245605,25,20480.049066393054
200,70,greedy,30,32.453654289245605,26,20480.04900640804
200,70,greedy,30,32.453654289245605,27,20480.048970436394
200,70,greedy,30,32.453654289245605,28,20480.048917857526
200,70,greedy,30,32.453654289245605,29,20480.048851308973
200,70,greedy,30,32.453654289245605,30,20480.048789159006
200,70,convex optimization,30,47.2976348400116,1,20480.065994477827
200,70,convex optimization,30,47.2976348400116,2,20480.074301834145
200,70,convex optimization,30,47.2976348400116,3,20480.079498357853
200,70,convex optimization,30,47.2976348400116,4,20480.079468862135
200,70,convex optimization,30,47.2976348400116,5,20480.079455183113
200,70,convex optimization,30,47.2976348400116,6,20480.204587788583
200,70,convex optimization,30,47.2976348400116,7,20480.2045451771
200,70,convex optimization,30,47.2976348400116,8,20480.204510693187
200,70,convex optimization,30,47.2976348400116,9,20480.20445948215
200,70,convex optimization,30,47.2976348400116,10,20480.11653074994
200,70,convex optimization,30,47.2976348400116,11,20480.0492592574
200,70,convex optimization,30,47.2976348400116,12,20480.049269637402
200,70,convex optimization,30,47.2976348400116,13,20480.04927236598
200,70,convex optimization,30,47.2976348400116,14,20480.04964911899
200,70,convex optimization,30,47.2976348400116,15,20480.121559752482
200,70,convex optimization,30,47.2976348400116,16,20480.121552726454
200,70,convex optimization,30,47.2976348400116,17,20480.121537575516
200,70,convex optimization,30,47.2976348400116,18,20480.1283842577
200,70,convex optimization,30,47.2976348400116,19,20480.054750637377
200,70,convex optimization,30,47.2976348400116,20,20480.054737704384
200,70,convex optimization,30,47.2976348400116,21,20480.054733680943
200,70,convex optimization,30,47.2976348400116,22,20480.058188765837
200,70,convex optimization,30,47.2976348400116,23,20480.053261468245
200,70,convex optimization,30,47.2976348400116,24,20480.053251676254
200,70,convex optimization,30,47.2976348400116,25,20480.053210819224
200,70,convex optimization,30,47.2976348400116,26,20480.053522069433
200,70,convex optimization,30,47.2976348400116,27,20480.054705118517
200,70,convex optimization,30,47.2976348400116,28,20480.05469279467
200,70,convex optimization,30,47.2976348400116,29,20480.054666399614
200,70,convex optimization,30,47.2976348400116,30,20480.049691904052
200,80,greedy,30,32.53488802909851,1,20480.045462697257
200,80,greedy,30,32.53488802909851,2,20480.045451315025
200,80,greedy,30,32.53488802909851,3,20480.045453999835
200,80,greedy,30,32.53488802909851,4,20480.04546169132
200,80,greedy,30,32.53488802909851,5,20480.045483171234
200,80,greedy,30,32.53488802909851,6,20480.045500863464
200,80,greedy,30,32.53488802909851,7,20480.04550277184
200,80,greedy,30,32.53488802909851,8,20480.045509011998
200,80,greedy,30,32.53488802909851,9,20480.045513597364
200,80,greedy,30,32.53488802909851,10,20480.045531679814
200,80,greedy,30,32.53488802909851,11,20480.04554598392
200,80,greedy,30,32.53488802909851,12,20480.045556988192
200,80,greedy,30,32.53488802909851,13,20480.045568954145
200,80,greedy,30,32.53488802909851,14,20480.045567989222
200,80,greedy,30,32.53488802909851,15,20480.045568646306
200,80,greedy,30,32.53488802909851,16,20480.045583018342
200,80,greedy,30,32.53488802909851,17,20480.045592317507
200,80,greedy,30,32.53488802909851,18,20480.045600211124
200,80,greedy,30,32.53488802909851,19,20480.045602271333
200,80,greedy,30,32.53488802909851,20,20480.045593632647
200,80,greedy,30,32.53488802909851,21,20480.04559191322
200,80,greedy,30,32.53488802909851,22,20480.045590998467
200,80,greedy,30,32.53488802909851,23,20480.045574692285
200,80,greedy,30,32.53488802909851,24,20480.045538633833
200,80,greedy,30,32.53488802909851,25,20480.045456237516
200,80,greedy,30,32.53488802909851,26,20480.045386291655
200,80,greedy,30,32.53488802909851,27,20480.045335885905
200,80,greedy,30,32.53488802909851,28,20480.04527554358
200,80,greedy,30,32.53488802909851,29,20480.045222322362
200,80,greedy,30,32.53488802909851,30,20480.045182607646
200,80,convex optimization,30,46.8223352432251,1,20480.131942088774
200,80,convex optimization,30,46.8223352432251,2,20480.131837778627
200,80,convex optimization,30,46.8223352432251,3,20480.131747568546
200,80,convex optimization,30,46.8223352432251,4,20480.131652884545
200,80,convex optimization,30,46.8223352432251,5,20480.117783590373
200,80,convex optimization,30,46.8223352432251,6,20480.068993718112
200,80,convex optimization,30,46.8223352432251,7,20480.068939226625
200,80,convex optimization,30,46.8223352432251,8,20480.068882964333
200,80,convex optimization,30,46.8223352432251,9,20480.279872316605
200,80,convex optimization,30,46.8223352432251,10,20480.2799498121
200,80,convex optimization,30,46.8223352432251,11,20480.280030929498
200,80,convex optimization,30,46.8223352432251,12,20480.280114071207
200,80,convex optimization,30,46.8223352432251,13,20480.280186006577
200,80,convex optimization,30,46.8223352432251,14,20480.280251890432
200,80,convex optimization,30,46.8223352432251,15,20480.2803089544
200,80,convex optimization,30,46.8223352432251,16,20480.280358854914
200,80,convex optimization,30,46.8223352432251,17,20480.09001637994
200,80,convex optimization,30,46.8223352432251,18,20480.07927527892
200,80,convex optimization,30,46.8223352432251,19,20480.079176990235
200,80,convex optimization,30,46.8223352432251,20,20480.07906783352
200,80,convex optimization,30,46.8223352432251,21,20480.07898347376
200,80,convex optimization,30,46.8223352432251,22,20480.066056841155
200,80,convex optimization,30,46.8223352432251,23,20480.06600112271
200,80,convex optimization,30,46.8223352432251,24,20480.065915146428
200,80,convex optimization,30,46.8223352432251,25,20480.192849977717
200,80,convex optimization,30,46.8223352432251,26,20480.0455827357
200,80,convex optimization,30,46.8223352432251,27,20480.04554335601
200,80,convex optimization,30,46.8223352432251,28,20480.045493664977
200,80,convex optimization,30,46.8223352432251,29,20480.18876467107
