num_users,num_edges,algorithm,experiment_duration,total_experiment_time,timestep,total_turnaround_time
400,60,greedy,30,32.748836040496826,21,40960.09823355267
400,60,greedy,30,32.748836040496826,22,40960.09817215643
400,60,greedy,30,32.748836040496826,23,40960.09809907616
400,60,greedy,30,32.748836040496826,24,40960.09801826764
400,60,greedy,30,32.748836040496826,25,40960.097947756985
400,60,greedy,30,32.748836040496826,26,40960.097873060724
400,60,greedy,30,32.748836040496826,27,40960.09784472519
400,60,greedy,30,32.748836040496826,28,40960.09781678267
400,60,greedy,30,32.748836040496826,29,40960.09779099235
400,60,greedy,30,32.748836040496826,30,40960.0977668023
400,60,convex optimization,30,69.63927912712097,1,40960.167457006784
400,60,convex optimization,30,69.63927912712097,2,40960.12897057555
400,60,convex optimization,30,69.63927912712097,3,40960.1290288783
400,60,convex optimization,30,69.63927912712097,4,40960.129121703336
400,60,convex optimization,30,69.63927912712097,5,40960.473172892
400,60,convex optimization,30,69.63927912712097,6,40960.50915924529
400,60,convex optimization,30,69.63927912712097,7,40960.41617199112
400,60,convex optimization,30,69.63927912712097,8,40960.132935438545
400,60,convex optimization,30,69.63927912712097,9,40960.13282394196
400,60,convex optimization,30,69.63927912712097,10,40960.132742558475
400,60,convex optimization,30,69.63927912712097,11,40960.09932452321
400,60,convex optimization,30,69.63927912712097,12,40960.09934309593
400,60,convex optimization,30,69.63927912712097,13,40960.09929547312
400,60,convex optimization,30,69.63927912712097,14,40960.0992488821
400,60,convex optimization,30,69.63927912712097,15,40960.13542972959
400,60,convex optimization,30,69.63927912712097,16,40960.13555945889
400,60,convex optimization,30,69.63927912712097,17,40960.13571062936
400,60,convex optimization,30,69.63927912712097,18,40960.098931453766
400,60,convex optimization,30,69.63927912712097,19,40960.09890634943
400,60,convex optimization,30,69.63927912712097,20,40960.098842770734
400,60,convex optimization,30,69.63927912712097,21,40960.22462452095
400,60,convex optimization,30,69.63927912712097,22,40960.22469932809
400,60,convex optimization,30,69.63927912712097,23,40960.224744327665
400,60,convex optimization,30,69.63927912712097,24,40960.147876112926
400,60,convex optimization,30,69.63927912712097,25,40960.148027439354
400,60,convex optimization,30,69.63927912712097,26,40960.14818702558
400,60,convex optimization,30,69.63927912712097,27,40960.21242914656
400,60,convex optimization,30,69.63927912712097,28,40960.212409225154
400,60,convex optimization,30,69.63927912712097,29,40960.21238792846
400,60,convex optimization,30,69.63927912712097,30,40960.147396794004
400,70,greedy,30,32.74386119842529,1,40960.08840060342
400,70,greedy,30,32.74386119842529,2,40960.088554985145
400,70,greedy,30,32.74386119842529,3,40960.08871715871
400,70,greedy,30,32.74386119842529,4,40960.0888567068
400,70,greedy,30,32.74386119842529,5,40960.08895572385
400,70,greedy,30,32.74386119842529,6,40960.08903934734
400,70,greedy,30,32.74386119842529,7,40960.089076587465
400,70,greedy,30,32.74386119842529,8,40960.08911252183
400,70,greedy,30,32.74386119842529,9,40960.08916262643
400,70,greedy,30,32.74386119842529,10,40960.08923293294
400,70,greedy,30,32.74386119842529,11,40960.089294254016
400,70,greedy,30,32.74386119842529,12,40960.08933336656
400,70,greedy,30,32.74386119842529,13,40960.089341038816
400,70,greedy,30,32.74386119842529,14,40960.089358345314
400,70,greedy,30,32.74386119842529,15,40960.08930823775
400,70,greedy,30,32.74386119842529,16,40960.089219362766
400,70,greedy,30,32.74386119842529,17,40960.08913563484
400,70,greedy,30,32.74386119842529,18,40960.08906447731
400,70,greedy,30,32.74386119842529,19,40960.08898724828
400,70,greedy,30,32.74386119842529,20,40960.08885346181
400,70,greedy,30,32.74386119842529,21,40960.08873985617
400,70,greedy,30,32.74386119842529,22,40960.088668005475
400,70,greedy,30,32.74386119842529,23,40960.08860317242
400,70,greedy,30,32.74386119842529,24,40960.08853725202
400,70,greedy,30,32.74386119842529,25,40960.08849192148
400,70,greedy,30,32.74386119842529,26,40960.08842837535
400,70,greedy,30,32.74386119842529,27,40960.088383831324
400,70,greedy,30,32.74386119842529,28,40960.08834584936
400,70,greedy,30,32.74386119842529,29,40960.08830572846
400,70,greedy,30,32.74386119842529,30,40960.08827476955
400,70,convex optimization,30,74.19498920440674,1,40960.1110521797
400,70,convex optimization,30,74.19498920440674,2,40960.816752363135
400,70,convex optimization,30,74.19498920440674,3,40960.816633362905
400,70,convex optimization,30,74.19498920440674,4,40960.46613653216
400,70,convex optimization,30,74.19498920440674,5,40960.46600014927
400,70,convex optimization,30,74.19498920440674,6,40960.46586416708
400,70,convex optimization,30,74.19498920440674,7,40960.14313202961
400,70,convex optimization,30,74.19498920440674,8,40960.551469591825
400,70,convex optimization,30,74.19498920440674,9,40960.55144819249
400,70,convex optimization,30,74.19498920440674,10,40960.09023486983
400,70,convex optimization,30,74.19498920440674,11,40960.29188261815
400,70,convex optimization,30,74.19498920440674,12,40960.29192578648
400,70,convex optimization,30,74.19498920440674,13,40960.142721859294
400,70,convex optimization,30,74.19498920440674,14,40960.14268901762
400,70,convex optimization,30,74.19498920440674,15,40960.44445647868
400,70,convex optimization,30,74.19498920440674,16,40960.44443151403
400,70,convex optimization,30,74.19498920440674,17,40960.444416752805
400,70,convex optimization,30,74.19498920440674,18,40960.14260440002
400,70,convex optimization,30,74.19498920440674,19,40960.142561935296
400,70,convex optimization,30,74.19498920440674,20,40960.0894558573
400,70,convex optimization,30,74.19498920440674,21,40960.08938959752
400,70,convex optimization,30,74.19498920440674,22,40960.08936413923
400,70,convex optimization,30,74.19498920440674,23,40960.13395029763
400,70,convex optimization,30,74.19498920440674,24,40960.13413028849
400,70,convex optimization,30,74.19498920440674,25,40960.13433031856
400,70,convex optimization,30,74.19498920440674,26,40960.134534326455
400,70,convex optimization,30,74.19498920440674,27,40960.44431114995
400,70,convex optimization,30,74.19498920440674,28,40960.444283306315
400,70,convex optimization,30,74.19498920440674,29,40960.174811876335
400,70,convex optimization,30,74.19498920440674,30,40960.08925190823
400,80,greedy,30,32.943641901016235,1,40960.08230356753
400,80,greedy,30,32.943641901016235,2,40960.08243641109
400,80,greedy,30,32.943641901016235,3,40960.082599291796
400,80,greedy,30,32.943641901016235,4,40960.08274031862
400,80,greedy,30,32.943641901016235,5,40960.08283561914
400,80,greedy,30,32.943641901016235,6,40960.08291771382
400,80,greedy,30,32.943641901016235,7,40960.08297660159
400,80,greedy,30,32.943641901016235,8,40960.08389386993
400,80,greedy,30,32.943641901016235,9,40960.255818727215
400,80,greedy,30,32.943641901016235,10,40960.255839847014
400,80,greedy,30,32.943641901016235,11,40960.255862362945
400,80,greedy,30,32.943641901016235,12,40960.25588615783
400,80,greedy,30,32.943641901016235,13,40960.25592062894
400,80,greedy,30,32.943641901016235,14,40960.194713057404
400,80,greedy,30,32.943641901016235,15,40960.0834594922
400,80,greedy,30,32.943641901016235,16,40960.08347628412
400,80,greedy,30,32.943641901016235,17,40960.08348580164
400,80,greedy,30,32.943641901016235,18,40960.083511337274
400,80,greedy,30,32.943641901016235,19,40960.0835470549
400,80,greedy,30,32.943641901016235,20,40960.08353652802
400,80,greedy,30,32.943641901016235,21,40960.083545392525
400,80,greedy,30,32.943641901016235,22,40960.08358736486
400,80,greedy,30,32.943641901016235,23,40960.08366648127
400,80,greedy,30,32.943641901016235,24,40960.083733874024
400,80,greedy,30,32.943641901016235,25,40960.083796673774
400,80,greedy,30,32.943641901016235,26,40960.08384957061
400,80,greedy,30,32.943641901016235,27,40960.08392495784
400,80,greedy,30,32.943641901016235,28,40960.08398581715
400,80,greedy,30,32.943641901016235,29,40960.0840613603
400,80,greedy,30,32.943641901016235,30,40960.08414115936
400,80,convex optimization,30,67.25054240226746,1,40960.08643532491
400,80,convex optimization,30,67.25054240226746,2,40960.086568265586
400,80,convex optimization,30,67.25054240226746,3,40961.02573592049
400,80,convex optimization,30,67.25054240226746,4,40960.6722231471
400,80,convex optimization,30,67.25054240226746,5,40960.67222041868
400,80,convex optimization,30,67.25054240226746,6,40960.55153345877
400,80,convex optimization,30,67.25054240226746,7,40960.55149313221
400,80,convex optimization,30,67.25054240226746,8,40960.551469591825
400,80,convex optimization,30,67.25054240226746,9,40960.267712388704
400,80,convex optimization,30,67.25054240226746,10,40960.08646370617
400,80,convex optimization,30,67.25054240226746,11,40960.08657474582
