num_users,num_edges,algorithm,experiment_duration,total_experiment_time,timestep,total_turnaround_time
600,30,convex optimization,30,82.97337746620178,17,61440.23559402592
600,30,convex optimization,30,82.97337746620178,18,61440.31011166147
600,30,convex optimization,30,82.97337746620178,19,61440.31021697628
600,30,convex optimization,30,82.97337746620178,20,61440.310281989834
600,30,convex optimization,30,82.97337746620178,21,61440.31033586059
600,30,convex optimization,30,82.97337746620178,22,61440.252269993915
600,30,convex optimization,30,82.97337746620178,23,61440.25232700359
600,30,convex optimization,30,82.97337746620178,24,61440.25244034855
600,30,convex optimization,30,82.97337746620178,25,61440.25516747852
600,30,convex optimization,30,82.97337746620178,26,61440.25492031151
600,30,convex optimization,30,82.97337746620178,27,61440.235512654544
600,30,convex optimization,30,82.97337746620178,28,61440.87147833474
600,30,convex optimization,30,82.97337746620178,29,61440.871721864925
600,30,convex optimization,30,82.97337746620178,30,61440.87196788705
600,40,greedy,30,32.794617652893066,1,61440.19082004921
600,40,greedy,30,32.794617652893066,2,61440.19078047732
600,40,greedy,30,32.794617652893066,3,61440.19074833215
600,40,greedy,30,32.794617652893066,4,61440.19073004108
600,40,greedy,30,32.794617652893066,5,61440.19071261982
600,40,greedy,30,32.794617652893066,6,61440.19065726296
600,40,greedy,30,32.794617652893066,7,61440.190596891145
600,40,greedy,30,32.794617652893066,8,61440.19053416308
600,40,greedy,30,32.794617652893066,9,61440.19044674315
600,40,greedy,30,32.794617652893066,10,61440.190254450834
600,40,greedy,30,32.794617652893066,11,61440.1901050816
600,40,greedy,30,32.794617652893066,12,61440.18997747062
600,40,greedy,30,32.794617652893066,13,61440.18985336925
600,40,greedy,30,32.794617652893066,14,61440.189773857615
600,40,greedy,30,32.794617652893066,15,61440.189686481724
600,40,greedy,30,32.794617652893066,16,61440.18961240263
600,40,greedy,30,32.794617652893066,17,61440.18957922721
600,40,greedy,30,32.794617652893066,18,61440.18953542841
600,40,greedy,30,32.794617652893066,19,61440.189514934485
600,40,greedy,30,32.794617652893066,20,61440.189495756356
600,40,greedy,30,32.794617652893066,21,61440.18947010859
600,40,greedy,30,32.794617652893066,22,61440.18942486998
600,40,greedy,30,32.794617652893066,23,61440.18939795811
600,40,greedy,30,32.794617652893066,24,61440.18939105618
600,40,greedy,30,32.794617652893066,25,61440.18939777631
600,40,greedy,30,32.794617652893066,26,61440.18931993921
600,40,greedy,30,32.794617652893066,27,61440.18924832484
600,40,greedy,30,32.794617652893066,28,61440.18915430672
600,40,greedy,30,32.794617652893066,29,61440.18907616994
600,40,greedy,30,32.794617652893066,30,61440.18902056897
600,40,convex optimization,30,107.16786527633667,1,61440.827102135794
600,40,convex optimization,30,107.16786527633667,2,61440.6503929124
600,40,convex optimization,30,107.16786527633667,3,61440.530354579794
600,40,convex optimization,30,107.16786527633667,4,61440.53025673713
600,40,convex optimization,30,107.16786527633667,5,61440.22846325683
600,40,convex optimization,30,107.16786527633667,6,61440.44556690829
600,40,convex optimization,30,107.16786527633667,7,61440.825987202545
600,40,convex optimization,30,107.16786527633667,8,61440.84661330892
600,40,convex optimization,30,107.16786527633667,9,61440.3086477653
600,40,convex optimization,30,107.16786527633667,10,61440.3088259999
600,40,convex optimization,30,107.16786527633667,11,61440.30903168104
600,40,convex optimization,30,107.16786527633667,12,61440.82535256863
600,40,convex optimization,30,107.16786527633667,13,61440.82526404647
600,40,convex optimization,30,107.16786527633667,14,61440.82520305349
600,40,convex optimization,30,107.16786527633667,15,61440.22697359431
600,40,convex optimization,30,107.16786527633667,16,61440.312400148985
600,40,convex optimization,30,107.16786527633667,17,61440.82516618945
600,40,convex optimization,30,107.16786527633667,18,61440.474419026206
600,40,convex optimization,30,107.16786527633667,19,61440.20532722565
600,40,convex optimization,30,107.16786527633667,20,61440.205287668665
600,40,convex optimization,30,107.16786527633667,21,61440.26446136665
600,40,convex optimization,30,107.16786527633667,22,61440.41955270212
600,40,convex optimization,30,107.16786527633667,23,61440.82551182384
600,40,convex optimization,30,107.16786527633667,24,61440.82561992613
600,40,convex optimization,30,107.16786527633667,25,61440.88002806563
600,40,convex optimization,30,107.16786527633667,26,61441.54293997164
600,40,convex optimization,30,107.16786527633667,27,61441.54306211155
600,40,convex optimization,30,107.16786527633667,28,61441.29693388348
600,40,convex optimization,30,107.16786527633667,29,61440.31393917574
600,40,convex optimization,30,107.16786527633667,30,61440.314205373405
600,50,greedy,30,33.13849925994873,1,61440.16771344465
600,50,greedy,30,33.13849925994873,2,61440.16779066308
600,50,greedy,30,33.13849925994873,3,61440.16790496911
600,50,greedy,30,33.13849925994873,4,61440.16800653331
600,50,greedy,30,33.13849925994873,5,61440.16809998495
600,50,greedy,30,33.13849925994873,6,61440.16817841507
600,50,greedy,30,33.13849925994873,7,61440.1682162654
600,50,greedy,30,33.13849925994873,8,61440.168258370446
600,50,greedy,30,33.13849925994873,9,61440.1682404972
600,50,greedy,30,33.13849925994873,10,61440.168117650435
600,50,greedy,30,33.13849925994873,11,61440.168030469824
600,50,greedy,30,33.13849925994873,12,61440.16797490123
600,50,greedy,30,33.13849925994873,13,61440.16791859017
600,50,greedy,30,33.13849925994873,14,61440.16791541852
600,50,greedy,30,33.13849925994873,15,61440.16790616957
600,50,greedy,30,33.13849925994873,16,61440.167902392895
600,50,greedy,30,33.13849925994873,17,61440.16795205204
600,50,greedy,30,33.13849925994873,18,61440.16801659441
600,50,greedy,30,33.13849925994873,19,61440.16808784368
600,50,greedy,30,33.13849925994873,20,61440.168144923075
600,50,greedy,30,33.13849925994873,21,61440.16820725046
600,50,greedy,30,33.13849925994873,22,61440.1682419762
600,50,greedy,30,33.13849925994873,23,61440.16829649664
600,50,greedy,30,33.13849925994873,24,61440.16838245674
600,50,greedy,30,33.13849925994873,25,61440.16850676407
600,50,greedy,30,33.13849925994873,26,61440.16859651821
600,50,greedy,30,33.13849925994873,27,61440.16869413865
600,50,greedy,30,33.13849925994873,28,61440.16875219232
600,50,greedy,30,33.13849925994873,29,61440.16879100466
600,50,greedy,30,33.13849925994873,30,61440.16882639156
600,50,convex optimization,30,88.09017968177795,1,61440.16783486368
600,50,convex optimization,30,88.09017968177795,2,61440.167904039234
600,50,convex optimization,30,88.09017968177795,3,61440.23187175922
600,50,convex optimization,30,88.09017968177795,4,61440.23208876974
600,50,convex optimization,30,88.09017968177795,5,61440.387160245344
600,50,convex optimization,30,88.09017968177795,6,61440.16825058142
600,50,convex optimization,30,88.09017968177795,7,61440.1682744789
600,50,convex optimization,30,88.09017968177795,8,61440.4972446075
600,50,convex optimization,30,88.09017968177795,9,61440.49737539177
600,50,convex optimization,30,88.09017968177795,10,61441.02682473429
600,50,convex optimization,30,88.09017968177795,11,61440.510522620934
600,50,convex optimization,30,88.09017968177795,12,61440.510521063
600,50,convex optimization,30,88.09017968177795,13,61440.28932179287
600,50,convex optimization,30,88.09017968177795,14,61440.28943675501
600,50,convex optimization,30,88.09017968177795,15,61440.20547865653
600,50,convex optimization,30,88.09017968177795,16,61440.205450076486
600,50,convex optimization,30,88.09017968177795,17,61440.20542020303
600,50,convex optimization,30,88.09017968177795,18,61440.17413628297
600,50,convex optimization,30,88.09017968177795,19,61440.34859353395
600,50,convex optimization,30,88.09017968177795,20,61440.192849559055
600,50,convex optimization,30,88.09017968177795,21,61440.35004975818
600,50,convex optimization,30,88.09017968177795,22,61440.35008201336
600,50,convex optimization,30,88.09017968177795,23,61440.35008082744
600,50,convex optimization,30,88.09017968177795,24,61440.25446429109
600,50,convex optimization,30,88.09017968177795,25,61440.25467421725
600,50,convex optimization,30,88.09017968177795,26,61440.247226485604
600,50,convex optimization,30,88.09017968177795,27,61440.3123074597
600,50,convex optimization,30,88.09017968177795,28,61440.29511598432
600,50,convex optimization,30,88.09017968177795,29,61440.17737340017
600,50,convex optimization,30,88.09017968177795,30,61440.177462842745
600,60,greedy,30,33.11047077178955,1,61440.16656803853
600,60,greedy,30,33.11047077178955,2,61440.16654094622
600,60,greedy,30,33.11047077178955,3,61440.16656108173
600,60,greedy,30,33.11047077178955,4,61440.16662745662
600,60,greedy,30,33.11047077178955,5,61440.16673946991
600,60,greedy,30,33.11047077178955,6,61440.16679035803
600,60,greedy,30,33.11047077178955,7,61440.166833732575
600,60,greedy,30,33.11047077178955,8,61440.166879671524
600,60,greedy,30,33.11047077178955,9,61440.16694436229
600,60,greedy,30,33.11047077178955,10,61440.1669910722
600,60,greedy,30,33.11047077178955,11,61440.16695742502
600,60,greedy,30,33.11047077178955,12,61440.16693485588
600,60,greedy,30,33.11047077178955,13,61440.16689237393
600,60,greedy,30,33.11047077178955,14,61440.16679249298
600,60,greedy,30,33.11047077178955,15,61440.166697002045
600,60,greedy,30,33.11047077178955,16,61440.166579681456
600,60,greedy,30,33.11047077178955,17,61440.16647480089
600,60,greedy,30,33.11047077178955,18,61440.1663879717
600,60,greedy,30,33.11047077178955,19,61440.1663205593
600,60,greedy,30,33.11047077178955,20,61440.16628843421
600,60,greedy,30,33.11047077178955,21,61440.16620962012
600,60,greedy,30,33.11047077178955,22,61440.16610058591
600,60,greedy,30,33.11047077178955,23,61440.165995883915
600,60,greedy,30,33.11047077178955,24,61440.16586521266
600,60,greedy,30,33.11047077178955,25,61440.16572897418
600,60,greedy,30,33.11047077178955,26,61440.165558433044
600,60,greedy,30,33.11047077178955,27,61440.1654475248
600,60,greedy,30,33.11047077178955,28,61440.16537898013
600,60,greedy,30,33.11047077178955,29,61440.16531888577
600,60,greedy,30,33.11047077178955,30,61440.16524791031
600,60,convex optimization,30,173.8383560180664,1,61442.67399901396
600,60,convex optimization,30,173.8383560180664,2,61442.673950656485
600,60,convex optimization,30,173.8383560180664,3,61442.67391649365
600,60,convex optimization,30,173.8383560180664,4,61442.67386492377
600,60,convex optimization,30,173.8383560180664,5,61441.994980713396
600,60,convex optimization,30,173.8383560180664,6,61440.19587919848
600,60,convex optimization,30,173.8383560180664,7,61440.19591505283
600,60,convex optimization,30,173.8383560180664,8,61440.19598474075
600,60,convex optimization,30,173.8383560180664,9,61440.20190716622
600,60,convex optimization,30,173.8383560180664,10,61440.30557709334
600,60,convex optimization,30,173.8383560180664,11,61442.67381078797
600,60,convex optimization,30,173.8383560180664,12,61440.24184784324
600,60,convex optimization,30,173.8383560180664,13,61440.22185022539
600,60,convex optimization,30,173.8383560180664,14,61440.22196625083
600,60,convex optimization,30,173.8383560180664,15,61442.67407152357
600,60,convex optimization,30,173.8383560180664,16,61440.630039888776
600,60,convex optimization,30,173.8383560180664,17,61442.67422605269
600,60,convex optimization,30,173.8383560180664,18,61442.67431668952
600,60,convex optimization,30,173.8383560180664,19,61440.30743846414
600,60,convex optimization,30,173.8383560180664,20,61440.30756748562
600,60,convex optimization,30,173.8383560180664,21,61440.24220259763
600,60,convex optimization,30,173.8383560180664,22,61440.242308683664
600,60,convex optimization,30,173.8383560180664,23,61440.242447763594
600,60,convex optimization,30,173.8383560180664,24,61442.674735031076
600,60,convex optimization,30,173.8383560180664,25,61440.197556736006
600,60,convex optimization,30,173.8383560180664,26,61440.165558433044
600,60,convex optimization,30,173.8383560180664,27,61442.67495408211
600,60,convex optimization,30,173.8383560180664,28,61440.194348101744
600,60,convex optimization,30,173.8383560180664,29,61440.19445960111
600,60,convex optimization,30,173.8383560180664,30,61440.16524791031
600,70,greedy,30,33.089576959609985,1,61440.15106448644
600,70,greedy,30,33.089576959609985,2,61440.151000332065
600,70,greedy,30,33.089576959609985,3,61440.15095017041
600,70,greedy,30,33.089576959609985,4,61440.15089940644
600,70,greedy,30,33.089576959609985,5,61440.15081903661
600,70,greedy,30,33.089576959609985,6,61440.15072308163
600,70,greedy,30,33.089576959609985,7,61440.15066747246
600,70,greedy,30,33.089576959609985,8,61440.15064216286
600,70,greedy,30,33.089576959609985,9,61440.15060593064
600,70,greedy,30,33.089576959609985,10,61440.15054742719
600,70,greedy,30,33.089576959609985,11,61440.150498523544
600,70,greedy,30,33.089576959609985,12,61440.15048423008
600,70,greedy,30,33.089576959609985,13,61440.15042210541
600,70,greedy,30,33.089576959609985,14,61440.150337022555
600,70,greedy,30,33.089576959609985,15,61440.15023222419
600,70,greedy,30,33.089576959609985,16,61440.15015476906
600,70,greedy,30,33.089576959609985,17,61440.15008532941
600,70,greedy,30,33.089576959609985,18,61440.14998728639
600,70,greedy,30,33.089576959609985,19,61440.1498647144
600,70,greedy,30,33.089576959609985,20,61440.14978481995
600,70,greedy,30,33.089576959609985,21,61440.14971224719
600,70,greedy,30,33.089576959609985,22,61440.14959982134
600,70,greedy,30,33.089576959609985,23,61440.149458846405
600,70,greedy,30,33.089576959609985,24,61440.149370512816
600,70,greedy,30,33.089576959609985,25,61440.14923121958
600,70,greedy,30,33.089576959609985,26,61440.149100166884
600,70,greedy,30,33.089576959609985,27,61440.14895000255
600,70,greedy,30,33.089576959609985,28,61440.14877668846
600,70,greedy,30,33.089576959609985,29,61440.148590487566
600,70,greedy,30,33.089576959609985,30,61440.14838707645
600,70,convex optimization,30,106.70824003219604,1,61442.67399901396
600,70,convex optimization,30,106.70824003219604,2,61442.673950656485
600,70,convex optimization,30,106.70824003219604,3,61440.28767001857
600,70,convex optimization,30,106.70824003219604,4,61440.2877078436
600,70,convex optimization,30,106.70824003219604,5,61440.151541954314
600,70,convex optimization,30,106.70824003219604,6,61440.15142823705
600,70,convex optimization,30,106.70824003219604,7,61442.6737820079
600,70,convex optimization,30,106.70824003219604,8,61440.15131972299
600,70,convex optimization,30,106.70824003219604,9,61440.15127037482
600,70,convex optimization,30,106.70824003219604,10,61440.15119834058
600,70,convex optimization,30,106.70824003219604,11,61440.15115207696
600,70,convex optimization,30,106.70824003219604,12,61440.15114152584
600,70,convex optimization,30,106.70824003219604,13,61442.673919833825
600,70,convex optimization,30,106.70824003219604,14,61442.67400052602
600,70,convex optimization,30,106.70824003219604,15,61442.67407152357
600,70,convex optimization,30,106.70824003219604,16,61440.163574487924
600,70,convex optimization,30,106.70824003219604,17,61440.16360814914
600,70,convex optimization,30,106.70824003219604,18,61440.16364621405
600,70,convex optimization,30,106.70824003219604,19,61440.33011493889
600,70,convex optimization,30,106.70824003219604,20,61442.674476409265
600,70,convex optimization,30,106.70824003219604,21,61442.67454875556
600,70,convex optimization,30,106.70824003219604,22,61440.18460212449
600,70,convex optimization,30,106.70824003219604,23,61442.67467916571
600,70,convex optimization,30,106.70824003219604,24,61440.41062495546
600,70,convex optimization,30,106.70824003219604,25,61440.184548060206
600,70,convex optimization,30,106.70824003219604,26,61440.18441843101
600,70,convex optimization,30,106.70824003219604,27,61440.184255500804
600,70,convex optimization,30,106.70824003219604,28,61440.184111863535
600,70,convex optimization,30,106.70824003219604,29,61442.67505481226
600,70,convex optimization,30,106.70824003219604,30,61440.801307558206
600,80,greedy,30,34.14797902107239,1,61440.14262580043
600,80,greedy,30,34.14797902107239,2,61440.14256122703
600,80,greedy,30,34.14797902107239,3,61440.14252585963
600,80,greedy,30,34.14797902107239,4,61440.14249521095
600,80,greedy,30,34.14797902107239,5,61440.14243448737
600,80,greedy,30,34.14797902107239,6,61440.14238247182
600,80,greedy,30,34.14797902107239,7,61440.14235356924
600,80,greedy,30,34.14797902107239,8,61440.14234798721
600,80,greedy,30,34.14797902107239,9,61440.142325774905
600,80,greedy,30,34.14797902107239,10,61440.14228811601
600,80,greedy,30,34.14797902107239,11,61440.142255819504
600,80,greedy,30,34.14797902107239,12,61440.142243068665
600,80,greedy,30,34.14797902107239,13,61440.14220518259
600,80,greedy,30,34.14797902107239,14,61440.142157643844
600,80,greedy,30,34.14797902107239,15,61440.14209934878
600,80,greedy,30,34.14797902107239,16,61440.142059637365
600,80,greedy,30,34.14797902107239,17,61440.142015186466
600,80,greedy,30,34.14797902107239,18,61440.14192290665
600,80,greedy,30,34.14797902107239,19,61440.14179369282
600,80,greedy,30,34.14797902107239,20,61440.14168910118
600,80,greedy,30,34.14797902107239,21,61440.14159045356
600,80,greedy,30,34.14797902107239,22,61440.141436031605
600,80,greedy,30,34.14797902107239,23,61440.14126407804
600,80,greedy,30,34.14797902107239,24,61440.141135135644
600,80,greedy,30,34.14797902107239,25,61440.140983399666
600,80,greedy,30,34.14797902107239,26,61440.1408204605
600,80,greedy,30,34.14797902107239,27,61440.140624123684
600,80,greedy,30,34.14797902107239,28,61440.14042939833
600,80,greedy,30,34.14797902107239,29,61440.140229467805
600,80,greedy,30,34.14797902107239,30,61440.144735003574
600,80,convex optimization,30,148.89977860450745,1,61442.67399901396
600,80,convex optimization,30,148.89977860450745,2,61440.143141118046
600,80,convex optimization,30,148.89977860450745,3,61441.8075133577
600,80,convex optimization,30,148.89977860450745,4,61440.20826558799
600,80,convex optimization,30,148.89977860450745,5,61442.67382909244
600,80,convex optimization,30,148.89977860450745,6,61442.67379363612
600,80,convex optimization,30,148.89977860450745,7,61440.14289211032
600,80,convex optimization,30,148.89977860450745,8,61440.18698596276
600,80,convex optimization,30,148.89977860450745,9,61440.18702573792
600,80,convex optimization,30,148.89977860450745,10,61442.673788295564
600,80,convex optimization,30,148.89977860450745,11,61442.67381078797
600,80,convex optimization,30,148.89977860450745,12,61442.67385229123
600,80,convex optimization,30,148.89977860450745,13,61440.14383601304
600,80,convex optimization,30,148.89977860450745,14,61440.14274419515
600,80,convex optimization,30,148.89977860450745,15,61442.67407152357
600,80,convex optimization,30,148.89977860450745,16,61442.67414217566
600,80,convex optimization,30,148.89977860450745,17,61440.145906335994
600,80,convex optimization,30,148.89977860450745,18,61440.17632443478
600,80,convex optimization,30,148.89977860450745,19,61440.17627495428
600,80,convex optimization,30,148.89977860450745,20,61440.215849315544
600,80,convex optimization,30,148.89977860450745,21,61440.39493885458
600,80,convex optimization,30,148.89977860450745,22,61440.39496315353
600,80,convex optimization,30,148.89977860450745,23,61440.14225688802
600,80,convex optimization,30,148.89977860450745,24,61440.18463147415
600,80,convex optimization,30,148.89977860450745,25,61440.184764855316
600,80,convex optimization,30,148.89977860450745,26,61440.16808696155
600,80,convex optimization,30,148.89977860450745,27,61440.141846930725
600,80,convex optimization,30,148.89977860450745,28,61440.20553391499
600,80,convex optimization,30,148.89977860450745,29,61440.281827037164
