num_users,num_edges,algorithm,experiment_duration,total_experiment_time,timestep,total_turnaround_time,total_turnaround_time_warm,total_turnaround_time_cold,total_turnaround_time_unknown,warm_count,cold_count,unknown_count,static_energy_j,dynamic_energy_j,network_energy_j,cold_start_energy_j,total_energy_j,total_energy_wh,average_power_w
100,10,predictive,100,125.94280815124512,13,42004.13727322967,42004.13727322967,0.0,0.0,100,0,0,37.8443,60.8435,10.24,0.0,108.9278,0.030258,108.9278
100,10,predictive,100,125.94280815124512,14,42008.194182449886,42008.194182449886,0.0,0.0,100,0,0,37.8443,60.8435,10.24,0.0,108.9278,0.030258,108.9278
100,10,predictive,100,125.94280815124512,15,42009.23980974773,42009.23980974773,0.0,0.0,100,0,0,37.8443,60.8435,10.24,0.0,108.9278,0.030258,108.9278
100,10,predictive,100,125.94280815124512,16,42012.279400868516,42012.279400868516,0.0,0.0,100,0,0,37.8443,60.8435,10.24,0.0,108.9278,0.030258,108.9278
100,10,predictive,100,125.94280815124512,17,42013.32553821395,42013.32553821395,0.0,0.0,100,0,0,37.8443,60.8435,10.24,0.0,108.9278,0.030258,108.9278
100,10,predictive,100,125.94280815124512,18,42017.37204314294,42017.37204314294,0.0,0.0,100,0,0,37.8443,60.7703,10.24,0.0,108.8546,0.030237,108.8546
100,10,predictive,100,125.94280815124512,19,42020.41994562044,42020.41994562044,0.0,0.0,100,0,0,37.8443,60.7703,10.24,0.0,108.8546,0.030237,108.8546
100,10,predictive,100,125.94280815124512,20,42024.46605759782,42024.46605759782,0.0,0.0,100,0,0,37.8443,60.7703,10.24,0.0,108.8546,0.030237,108.8546
100,10,predictive,100,125.94280815124512,21,42028.503622684366,42028.503622684366,0.0,0.0,100,0,0,37.8443,60.7703,10.24,0.0,108.8546,0.030237,108.8546
100,10,predictive,100,125.94280815124512,22,42029.54483958641,42029.54483958641,0.0,0.0,100,0,0,37.8443,60.7703,10.24,0.0,108.8546,0.030237,108.8546
100,10,predictive,100,125.94280815124512,23,42034.59923660244,42034.59923660244,0.0,0.0,100,0,0,37.8443,60.7703,10.24,0.0,108.8546,0.030237,108.8546
100,10,predictive,100,125.94280815124512,24,42037.6463534534,42037.6463534534,0.0,0.0,100,0,0,37.8443,60.7703,10.24,0.0,108.8546,0.030237,108.8546
100,10,predictive,100,125.94280815124512,25,47138.34755247728,47138.34755247728,0.0,0.0,100,0,0,37.8443,60.7703,10.24,0.0,108.8546,0.030237,108.8546
100,10,predictive,100,125.94280815124512,26,47143.34881825143,47143.34881825143,0.0,0.0,100,0,0,37.8443,61.0,10.24,0.0,109.0843,0.030301,109.0843
100,10,predictive,100,125.94280815124512,27,47141.3429931201,47141.3429931201,0.0,0.0,100,0,0,37.8443,61.0,10.24,0.0,109.0843,0.030301,109.0843
100,10,predictive,100,125.94280815124512,28,47140.34053494799,47140.34053494799,0.0,0.0,100,0,0,37.8443,61.0,10.24,0.0,109.0843,0.030301,109.0843
100,10,predictive,100,125.94280815124512,29,47141.34461076969,47141.34461076969,0.0,0.0,100,0,0,37.8443,61.0,10.24,0.0,109.0843,0.030301,109.0843
100,10,predictive,100,125.94280815124512,30,47138.3478424524,47138.3478424524,0.0,0.0,100,0,0,37.8443,61.0,10.24,0.0,109.0843,0.030301,109.0843
100,10,predictive,100,125.94280815124512,31,47141.3532063137,47141.3532063137,0.0,0.0,100,0,0,37.8443,61.0,10.24,0.0,109.0843,0.030301,109.0843
100,10,predictive,100,125.94280815124512,32,47141.35611329814,47141.35611329814,0.0,0.0,100,0,0,37.8443,61.0,10.24,0.0,109.0843,0.030301,109.0843
100,10,predictive,100,125.94280815124512,33,47142.37160187249,47142.37160187249,0.0,0.0,100,0,0,37.8443,61.0,10.24,0.0,109.0843,0.030301,109.0843
100,10,predictive,100,125.94280815124512,34,47142.38419708078,47142.38419708078,0.0,0.0,100,0,0,37.8443,61.0,10.24,0.0,109.0843,0.030301,109.0843
100,10,predictive,100,125.94280815124512,35,43336.308458785395,43336.308458785395,0.0,0.0,100,0,0,37.8443,60.7536,10.24,0.0,108.8379,0.030233,108.8379
100,10,predictive,100,125.94280815124512,36,43338.33323299094,43338.33323299094,0.0,0.0,100,0,0,37.8443,60.7536,10.24,0.0,108.8379,0.030233,108.8379
100,10,predictive,100,125.94280815124512,37,43341.371042057894,43341.371042057894,0.0,0.0,100,0,0,37.8443,60.7536,10.24,0.0,108.8379,0.030233,108.8379
100,10,predictive,100,125.94280815124512,38,43343.40657482464,43343.40657482464,0.0,0.0,100,0,0,37.8443,60.7536,10.24,0.0,108.8379,0.030233,108.8379
100,10,predictive,100,125.94280815124512,39,43346.443537284074,43346.443537284074,0.0,0.0,100,0,0,37.8443,60.7536,10.24,0.0,108.8379,0.030233,108.8379
100,10,predictive,100,125.94280815124512,40,43350.480544227896,43350.480544227896,0.0,0.0,100,0,0,37.8443,60.7536,10.24,0.0,108.8379,0.030233,108.8379
100,10,predictive,100,125.94280815124512,41,43352.50742959451,43352.50742959451,0.0,0.0,100,0,0,37.8443,60.7536,10.24,0.0,108.8379,0.030233,108.8379
100,10,predictive,100,125.94280815124512,42,43353.53333270498,43353.53333270498,0.0,0.0,100,0,0,37.8443,60.7536,10.24,0.0,108.8379,0.030233,108.8379
100,10,predictive,100,125.94280815124512,43,43354.56352983101,43354.56352983101,0.0,0.0,100,0,0,37.8443,60.7536,10.24,0.0,108.8379,0.030233,108.8379
100,10,predictive,100,125.94280815124512,44,43356.59875231195,43356.59875231195,0.0,0.0,100,0,0,37.8443,60.9093,10.24,0.0,108.9936,0.030276,108.9936
100,10,predictive,100,125.94280815124512,45,43032.16766554929,43032.16766554929,0.0,0.0,100,0,0,37.8443,60.9093,10.24,0.0,108.9936,0.030276,108.9936
100,10,predictive,100,125.94280815124512,46,43033.18346737997,43033.18346737997,0.0,0.0,100,0,0,37.8443,60.9093,10.24,0.0,108.9936,0.030276,108.9936
100,10,predictive,100,125.94280815124512,47,43033.19976406082,43033.19976406082,0.0,0.0,100,0,0,37.8443,60.9093,10.24,0.0,108.9936,0.030276,108.9936
100,10,predictive,100,125.94280815124512,48,43033.21346443518,43033.21346443518,0.0,0.0,100,0,0,37.8443,60.9093,10.24,0.0,108.9936,0.030276,108.9936
100,10,predictive,100,125.94280815124512,49,43036.22760688544,43036.22760688544,0.0,0.0,100,0,0,37.8443,60.9093,10.24,0.0,108.9936,0.030276,108.9936
100,10,predictive,100,125.94280815124512,50,43038.24027917622,43038.24027917622,0.0,0.0,100,0,0,37.8443,60.9093,10.24,0.0,108.9936,0.030276,108.9936
100,10,predictive,100,125.94280815124512,51,43041.251416479136,43041.251416479136,0.0,0.0,100,0,0,37.8443,60.9093,10.24,0.0,108.9936,0.030276,108.9936
100,10,predictive,100,125.94280815124512,52,43042.26248446953,43042.26248446953,0.0,0.0,100,0,0,37.8443,60.8792,10.24,0.0,108.9634,0.030268,108.9634
100,10,predictive,100,125.94280815124512,53,43042.27197647958,43042.27197647958,0.0,0.0,100,0,0,37.8443,60.8792,10.24,0.0,108.9634,0.030268,108.9634
100,10,predictive,100,125.94280815124512,54,43043.282740526454,43043.282740526454,0.0,0.0,100,0,0,37.8443,60.8792,10.24,0.0,108.9634,0.030268,108.9634
100,10,predictive,100,125.94280815124512,55,42627.622758828125,42627.622758828125,0.0,0.0,100,0,0,37.8443,60.8792,10.24,0.0,108.9634,0.030268,108.9634
100,10,predictive,100,125.94280815124512,56,42627.62306228851,42627.62306228851,0.0,0.0,100,0,0,37.8443,60.8792,10.24,0.0,108.9634,0.030268,108.9634
100,10,predictive,100,125.94280815124512,57,42628.62380317067,42628.62380317067,0.0,0.0,100,0,0,37.8443,60.8792,10.24,0.0,108.9634,0.030268,108.9634
100,10,predictive,100,125.94280815124512,58,42628.63322435226,42628.63322435226,0.0,0.0,100,0,0,37.8443,60.8792,10.24,0.0,108.9634,0.030268,108.9634
100,10,predictive,100,125.94280815124512,59,42628.65143282507,42628.65143282507,0.0,0.0,100,0,0,37.8443,60.8792,10.24,0.0,108.9634,0.030268,108.9634
100,10,predictive,100,125.94280815124512,60,42629.67548427409,42629.67548427409,0.0,0.0,100,0,0,37.8443,60.8792,10.24,0.0,108.9634,0.030268,108.9634
100,10,predictive,100,125.94280815124512,61,42631.70191531085,42631.70191531085,0.0,0.0,100,0,0,37.8443,61.1667,10.24,0.0,109.2509,0.030347,109.2509
100,10,predictive,100,125.94280815124512,62,42632.725452675986,42632.725452675986,0.0,0.0,100,0,0,37.8443,61.1667,10.24,0.0,109.2509,0.030347,109.2509
100,10,predictive,100,125.94280815124512,63,42631.752973321636,42631.752973321636,0.0,0.0,100,0,0,37.8443,61.1667,10.24,0.0,109.2509,0.030347,109.2509
100,10,predictive,100,125.94280815124512,64,42635.781758849764,42635.781758849764,0.0,0.0,100,0,0,37.8443,61.1667,10.24,0.0,109.2509,0.030347,109.2509
100,10,predictive,100,125.94280815124512,65,42630.68421611516,42630.68421611516,0.0,0.0,100,0,0,37.8443,61.1667,10.24,0.0,109.2509,0.030347,109.2509
100,10,predictive,100,125.94280815124512,66,42630.70209691905,42630.70209691905,0.0,0.0,100,0,0,37.8443,61.1667,10.24,0.0,109.2509,0.030347,109.2509
100,10,predictive,100,125.94280815124512,67,42632.72447884013,42632.72447884013,0.0,0.0,100,0,0,37.8443,61.1667,10.24,0.0,109.2509,0.030347,109.2509
100,10,predictive,100,125.94280815124512,68,42634.74899976055,42634.74899976055,0.0,0.0,100,0,0,37.8443,61.1667,10.24,0.0,109.2509,0.030347,109.2509
100,10,predictive,100,125.94280815124512,69,42636.77564812184,42636.77564812184,0.0,0.0,100,0,0,37.8443,61.1667,10.24,0.0,109.2509,0.030347,109.2509
100,10,predictive,100,125.94280815124512,70,42638.80353661216,42638.80353661216,0.0,0.0,100,0,0,37.8443,60.7619,10.24,0.0,108.8462,0.030235,108.8462
100,10,predictive,100,125.94280815124512,71,42642.823592438996,42642.823592438996,0.0,0.0,100,0,0,37.8443,60.7619,10.24,0.0,108.8462,0.030235,108.8462
100,10,predictive,100,125.94280815124512,72,42642.84077887879,42642.84077887879,0.0,0.0,100,0,0,37.8443,60.7619,10.24,0.0,108.8462,0.030235,108.8462
100,10,predictive,100,125.94280815124512,73,42643.85932020758,42643.85932020758,0.0,0.0,100,0,0,37.8443,60.7619,10.24,0.0,108.8462,0.030235,108.8462
100,10,predictive,100,125.94280815124512,74,42643.878891398126,42643.878891398126,0.0,0.0,100,0,0,37.8443,60.7619,10.24,0.0,108.8462,0.030235,108.8462
100,10,predictive,100,125.94280815124512,75,43141.63766486078,43141.63766486078,0.0,0.0,100,0,0,37.8443,60.7619,10.24,0.0,108.8462,0.030235,108.8462
100,10,predictive,100,125.94280815124512,76,43143.64659609278,43143.64659609278,0.0,0.0,100,0,0,37.8443,60.7619,10.24,0.0,108.8462,0.030235,108.8462
100,10,predictive,100,125.94280815124512,77,43143.66047087527,43143.66047087527,0.0,0.0,100,0,0,37.8443,60.7619,10.24,0.0,108.8462,0.030235,108.8462
100,10,predictive,100,125.94280815124512,78,43142.67344636404,43142.67344636404,0.0,0.0,100,0,0,37.8443,60.8877,10.24,0.0,108.972,0.03027,108.972
100,10,predictive,100,125.94280815124512,79,43142.68547174826,43142.68547174826,0.0,0.0,100,0,0,37.8443,60.8877,10.24,0.0,108.972,0.03027,108.972
100,10,predictive,100,125.94280815124512,80,43144.6899882723,43144.6899882723,0.0,0.0,100,0,0,37.8443,60.8877,10.24,0.0,108.972,0.03027,108.972
100,10,predictive,100,125.94280815124512,81,43145.69302801442,43145.69302801442,0.0,0.0,100,0,0,37.8443,60.8877,10.24,0.0,108.972,0.03027,108.972
100,10,predictive,100,125.94280815124512,82,43146.698660125076,43146.698660125076,0.0,0.0,100,0,0,37.8443,60.8877,10.24,0.0,108.972,0.03027,108.972
100,10,predictive,100,125.94280815124512,83,43146.70172344171,43146.70172344171,0.0,0.0,100,0,0,37.8443,60.8877,10.24,0.0,108.972,0.03027,108.972
100,10,predictive,100,125.94280815124512,84,43145.7051712188,43145.7051712188,0.0,0.0,100,0,0,37.8443,60.8877,10.24,0.0,108.972,0.03027,108.972
100,10,predictive,100,125.94280815124512,85,42722.94831119169,42722.94831119169,0.0,0.0,100,0,0,37.8443,60.8877,10.24,0.0,108.972,0.03027,108.972
100,10,predictive,100,125.94280815124512,86,42722.94911693505,42722.94911693505,0.0,0.0,100,0,0,37.8443,60.8877,10.24,0.0,108.972,0.03027,108.972
100,10,predictive,100,125.94280815124512,87,42722.95572181001,42722.95572181001,0.0,0.0,100,0,0,37.8443,61.1556,10.24,0.0,109.2399,0.030344,109.2399
100,10,predictive,100,125.94280815124512,88,42726.96738699144,42726.96738699144,0.0,0.0,100,0,0,37.8443,61.1556,10.24,0.0,109.2399,0.030344,109.2399
100,10,predictive,100,125.94280815124512,89,42727.979527652096,42727.979527652096,0.0,0.0,100,0,0,37.8443,61.1556,10.24,0.0,109.2399,0.030344,109.2399
100,10,predictive,100,125.94280815124512,90,42726.98654779882,42726.98654779882,0.0,0.0,100,0,0,37.8443,61.1556,10.24,0.0,109.2399,0.030344,109.2399
100,10,predictive,100,125.94280815124512,91,42727.99614006557,42727.99614006557,0.0,0.0,100,0,0,37.8443,61.1556,10.24,0.0,109.2399,0.030344,109.2399
100,10,predictive,100,125.94280815124512,92,42729.01034818173,42729.01034818173,0.0,0.0,100,0,0,37.8443,61.1556,10.24,0.0,109.2399,0.030344,109.2399
100,10,predictive,100,125.94280815124512,93,42729.02229948551,42729.02229948551,0.0,0.0,100,0,0,37.8443,61.1556,10.24,0.0,109.2399,0.030344,109.2399
100,10,predictive,100,125.94280815124512,94,42727.03440345049,42727.03440345049,0.0,0.0,100,0,0,37.8443,61.1556,10.24,0.0,109.2399,0.030344,109.2399
100,10,predictive,100,125.94280815124512,95,42216.00506795293,42216.00506795293,0.0,0.0,100,0,0,37.8443,61.1556,10.24,0.0,109.2399,0.030344,109.2399
100,10,predictive,100,125.94280815124512,96,42218.016614462395,42218.016614462395,0.0,0.0,100,0,0,37.8443,61.0266,10.24,0.0,109.1108,0.030309,109.1108
100,10,predictive,100,125.94280815124512,97,42219.02819029276,42219.02819029276,0.0,0.0,100,0,0,37.8443,61.0266,10.24,0.0,109.1108,0.030309,109.1108
100,10,predictive,100,125.94280815124512,98,42220.0440821806,42220.0440821806,0.0,0.0,100,0,0,37.8443,61.0266,10.24,0.0,109.1108,0.030309,109.1108
100,10,predictive,100,125.94280815124512,99,42220.06192242818,42220.06192242818,0.0,0.0,100,0,0,37.8443,61.0266,10.24,0.0,109.1108,0.030309,109.1108
100,10,predictive,100,125.94280815124512,100,42220.07206595194,42220.07206595194,0.0,0.0,100,0,0,37.8443,61.0266,10.24,0.0,109.1108,0.030309,109.1108
100,10,round_robin,100,113.30526638031006,1,21751.986776276077,0.0,0.0,21751.986776276077,100,0,100,37.8443,60.876,10.24,0.0,108.9603,0.030267,108.9603
100,10,round_robin,100,113.30526638031006,2,22070.462614372256,0.0,0.0,22070.462614372256,100,0,100,37.8443,60.876,10.24,0.0,108.9603,0.030267,108.9603
100,10,round_robin,100,113.30526638031006,3,21800.598585298925,0.0,0.0,21800.598585298925,100,0,100,37.8443,60.876,10.24,0.0,108.9603,0.030267,108.9603
100,10,round_robin,100,113.30526638031006,4,21419.420520475003,0.0,0.0,21419.420520475003,100,0,100,37.8443,60.876,10.24,0.0,108.9603,0.030267,108.9603
100,10,round_robin,100,113.30526638031006,5,157245.75656962403,0.0,157245.75656962403,0.0,0,100,0,37.8443,0.2061,30.72,85.7623,154.5327,0.042926,154.5327
100,10,round_robin,100,113.30526638031006,6,156871.5911502614,0.0,156871.5911502614,0.0,0,100,0,37.8443,0.2061,30.72,85.7623,154.5327,0.042926,154.5327
100,10,round_robin,100,113.30526638031006,7,156490.36220956777,0.0,156490.36220956777,0.0,0,100,0,37.8443,0.2136,30.72,85.7623,154.5402,0.042928,154.5402
100,10,round_robin,100,113.30526638031006,8,156703.28028895665,0.0,156703.28028895665,0.0,0,100,0,37.8443,0.2136,30.72,85.7623,154.5402,0.042928,154.5402
100,10,round_robin,100,113.30526638031006,9,156256.07660554055,0.0,156256.07660554055,0.0,0,100,0,37.8443,0.2136,30.72,85.7623,154.5402,0.042928,154.5402
100,10,round_robin,100,113.30526638031006,10,144451.09900769344,6336.957033517533,138114.14197417584,0.0,12,88,0,37.8443,7.4939,28.2624,75.4709,149.0715,0.041409,149.0715
100,10,round_robin,100,113.30526638031006,11,143915.67858096145,6316.684172960412,137598.99440800102,0.0,12,88,0,37.8443,7.4939,28.2624,75.4709,149.0715,0.041409,149.0715
100,10,round_robin,100,113.30526638031006,12,144318.25766988893,6025.731873616614,138292.5257962723,0.0,12,88,0,37.8443,7.4939,28.2624,75.4709,149.0715,0.041409,149.0715
100,10,round_robin,100,113.30526638031006,13,143859.88482964132,6324.799496696592,137535.08533294473,0.0,12,88,0,37.8443,7.4939,28.2624,75.4709,149.0715,0.041409,149.0715
100,10,round_robin,100,113.30526638031006,14,144436.9151193845,6236.6066793976215,138200.3084399869,0.0,12,88,0,37.8443,7.4939,28.2624,75.4709,149.0715,0.041409,149.0715
100,10,round_robin,100,113.30526638031006,15,147033.2915415872,4556.5641705821245,142476.72737100514,0.0,9,91,0,37.8443,5.6739,28.8768,78.0437,150.4387,0.041789,150.4387
100,10,round_robin,100,113.30526638031006,16,146959.2595114245,4650.833194594092,142308.42631683036,0.0,9,91,0,37.8443,5.6685,28.8768,78.0437,150.4333,0.041787,150.4333
100,10,round_robin,100,113.30526638031006,17,147542.21738189456,4540.323378550925,143001.89400334365,0.0,9,91,0,37.8443,5.6685,28.8768,78.0437,150.4333,0.041787,150.4333
100,10,round_robin,100,113.30526638031006,18,147343.46969442532,4656.912060740137,142686.55763368515,0.0,9,91,0,37.8443,5.6685,28.8768,78.0437,150.4333,0.041787,150.4333
100,10,round_robin,100,113.30526638031006,19,147549.24645122504,4739.027879290674,142810.21857193438,0.0,9,91,0,37.8443,5.6685,28.8768,78.0437,150.4333,0.041787,150.4333
100,10,round_robin,100,113.30526638031006,20,145040.72968090358,5803.9783820704615,139236.7512988331,0.0,11,89,0,37.8443,6.8819,28.4672,76.3285,149.5219,0.041534,149.5219
100,10,round_robin,100,113.30526638031006,21,145331.75752205602,5710.746775834418,139621.0107462216,0.0,11,89,0,37.8443,6.8819,28.4672,76.3285,149.5219,0.041534,149.5219
100,10,round_robin,100,113.30526638031006,22,145577.10992456885,5717.820435231044,139859.28948933783,0.0,11,89,0,37.8443,6.8819,28.4672,76.3285,149.5219,0.041534,149.5219
100,10,round_robin,100,113.30526638031006,23,144670.7270349325,5606.277673008596,139064.44936192385,0.0,11,89,0,37.8443,6.8819,28.4672,76.3285,149.5219,0.041534,149.5219
100,10,round_robin,100,113.30526638031006,24,145156.35437203,5709.723247208638,139446.63112482138,0.0,11,89,0,37.8443,6.8819,28.4672,76.3285,149.5219,0.041534,149.5219
100,10,round_robin,100,113.30526638031006,25,144213.776058857,6311.587895999334,137902.18816285767,0.0,12,88,0,37.8443,7.3632,28.2624,75.4709,148.9407,0.041372,148.9407
100,10,round_robin,100,113.30526638031006,26,143946.18742198596,6230.527715169849,137715.65970681614,0.0,12,88,0,37.8443,7.3632,28.2624,75.4709,148.9407,0.041372,148.9407
100,10,round_robin,100,113.30526638031006,27,143909.6471572828,6215.29692492609,137694.35023235675,0.0,12,88,0,37.8443,7.3632,28.2624,75.4709,148.9407,0.041372,148.9407
100,10,round_robin,100,113.30526638031006,28,144080.97297590057,6113.906934406634,137967.06604149385,0.0,12,88,0,37.8443,7.3632,28.2624,75.4709,148.9407,0.041372,148.9407
100,10,round_robin,100,113.30526638031006,29,143708.8937510955,6136.232877067576,137572.66087402785,0.0,12,88,0,37.8443,7.3632,28.2624,75.4709,148.9407,0.041372,148.9407
100,10,round_robin,100,113.30526638031006,30,146102.92288241934,5171.651874228345,140931.27100819096,0.0,10,90,0,37.8443,6.1498,28.672,77.1861,149.8522,0.041626,149.8522
100,10,round_robin,100,113.30526638031006,31,146367.45806641225,5145.259598040861,141222.19846837135,0.0,10,90,0,37.8443,6.1498,28.672,77.1861,149.8522,0.041626,149.8522
100,10,round_robin,100,113.30526638031006,32,146350.2311686883,5151.334705756283,141198.89646293205,0.0,10,90,0,37.8443,6.1498,28.672,77.1861,149.8522,0.041626,149.8522
100,10,round_robin,100,113.30526638031006,33,146440.55866848302,5157.439602796186,141283.11906568686,0.0,10,90,0,37.8443,6.1498,28.672,77.1861,149.8522,0.041626,149.8522
100,10,round_robin,100,113.30526638031006,34,146632.16278133722,5268.965212619725,141363.1975687175,0.0,10,90,0,37.8443,6.4898,28.672,77.1861,150.1921,0.04172,150.1921
100,10,round_robin,100,113.30526638031006,35,143350.2834549858,6848.643770825045,136501.63968416076,0.0,13,87,0,37.8443,8.3099,28.0576,74.6132,148.825,0.04134,148.825
100,10,round_robin,100,113.30526638031006,36,143247.91486354003,6747.266118555723,136500.6487449843,0.0,13,87,0,37.8443,8.3099,28.0576,74.6132,148.825,0.04134,148.825
100,10,round_robin,100,113.30526638031006,37,143353.41313480065,6762.451201693033,136590.96193310758,0.0,13,87,0,37.8443,8.3099,28.0576,74.6132,148.825,0.04134,148.825
100,10,round_robin,100,113.30526638031006,38,143142.5360814058,6656.048025499858,136486.48805590597,0.0,13,87,0,37.8443,8.3099,28.0576,74.6132,148.825,0.04134,148.825
100,10,round_robin,100,113.30526638031006,39,142709.53580958612,6747.278226933726,135962.25758265235,0.0,13,87,0,37.8443,8.3099,28.0576,74.6132,148.825,0.04134,148.825
100,10,round_robin,100,113.30526638031006,40,143142.52440862113,6738.134071840385,136404.39033678075,0.0,13,87,0,37.8443,8.3099,28.0576,74.6132,148.825,0.04134,148.825
100,10,round_robin,100,113.30526638031006,41,143416.30041326056,6894.31856295464,136521.9818503059,0.0,13,87,0,37.8443,8.3099,28.0576,74.6132,148.825,0.04134,148.825
100,10,round_robin,100,113.30526638031006,42,143355.4215603055,6863.872338465986,136491.54922183952,0.0,13,87,0,37.8443,8.3099,28.0576,74.6132,148.825,0.04134,148.825
100,10,round_robin,100,113.30526638031006,43,143434.50313035326,6757.416192352477,136677.0869380008,0.0,13,87,0,37.8443,8.1551,28.0576,74.6132,148.6702,0.041297,148.6702
100,10,round_robin,100,113.30526638031006,44,142930.62015388833,6732.053863501926,136198.5662903864,0.0,13,87,0,37.8443,8.1551,28.0576,74.6132,148.6702,0.041297,148.6702
100,10,round_robin,100,113.30526638031006,45,147211.65927250922,4643.7231491472585,142567.93612336193,0.0,9,91,0,37.8443,5.7283,28.8768,78.0437,150.4931,0.041804,150.4931
100,10,round_robin,100,113.30526638031006,46,147367.8247004773,4550.465693310822,142817.35900716652,0.0,9,91,0,37.8443,5.7283,28.8768,78.0437,150.4931,0.041804,150.4931
100,10,round_robin,100,113.30526638031006,47,147257.34598332434,4755.270151760226,142502.07583156414,0.0,9,91,0,37.8443,5.7283,28.8768,78.0437,150.4931,0.041804,150.4931
100,10,round_robin,100,113.30526638031006,48,147264.54130469996,4642.7225890343925,142621.81871566563,0.0,9,91,0,37.8443,5.7283,28.8768,78.0437,150.4931,0.041804,150.4931
100,10,round_robin,100,113.30526638031006,49,147480.51799994783,4760.366466601139,142720.15153334668,0.0,9,91,0,37.8443,5.7283,28.8768,78.0437,150.4931,0.041804,150.4931
100,10,round_robin,100,113.30526638031006,50,147801.52355735103,4008.3457700770564,143793.17778727395,0.0,8,92,0,37.8443,5.1216,29.0816,78.9014,150.9488,0.04193,150.9488
100,10,round_robin,100,113.30526638031006,51,148513.16545359002,4123.918664298204,144389.2467892918,0.0,8,92,0,37.8443,5.1216,29.0816,78.9014,150.9488,0.04193,150.9488
100,10,round_robin,100,113.30526638031006,52,148006.2542501536,4016.4607871135945,143989.79346304003,0.0,8,92,0,37.8443,5.1338,29.0816,78.9014,150.9611,0.041934,150.9611
100,10,round_robin,100,113.30526638031006,53,148389.4668030162,4217.221577666558,144172.24522534962,0.0,8,92,0,37.8443,5.1338,29.0816,78.9014,150.9611,0.041934,150.9611
100,10,round_robin,100,113.30526638031006,54,148744.39368194377,4225.33280499372,144519.06087695,0.0,8,92,0,37.8443,5.1338,29.0816,78.9014,150.9611,0.041934,150.9611
100,10,round_robin,100,113.30526638031006,55,147285.74450390792,4546.412933597443,142739.3315703105,0.0,9,91,0,37.8443,5.7405,28.8768,78.0437,150.5053,0.041807,150.5053
100,10,round_robin,100,113.30526638031006,56,147031.14999710838,4744.089007765474,142287.06098934286,0.0,9,91,0,37.8443,5.7405,28.8768,78.0437,150.5053,0.041807,150.5053
100,10,round_robin,100,113.30526638031006,57,147349.54422064518,4744.084740995992,142605.45947964926,0.0,9,91,0,37.8443,5.7405,28.8768,78.0437,150.5053,0.041807,150.5053
100,10,round_robin,100,113.30526638031006,58,147732.81586864401,4636.62165439521,143096.19421424883,0.0,9,91,0,37.8443,5.7405,28.8768,78.0437,150.5053,0.041807,150.5053
100,10,round_robin,100,113.30526638031006,59,147156.95512717048,4647.789800674903,142509.1653264956,0.0,9,91,0,37.8443,5.7405,28.8768,78.0437,150.5053,0.041807,150.5053
100,10,round_robin,100,113.30526638031006,60,144377.98904849472,6224.425233715865,138153.56381477884,0.0,12,88,0,37.8443,7.5606,28.2624,75.4709,149.1382,0.041427,149.1382
100,10,round_robin,100,113.30526638031006,61,144281.78645576452,6313.636073501662,137968.15038226283,0.0,12,88,0,37.8443,7.5122,28.2624,75.4709,149.0898,0.041414,149.0898
