num_users,num_edges,algorithm,experiment_duration,total_experiment_time,timestep,total_turnaround_time
100,10,predictive,100,124.53393793106079,1,15045.75075762363
100,10,predictive,100,124.53393793106079,2,15045.745269606348
100,10,predictive,100,124.53393793106079,3,15045.752256165171
100,10,predictive,100,124.53393793106079,4,15045.766690118462
100,10,predictive,100,124.53393793106079,5,147045.79891518422
100,10,predictive,100,124.53393793106079,6,147045.8450603458
100,10,predictive,100,124.53393793106079,7,147045.87923070448
100,10,predictive,100,124.53393793106079,8,147045.91844352672
100,10,predictive,100,124.53393793106079,9,147045.98555879202
100,10,predictive,100,124.53393793106079,10,59296.01355187725
100,10,predictive,100,124.53393793106079,11,59296.04563672029
100,10,predictive,100,124.53393793106079,12,59296.07392550695
100,10,predictive,100,124.53393793106079,13,59296.07891672599
100,10,predictive,100,124.53393793106079,14,59296.08505791384
100,10,predictive,100,124.53393793106079,15,58096.09268999469
100,10,predictive,100,124.53393793106079,16,58096.10982828579
100,10,predictive,100,124.53393793106079,17,58096.10087817488
100,10,predictive,100,124.53393793106079,18,58096.08942736571
100,10,predictive,100,124.53393793106079,19,58096.079250114686
100,10,predictive,100,124.53393793106079,20,50896.08856192825
100,10,predictive,100,124.53393793106079,21,50896.08060047966
100,10,predictive,100,124.53393793106079,22,50896.07107072787
100,10,predictive,100,124.53393793106079,23,50896.06088745678
100,10,predictive,100,124.53393793106079,24,50896.05024812998
100,10,predictive,100,124.53393793106079,25,51196.03395658818
100,10,predictive,100,124.53393793106079,26,51196.01463743844
100,10,predictive,100,124.53393793106079,27,51195.98924096457
100,10,predictive,100,124.53393793106079,28,51195.96713966695
100,10,predictive,100,124.53393793106079,29,51195.94559791617
100,10,predictive,100,124.53393793106079,30,50145.933152118574
100,10,predictive,100,124.53393793106079,31,50145.93456367162
100,10,predictive,100,124.53393793106079,32,50145.94228323311
100,10,predictive,100,124.53393793106079,33,50145.95679413738
100,10,predictive,100,124.53393793106079,34,50145.9548831447
100,10,predictive,100,124.53393793106079,35,50745.955234290734
100,10,predictive,100,124.53393793106079,36,50745.95764547951
100,10,predictive,100,124.53393793106079,37,50745.97974331278
100,10,predictive,100,124.53393793106079,38,50746.00143873797
100,10,predictive,100,124.53393793106079,39,50746.0067643801
100,10,predictive,100,124.53393793106079,40,49095.99874881833
100,10,predictive,100,124.53393793106079,41,49095.983808654535
100,10,predictive,100,124.53393793106079,42,49095.9727131807
100,10,predictive,100,124.53393793106079,43,49095.962197569075
100,10,predictive,100,124.53393793106079,44,49095.951538123496
100,10,predictive,100,124.53393793106079,45,53145.94809717722
100,10,predictive,100,124.53393793106079,46,53145.932976274926
100,10,predictive,100,124.53393793106079,47,53145.90655507902
100,10,predictive,100,124.53393793106079,48,53145.87797516925
100,10,predictive,100,124.53393793106079,49,53145.85621016606
100,10,predictive,100,124.53393793106079,50,49245.84307945398
100,10,predictive,100,124.53393793106079,51,49245.83113911006
100,10,predictive,100,124.53393793106079,52,49245.79882682252
100,10,predictive,100,124.53393793106079,53,49245.76875956409
100,10,predictive,100,124.53393793106079,54,49245.73204095934
100,10,predictive,100,124.53393793106079,55,50295.6824756663
100,10,predictive,100,124.53393793106079,56,50295.64070437691
100,10,predictive,100,124.53393793106079,57,50295.631338879124
100,10,predictive,100,124.53393793106079,58,50295.63207062702
100,10,predictive,100,124.53393793106079,59,50295.653306692984
100,10,predictive,100,124.53393793106079,60,51945.63204127595
100,10,predictive,100,124.53393793106079,61,51945.60477214686
100,10,predictive,100,124.53393793106079,62,51945.59236647524
