num_users,num_edges,algorithm,experiment_duration,total_experiment_time,timestep,total_turnaround_time
5000,300,predictive,100,1305.419495344162,1,752257.7891344284
5000,300,predictive,100,1305.419495344162,2,752257.3735458069
5000,300,predictive,100,1305.419495344162,3,752257.0996746826
5000,300,predictive,100,1305.419495344162,4,752257.0828840187
5000,300,predictive,100,1305.419495344162,5,7427257.327967331
5000,300,predictive,100,1305.419495344162,6,7427257.57863043
5000,300,predictive,100,1305.419495344162,7,7427257.620566143
5000,300,predictive,100,1305.419495344162,8,7427257.7296835175
5000,300,predictive,100,1305.419495344162,9,7427257.881985674
5000,300,predictive,100,1305.419495344162,10,2867407.9808891295
5000,300,predictive,100,1305.419495344162,11,2867408.0091702947
5000,300,predictive,100,1305.419495344162,12,2867407.9809123217
5000,300,predictive,100,1305.419495344162,13,2867408.0518868747
5000,300,predictive,100,1305.419495344162,14,2867408.1805735496
5000,300,predictive,100,1305.419495344162,15,2787008.1145674237
5000,300,predictive,100,1305.419495344162,16,2787008.1285334495
5000,300,predictive,100,1305.419495344162,17,2787007.990851008
5000,300,predictive,100,1305.419495344162,18,2787007.9672072614
5000,300,predictive,100,1305.419495344162,19,2787333.119923524
5000,300,predictive,100,1305.419495344162,20,3662408.251767887
5000,300,predictive,100,1305.419495344162,21,3662408.231110892
5000,300,predictive,100,1305.419495344162,22,3662408.311648965
5000,300,predictive,100,1305.419495344162,23,3662408.266395579
5000,300,predictive,100,1305.419495344162,24,3662408.195145338
5000,300,predictive,100,1305.419495344162,25,2652307.9666826995
5000,300,predictive,100,1305.419495344162,26,2652307.8170223148
5000,300,predictive,100,1305.419495344162,27,2652307.8963405685
5000,300,predictive,100,1305.419495344162,28,2652307.7398009496
5000,300,predictive,100,1305.419495344162,29,2652307.6714426973
5000,300,predictive,100,1305.419495344162,30,2608207.582118631
5000,300,predictive,100,1305.419495344162,31,2608207.4018727164
5000,300,predictive,100,1305.419495344162,32,2608207.2068614475
5000,300,predictive,100,1305.419495344162,33,2608207.141575855
5000,300,predictive,100,1305.419495344162,34,2608207.034483744
5000,300,predictive,100,1305.419495344162,35,2551507.182047449
5000,300,predictive,100,1305.419495344162,36,2551507.2893001055
5000,300,predictive,100,1305.419495344162,37,2551507.5233362466
5000,300,predictive,100,1305.419495344162,38,2551507.729262428
5000,300,predictive,100,1305.419495344162,39,2551507.739220794
5000,300,predictive,100,1305.419495344162,40,2558857.6844578837
5000,300,predictive,100,1305.419495344162,41,2558857.7583460445
5000,300,predictive,100,1305.419495344162,42,2558857.6932782466
5000,300,predictive,100,1305.419495344162,43,2558857.655571382
5000,300,predictive,100,1305.419495344162,44,2558857.53973728
5000,300,predictive,100,1305.419495344162,45,2524207.3506286065
5000,300,predictive,100,1305.419495344162,46,2524207.1194442874
5000,300,predictive,100,1305.419495344162,47,2524206.7537691137
5000,300,predictive,100,1305.419495344162,48,2524206.481136341
5000,300,predictive,100,1305.419495344162,49,2524206.2698517
5000,300,predictive,100,1305.419495344162,50,2502156.0818748535
5000,300,predictive,100,1305.419495344162,51,2502155.94778148
5000,300,predictive,100,1305.419495344162,52,2502155.8220481584
5000,300,predictive,100,1305.419495344162,53,2502155.732688986
5000,300,predictive,100,1305.419495344162,54,2502155.720323579
5000,300,predictive,100,1305.419495344162,55,2511605.75234455
5000,300,predictive,100,1305.419495344162,56,2511605.8084242456
5000,300,predictive,100,1305.419495344162,57,2511605.802482658
5000,300,predictive,100,1305.419495344162,58,2511605.732240424
5000,300,predictive,100,1305.419495344162,59,2511605.7498580846
5000,300,predictive,100,1305.419495344162,60,2485355.7586049614
5000,300,predictive,100,1305.419495344162,61,2485355.817871398
5000,300,predictive,100,1305.419495344162,62,2485355.8920630994
5000,300,predictive,100,1305.419495344162,63,2485356.0202434435
5000,300,predictive,100,1305.419495344162,64,2485356.1036842875
5000,300,predictive,100,1305.419495344162,65,2483256.138439605
5000,300,predictive,100,1305.419495344162,66,2483256.0013169404
5000,300,predictive,100,1305.419495344162,67,2483255.894418009
5000,300,predictive,100,1305.419495344162,68,2483255.7630394185
5000,300,predictive,100,1305.419495344162,69,2483255.7992810817
5000,300,predictive,100,1305.419495344162,70,2459105.819675452
5000,300,predictive,100,1305.419495344162,71,2459105.971381901
5000,300,predictive,100,1305.419495344162,72,2459106.0476450785
5000,300,predictive,100,1305.419495344162,73,2459106.157016085
5000,300,predictive,100,1305.419495344162,74,2459106.2042531413
5000,300,predictive,100,1305.419495344162,75,2431806.2933731754
5000,300,predictive,100,1305.419495344162,76,2431806.3367732666
5000,300,predictive,100,1305.419495344162,77,2431806.4563235533
5000,300,predictive,100,1305.419495344162,78,2431806.5500813383
5000,300,predictive,100,1305.419495344162,79,2431806.60453048
5000,300,predictive,100,1305.419495344162,80,2433906.5438807188
5000,300,predictive,100,1305.419495344162,81,2433906.5423647943
5000,300,predictive,100,1305.419495344162,82,2433906.539999963
5000,300,predictive,100,1305.419495344162,83,2433906.5763516235
5000,300,predictive,100,1305.419495344162,84,2433906.579211316
5000,300,predictive,100,1305.419495344162,85,2408706.655506642
5000,300,predictive,100,1305.419495344162,86,2408706.72539959
5000,300,predictive,100,1305.419495344162,87,2408706.700892154
5000,300,predictive,100,1305.419495344162,88,2408706.5815126305
5000,300,predictive,100,1305.419495344162,89,2408706.599994636
5000,300,predictive,100,1305.419495344162,90,2421306.679195603
