num_users,num_edges,algorithm,experiment_duration,total_experiment_time,timestep,total_turnaround_time
5000,500,predictive,100,1449.8581857681274,1,752257.1438106764
5000,500,predictive,100,1449.8581857681274,2,752256.7355133448
5000,500,predictive,100,1449.8581857681274,3,752256.4722958923
5000,500,predictive,100,1449.8581857681274,4,752256.4676102643
5000,500,predictive,100,1449.8581857681274,5,7427256.726360614
5000,500,predictive,100,1449.8581857681274,6,7427256.996853242
5000,500,predictive,100,1449.8581857681274,7,7427257.053432134
5000,500,predictive,100,1449.8581857681274,8,7427257.169728347
5000,500,predictive,100,1449.8581857681274,9,7427257.321564733
5000,500,predictive,100,1449.8581857681274,10,2870557.4131018855
5000,500,predictive,100,1449.8581857681274,11,2870557.436686319
5000,500,predictive,100,1449.8581857681274,12,2870557.3985465597
5000,500,predictive,100,1449.8581857681274,13,2870557.4598226356
5000,500,predictive,100,1449.8581857681274,14,2870557.579158798
5000,500,predictive,100,1449.8581857681274,15,2788057.504344527
5000,500,predictive,100,1449.8581857681274,16,2788057.5183105534
5000,500,predictive,100,1449.8581857681274,17,2788057.378888693
5000,500,predictive,100,1449.8581857681274,18,2788057.353832431
5000,500,predictive,100,1449.8581857681274,19,2788383.119923524
5000,500,predictive,100,1449.8581857681274,20,3663457.6389550813
5000,500,predictive,100,1449.8581857681274,21,3663457.618298086
5000,500,predictive,100,1449.8581857681274,22,3663457.68871238
5000,500,predictive,100,1449.8581857681274,23,3663457.640669895
5000,500,predictive,100,1449.8581857681274,24,3663457.5690956796
5000,500,predictive,100,1449.8581857681274,25,2652307.343412822
5000,500,predictive,100,1449.8581857681274,26,2652307.1934040617
5000,500,predictive,100,1449.8581857681274,27,2652307.272035405
5000,500,predictive,100,1449.8581857681274,28,2652307.1146656717
5000,500,predictive,100,1449.8581857681274,29,2652307.0455364212
5000,500,predictive,100,1449.8581857681274,30,2608206.956687629
5000,500,predictive,100,1449.8581857681274,31,2608206.783628537
5000,500,predictive,100,1449.8581857681274,32,2608206.598953232
5000,500,predictive,100,1449.8581857681274,33,2608206.546409079
5000,500,predictive,100,1449.8581857681274,34,2608206.4639766975
