num_users,num_edges,algorithm,seed,experiment_duration,total_experiment_time,timestep,total_turnaround_time,total_turnaround_time_warm,total_turnaround_time_cold,total_turnaround_time_unknown,warm_count,cold_count,unknown_count,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,warm_rate,rejected_count,pool_evictions,pool_utilization_avg,static_energy_j,dynamic_energy_j,network_energy_j,cold_start_energy_j,total_energy_j,total_energy_wh,average_power_w
1000,10,greedy,23,300,316.4672620296478,198,436058.1447201437,416612.91249847336,19445.232221670194,0.0,987,13,0,436.0581447201437,421.4519628360309,429.5695681804259,1469.4265891512623,0.987,0,0,0.0,37.8443,1922.4949,105.0624,104.7156,2170.1172,0.60281,2170.1172
1000,10,greedy,23,300,316.4672620296478,199,435751.95048004534,416613.9233362678,19138.02714377742,0.0,987,13,0,435.75195048004537,421.4519628360309,429.5695681804259,1469.4232109778898,0.987,0,0,0.0,37.8443,1922.4949,105.0624,104.7156,2170.1172,0.60281,2170.1172
1000,10,greedy,23,300,316.4672620296478,200,427657.1493882711,420195.46481007297,7461.684578198169,0.0,995,5,0,427.6571493882711,421.4519297496059,429.568211024119,432.6234398952726,0.995,0,0,0.0,37.8443,1938.0775,103.424,40.2752,2119.621,0.588784,2119.621
1000,10,greedy,23,300,316.4672620296478,201,427759.5339160718,420401.2540476868,7358.279868385102,0.0,995,5,0,427.7595339160718,421.45157130703194,429.5687673523587,433.6352929410861,0.995,0,0,0.0,37.8443,1938.0775,103.424,40.2752,2119.621,0.588784,2119.621
1000,10,greedy,23,300,316.4672620296478,202,427351.9520494721,419993.67686392297,7358.275185549114,0.0,995,5,0,427.35195204947206,421.4514495124472,429.5665622230085,432.6184051487865,0.995,0,0,0.0,37.8443,1938.0775,103.424,40.2752,2119.621,0.588784,2119.621
1000,10,greedy,23,300,316.4672620296478,203,427352.9723739895,419994.70170641213,7358.270667577422,0.0,995,5,0,427.35297237398953,421.4514495124472,429.5665622230085,432.6184051487865,0.995,0,0,0.0,37.8443,1938.0775,103.424,40.2752,2119.621,0.588784,2119.621
1000,10,greedy,23,300,316.4672620296478,204,427350.9884148556,419993.72217529715,7357.266239558586,0.0,995,5,0,427.35098841485564,421.4514495124472,429.5665622230085,432.6184051487865,0.995,0,0,0.0,37.8443,1938.0775,103.424,40.2752,2119.621,0.588784,2119.621
1000,10,greedy,23,300,316.4672620296478,205,426303.0024272417,420416.1686599324,5886.8337673094875,0.0,996,4,0,426.3030024272417,421.4512725686511,429.56621462075896,431.6076051246989,0.996,0,0,0.0,37.8443,1940.0253,103.2192,32.2202,2113.3089,0.58703,2113.3089
1000,10,greedy,23,300,316.4672620296478,206,426615.2435727119,420624.9945439669,5990.24902874512,0.0,996,4,0,426.6152435727119,421.45157130703194,429.56680058074016,432.62223004252616,0.996,0,0,0.0,37.8443,1940.0253,103.2192,32.2202,2113.3089,0.58703,2113.3089
1000,10,greedy,23,300,316.4672620296478,207,426309.0597326902,420421.2100298083,5887.849702882095,0.0,996,4,0,426.30905973269023,421.4512725686511,429.56621462075896,431.6076051246989,0.996,0,0,0.0,37.8443,1940.0253,103.2192,32.2202,2113.3089,0.58703,2113.3089
1000,10,greedy,23,300,316.4672620296478,208,426312.0740416265,420424.22346610244,5887.850575524049,0.0,996,4,0,426.3120740416265,421.4512725686511,429.56621462075896,431.6076051246989,0.996,0,0,0.0,37.8443,1940.0253,103.2192,32.2202,2113.3089,0.58703,2113.3089
1000,10,greedy,23,300,316.4672620296478,209,426519.923205846,420632.07157727244,5887.8516285736605,0.0,996,4,0,426.519923205846,421.45157130703194,429.56680058074016,432.62223004252616,0.996,0,0,0.0,37.8443,1940.0253,103.2192,32.2202,2113.3089,0.58703,2113.3089
1000,10,greedy,23,300,316.4672620296478,210,427366.1385190966,420010.9114629972,7355.2270560994175,0.0,995,5,0,427.3661385190966,421.4519297496059,429.5665622230085,432.6184051487865,0.995,0,0,0.0,37.8443,1938.0775,103.424,40.2752,2119.621,0.588784,2119.621
1000,10,greedy,23,300,316.4672620296478,211,427367.1537971925,420012.9315587622,7354.222238430326,0.0,995,5,0,427.3671537971925,421.4519297496059,429.5665622230085,432.6184051487865,0.995,0,0,0.0,37.8443,1938.0775,103.424,40.2752,2119.621,0.588784,2119.621
1000,10,greedy,23,300,316.4672620296478,212,427883.19606798043,420528.977803478,7354.2182645025305,0.0,995,5,0,427.8831960679804,421.4521266200676,429.5691445207231,433.6391945182638,0.995,0,0,0.0,37.8443,1938.0775,103.424,40.2752,2119.621,0.588784,2119.621
1000,10,greedy,23,300,316.4672620296478,213,427879.1848529398,420524.97141278797,7354.213440151867,0.0,995,5,0,427.8791848529398,421.4521266200676,429.5691445207231,433.6391945182638,0.995,0,0,0.0,37.8443,1938.0775,103.424,40.2752,2119.621,0.588784,2119.621
1000,10,greedy,23,300,316.4672620296478,214,427367.17202722235,420012.96191032766,7354.210116894789,0.0,995,5,0,427.36717202722235,421.4521266200676,429.5665622230085,432.6184051487865,0.995,0,0,0.0,37.8443,1938.0775,103.424,40.2752,2119.621,0.588784,2119.621
1000,10,greedy,23,300,316.4672620296478,215,432615.1583298027,417895.54360654566,14719.614723256927,0.0,990,10,0,432.6151583298027,421.4519628360309,429.5691445207231,433.6391945182638,0.99,0,0,0.0,37.8443,1928.3384,104.448,80.5505,2151.1811,0.59755,2151.1811
1000,10,greedy,23,300,316.4672620296478,216,432823.9973262493,418001.98336603405,14822.013960215194,0.0,990,10,0,432.8239973262493,421.4521266200676,429.5695074530929,523.8532642886355,0.99,0,0,0.0,37.8443,1928.3384,104.448,80.5505,2151.1811,0.59755,2151.1811
1000,10,greedy,23,300,316.4672620296478,217,432616.184431881,417896.5696177386,14719.614814142322,0.0,990,10,0,432.616184431881,421.4521266200676,429.5691445207231,433.6391945182638,0.99,0,0,0.0,37.8443,1928.3384,104.448,80.5505,2151.1811,0.59755,2151.1811
1000,10,greedy,23,300,316.4672620296478,218,432615.17913434794,417895.5618936571,14719.617240690797,0.0,990,10,0,432.61517913434795,421.4519628360309,429.5691445207231,433.6391945182638,0.99,0,0,0.0,37.8443,1928.3384,104.448,80.5505,2151.1811,0.59755,2151.1811
1000,10,greedy,23,300,316.4672620296478,219,433224.54116683424,417991.917550429,15232.623616405226,0.0,990,10,0,433.22454116683423,421.4519628360309,429.5695074530929,520.8039012977541,0.99,0,0,0.0,37.8443,1928.3384,104.448,80.5505,2151.1811,0.59755,2151.1811
1000,10,greedy,23,300,316.4672620296478,220,435434.9915120886,417040.4616370566,18394.52987503203,0.0,988,12,0,435.43499151208863,421.4521266200676,429.5695074530929,1471.4467479748819,0.988,0,0,0.0,37.8443,1924.4428,104.8576,96.6606,2163.8052,0.601057,2163.8052
1000,10,greedy,23,300,316.4672620296478,221,435228.14173380635,417452.05424535554,17776.087488450794,0.0,988,12,0,435.22814173380635,421.45221466563163,429.5712123188513,1469.4210297173524,0.988,0,0,0.0,37.8443,1924.4428,104.8576,96.6606,2163.8052,0.601057,2163.8052
1000,10,greedy,23,300,316.4672620296478,222,434715.1421253491,417041.4581259161,17673.68399943297,0.0,988,12,0,434.7151421253491,421.4519628360309,429.5695074530929,1469.4170503875894,0.988,0,0,0.0,37.8443,1924.4428,104.8576,96.6606,2163.8052,0.601057,2163.8052
1000,10,greedy,23,300,316.4672620296478,223,434716.14717879886,417042.46639845497,17673.680780343857,0.0,988,12,0,434.71614717879885,421.4519628360309,429.5695074530929,1469.4170503875894,0.988,0,0,0.0,37.8443,1924.4428,104.8576,96.6606,2163.8052,0.601057,2163.8052
1000,10,greedy,23,300,316.4672620296478,224,435014.19273029815,417253.3300912107,17760.862639087318,0.0,988,12,0,435.01419273029813,421.4519628360309,429.5697749525917,1469.4170503875894,0.988,0,0,0.0,37.8443,1924.4428,104.8576,96.6606,2163.8052,0.601057,2163.8052
1000,10,greedy,23,300,316.4672620296478,225,435113.5857859146,417033.3491635048,18080.236622409873,0.0,988,12,0,435.1135857859146,421.4519628360309,429.5691445207231,1468.414562679679,0.988,0,0,0.0,37.8443,1924.4428,104.8576,96.6606,2163.8052,0.601057,2163.8052
1000,10,greedy,23,300,316.4672620296478,226,434700.98989020946,417030.3536409692,17670.636249240255,0.0,988,12,0,434.7009898902095,421.4519628360309,429.5691445207231,1468.413482217542,0.988,0,0,0.0,37.8443,1924.4428,104.8576,96.6606,2163.8052,0.601057,2163.8052
1000,10,greedy,23,300,316.4672620296478,227,435011.22947411693,417030.3516309043,17980.877843212715,0.0,988,12,0,435.01122947411693,421.4519628360309,429.5691445207231,1468.414562679679,0.988,0,0,0.0,37.8443,1924.4428,104.8576,96.6606,2163.8052,0.601057,2163.8052
1000,10,greedy,23,300,316.4672620296478,228,434704.0293669025,417030.35375873226,17673.67560817019,0.0,988,12,0,434.7040293669025,421.4521266200676,429.5691445207231,1468.414562679679,0.988,0,0,0.0,37.8443,1924.4428,104.8576,96.6606,2163.8052,0.601057,2163.8052
1000,10,greedy,23,300,316.4672620296478,229,434910.8588670774,417237.18403252074,17673.674834556692,0.0,988,12,0,434.91085886707737,421.4521266200676,429.5695681804259,1468.414562679679,0.988,0,0,0.0,37.8443,1924.4428,104.8576,96.6606,2163.8052,0.601057,2163.8052
1000,10,greedy,23,300,316.4672620296478,230,427356.04776560725,419991.686725961,7364.361039646322,0.0,995,5,0,427.35604776560723,421.45157130703194,429.56621462075896,432.62223004252616,0.995,0,0,0.0,37.8443,1938.0775,103.424,40.2752,2119.621,0.588784,2119.621
1000,10,greedy,23,300,316.4672620296478,231,427354.0326830088,419989.6746411491,7364.358041859813,0.0,995,5,0,427.3540326830088,421.45157130703194,429.56621462075896,432.62223004252616,0.995,0,0,0.0,37.8443,1938.0775,103.424,40.2752,2119.621,0.588784,2119.621
1000,10,greedy,23,300,316.4672620296478,232,427352.0215339968,419987.66647590784,7364.355058089034,0.0,995,5,0,427.3520215339968,421.4519297496059,429.56621462075896,432.62223004252616,0.995,0,0,0.0,37.8443,1938.0775,103.424,40.2752,2119.621,0.588784,2119.621
1000,10,greedy,23,300,316.4672620296478,233,427352.0178104301,419988.66572189325,7363.352088536885,0.0,995,5,0,427.3520178104301,421.4519297496059,429.56584479844486,432.62223004252616,0.995,0,0,0.0,37.8443,1938.0775,103.424,40.2752,2119.621,0.588784,2119.621
1000,10,greedy,23,300,316.4672620296478,234,427354.0129932631,419990.6629598143,7363.350033448846,0.0,995,5,0,427.3540129932631,421.4519297496059,429.56584479844486,432.62223004252616,0.995,0,0,0.0,37.8443,1938.0775,103.424,40.2752,2119.621,0.588784,2119.621
1000,10,greedy,23,300,316.4672620296478,235,424410.8473739342,421262.1316191196,3148.715754814565,0.0,998,2,0,424.4108473739342,421.45157130703194,429.56503123928974,431.6055566668431,0.998,0,0,0.0,37.8443,1943.9209,102.8096,16.1101,2100.6849,0.583524,2100.6849
1000,10,greedy,23,300,316.4672620296478,236,424207.0515853571,421263.1370653175,2943.914520039656,0.0,998,2,0,424.20705158535714,421.45157130703194,429.56503123928974,431.6055566668431,0.998,0,0,0.0,37.8443,1943.9209,102.8096,16.1101,2100.6849,0.583524,2100.6849
1000,10,greedy,23,300,316.4672620296478,237,424205.05875738215,421262.146332973,2942.91242440919,0.0,998,2,0,424.2050587573822,421.45157130703194,429.56503123928974,431.6055566668431,0.998,0,0,0.0,37.8443,1943.9209,102.8096,16.1101,2100.6849,0.583524,2100.6849
1000,10,greedy,23,300,316.4672620296478,238,424207.065509457,421264.15517218877,2942.9103372683476,0.0,998,2,0,424.20706550945704,421.4514495124472,429.56503123928974,431.6055566668431,0.998,0,0,0.0,37.8443,1943.9209,102.8096,16.1101,2100.6849,0.583524,2100.6849
1000,10,greedy,23,300,316.4672620296478,239,424410.8354394774,421368.5658589209,3042.2695805565118,0.0,998,2,0,424.4108354394774,421.45165923945376,429.56509114525113,431.6076051246989,0.998,0,0,0.0,37.8443,1943.9209,102.8096,16.1101,2100.6849,0.583524,2100.6849
1000,10,greedy,23,300,316.4672620296478,240,424208.04588571715,421270.2043474101,2937.841538307111,0.0,998,2,0,424.2080458857171,421.4519297496059,429.56503123928974,431.6055566668431,0.998,0,0,0.0,37.8443,1943.9209,102.8096,16.1101,2100.6849,0.583524,2100.6849
1000,10,greedy,23,300,316.4672620296478,241,424207.06145286927,421269.2198945925,2937.8415582767993,0.0,998,2,0,424.20706145286925,421.45157130703194,429.56503123928974,431.6055566668431,0.998,0,0,0.0,37.8443,1943.9209,102.8096,16.1101,2100.6849,0.583524,2100.6849
1000,10,greedy,23,300,316.4672620296478,242,424208.08692495315,421270.245334458,2937.8415904952144,0.0,998,2,0,424.20808692495314,421.4519297496059,429.56503123928974,431.6055566668431,0.998,0,0,0.0,37.8443,1943.9209,102.8096,16.1101,2100.6849,0.583524,2100.6849
1000,10,greedy,23,300,316.4672620296478,243,425134.77725065534,422196.9356157367,2937.8416349186236,0.0,998,2,0,425.13477725065536,421.4519628360309,429.5687673523587,522.8302178165447,0.998,0,0,0.0,37.8443,1943.9209,102.8096,16.1101,2100.6849,0.583524,2100.6849
1000,10,greedy,23,300,316.4672620296478,244,424722.08777010546,421784.2460786184,2937.8416914870713,0.0,998,2,0,424.7220877701055,421.4519628360309,429.56680058074016,433.63521442205035,0.998,0,0,0.0,37.8443,1943.9209,102.8096,16.1101,2100.6849,0.583524,2100.6849
1000,10,greedy,23,300,316.4672620296478,245,439114.88897498616,415349.61529416346,23765.273680822564,0.0,984,16,0,439.1148889749862,421.4519628360309,429.57093446068853,1471.4552018022907,0.984,0,0,0.0,37.8443,1916.6515,105.6768,128.8807,2189.0533,0.60807,2189.0533
1000,10,greedy,23,300,316.4672620296478,246,439110.87724371365,415552.41324683395,23558.4639968797,0.0,984,16,0,439.1108772437137,421.45205545957265,429.57151791926486,1471.4552018022907,0.984,0,0,0.0,37.8443,1916.6515,105.6768,128.8807,2189.0533,0.60807,2189.0533
1000,10,greedy,23,300,316.4672620296478,247,439115.9049050772,415453.0186432929,23662.886261784213,0.0,984,16,0,439.1159049050772,421.45221466563163,429.57151791926486,1471.458389733793,0.984,0,0,0.0,37.8443,1916.6515,105.6768,128.8807,2189.0533,0.60807,2189.0533
1000,10,greedy,23,300,316.4672620296478,248,438912.09769126883,415350.61599796556,23561.48169330323,0.0,984,16,0,438.91209769126885,421.4521266200676,429.57093446068853,1471.4552018022907,0.984,0,0,0.0,37.8443,1916.6515,105.6768,128.8807,2189.0533,0.60807,2189.0533
1000,10,greedy,23,300,316.4672620296478,249,439117.8921618643,415454.00931526325,23663.882846601064,0.0,984,16,0,439.11789216186435,421.4521266200676,429.57151791926486,1471.458389733793,0.984,0,0,0.0,37.8443,1916.6515,105.6768,128.8807,2189.0533,0.60807,2189.0533
1000,10,greedy,23,300,316.4672620296478,250,428409.10039669153,419571.2314201556,8837.86897653593,0.0,994,6,0,428.40910039669154,421.45193239349965,429.5665622230085,433.62664863981206,0.994,0,0,0.0,37.8443,1936.1297,103.6288,48.3303,2125.933,0.590537,2125.933
1000,10,greedy,23,300,316.4672620296478,251,428615.932785546,419673.64072437625,8942.292061169803,0.0,994,6,0,428.615932785546,421.45193239349965,429.56680058074016,433.63521442205035,0.994,0,0,0.0,37.8443,1936.1297,103.6288,48.3303,2125.933,0.590537,2125.933
1000,10,greedy,23,300,316.4672620296478,252,428414.14492322656,419574.2495644692,8839.895358757338,0.0,994,6,0,428.41414492322656,421.45193239349965,429.5665622230085,433.62664863981206,0.994,0,0,0.0,37.8443,1936.1297,103.6288,48.3303,2125.933,0.590537,2125.933
1000,10,greedy,23,300,316.4672620296478,253,429318.4971475698,420378.227872733,8940.26927483685,0.0,994,6,0,429.31849714756976,421.45193239349965,429.5695274645972,523.8523940503816,0.994,0,0,0.0,37.8443,1936.1297,103.6288,48.3303,2125.933,0.590537,2125.933
1000,10,greedy,23,300,316.4672620296478,254,429122.8802973177,420285.0036352914,8837.876662026305,0.0,994,6,0,429.1228802973177,421.4519297496059,429.5695074530929,523.858389733793,0.994,0,0,0.0,37.8443,1936.1297,103.6288,48.3303,2125.933,0.590537,2125.933
1000,10,greedy,23,300,316.4672620296478,255,430504.0725976841,418724.3116943021,11779.760903381994,0.0,992,8,0,430.5040725976841,421.4514495124472,429.56853014617116,433.6352929410861,0.992,0,0,0.0,37.8443,1932.234,104.0384,64.4404,2138.5571,0.594044,2138.5571
1000,10,greedy,23,300,316.4672620296478,256,430504.0632303277,418723.3075702237,11780.755660103932,0.0,992,8,0,430.5040632303277,421.45157130703194,429.56853014617116,433.6352929410861,0.992,0,0,0.0,37.8443,1932.234,104.0384,64.4404,2138.5571,0.594044,2138.5571
1000,10,greedy,23,300,316.4672620296478,257,430711.8748020921,418827.7085950806,11884.166207011489,0.0,992,8,0,430.7118748020921,421.4519297496059,429.5687673523587,433.6391945182638,0.992,0,0,0.0,37.8443,1932.234,104.0384,64.4404,2138.5571,0.594044,2138.5571
1000,10,greedy,23,300,316.4672620296478,258,430507.07023794955,418725.3102406293,11781.759997320178,0.0,992,8,0,430.50707023794956,421.4514495124472,429.56853014617116,433.6352929410861,0.992,0,0,0.0,37.8443,1932.234,104.0384,64.4404,2138.5571,0.594044,2138.5571
1000,10,greedy,23,300,316.4672620296478,259,430507.06666686095,418725.31220431055,11781.754462550372,0.0,992,8,0,430.50706666686096,421.4514495124472,429.568211024119,433.6352929410861,0.992,0,0,0.0,37.8443,1932.234,104.0384,64.4404,2138.5571,0.594044,2138.5571
1000,10,greedy,23,300,316.4672620296478,260,424208.06286275556,421265.1586160406,2942.9042467149793,0.0,998,2,0,424.2080628627556,421.4514495124472,429.56519530980665,432.6149545625742,0.998,0,0,0.0,37.8443,1943.9209,102.8096,16.1101,2100.6849,0.583524,2100.6849
1000,10,greedy,23,300,316.4672620296478,261,425117.49067109276,421971.8071634039,3145.6835076889,0.0,998,2,0,425.11749067109275,421.4514495124472,429.568211024119,433.6391945182638,0.998,0,0,0.0,37.8443,1943.9209,102.8096,16.1101,2100.6849,0.583524,2100.6849
1000,10,greedy,23,300,316.4672620296478,262,424608.5417701846,421667.6608227087,2940.8809474759464,0.0,998,2,0,424.6085417701846,421.4514542351644,429.5665622230085,432.6234398952726,0.998,0,0,0.0,37.8443,1943.9209,102.8096,16.1101,2100.6849,0.583524,2100.6849
1000,10,greedy,23,300,316.4672620296478,263,424399.70908226044,421458.8281347845,2940.8809474759464,0.0,998,2,0,424.3997090822604,421.4514495124472,429.56584479844486,432.6184051487865,0.998,0,0,0.0,37.8443,1943.9209,102.8096,16.1101,2100.6849,0.583524,2100.6849
1000,10,greedy,23,300,316.4672620296478,264,424195.9011696247,421255.02022214886,2940.8809474759464,0.0,998,2,0,424.1959011696247,421.45125042268603,429.56509114525113,431.6076051246989,0.998,0,0,0.0,37.8443,1943.9209,102.8096,16.1101,2100.6849,0.583524,2100.6849
1000,10,greedy,23,300,316.4672620296478,265,429853.4875602498,419346.4880717448,10506.999488505006,0.0,993,7,0,429.8534875602498,421.4512725686511,429.568211024119,433.6391945182638,0.993,0,0,0.0,37.8443,1934.1818,103.8336,56.3853,2132.245,0.59229,2132.245
1000,10,greedy,23,300,316.4672620296478,266,429441.88772897556,419139.6908989268,10302.19683004889,0.0,993,7,0,429.4418877289756,421.45125042268603,429.56680058074016,433.63521442205035,0.993,0,0,0.0,37.8443,1934.1818,103.8336,56.3853,2132.245,0.59229,2132.245
1000,10,greedy,23,300,316.4672620296478,267,429444.89140874776,419142.69720696623,10302.194201781535,0.0,993,7,0,429.44489140874776,421.4512725686511,429.56680058074016,433.63521442205035,0.993,0,0,0.0,37.8443,1934.1818,103.8336,56.3853,2132.245,0.59229,2132.245
1000,10,greedy,23,300,316.4672620296478,268,429751.0958109111,419448.904199855,10302.191611056123,0.0,993,7,0,429.75109581091107,421.4519297496059,429.5686924896896,434.6465799224728,0.993,0,0,0.0,37.8443,1934.1818,103.8336,56.3853,2132.245,0.59229,2132.245
1000,10,greedy,23,300,316.4672620296478,269,429750.09423499246,419347.5179784769,10402.576256515626,0.0,993,7,0,429.75009423499245,421.4519297496059,429.56853014617116,433.6391945182638,0.993,0,0,0.0,37.8443,1934.1818,103.8336,56.3853,2132.245,0.59229,2132.245
1000,10,greedy,23,300,316.4672620296478,270,430698.7127525612,418721.29736908915,11977.415383472107,0.0,992,8,0,430.6987127525612,421.45157130703194,429.568211024119,433.6352929410861,0.992,0,0,0.0,37.8443,1932.234,104.0384,64.4404,2138.5571,0.594044,2138.5571
1000,10,greedy,23,300,316.4672620296478,271,430493.91359376564,418722.297760027,11771.615833738628,0.0,992,8,0,430.4939135937656,421.45157130703194,429.568211024119,433.6352929410861,0.992,0,0,0.0,37.8443,1932.234,104.0384,64.4404,2138.5571,0.594044,2138.5571
1000,10,greedy,23,300,316.4672620296478,272,430491.9055197746,418720.28809141775,11771.617428356849,0.0,992,8,0,430.4919055197746,421.45157130703194,429.568211024119,433.6352929410861,0.992,0,0,0.0,37.8443,1932.234,104.0384,64.4404,2138.5571,0.594044,2138.5571
1000,10,greedy,23,300,316.4672620296478,273,430490.89790671336,418719.2801094897,11771.617797223722,0.0,992,8,0,430.49089790671337,421.4514495124472,429.568211024119,433.6352929410861,0.992,0,0,0.0,37.8443,1932.234,104.0384,64.4404,2138.5571,0.594044,2138.5571
1000,10,greedy,23,300,316.4672620296478,274,431002.8764553116,419026.4592626263,11976.417192685352,0.0,992,8,0,431.0028764553116,421.45157130703194,429.5691445207231,522.8410744076419,0.992,0,0,0.0,37.8443,1932.234,104.0384,64.4404,2138.5571,0.594044,2138.5571
1000,10,greedy,23,300,316.4672620296478,275,430796.01683646196,418718.2163890022,12077.800447459695,0.0,992,8,0,430.79601683646194,421.4514495124472,429.568211024119,433.6352929410861,0.992,0,0,0.0,37.8443,1932.234,104.0384,64.4404,2138.5571,0.594044,2138.5571
1000,10,greedy,23,300,316.4672620296478,276,430690.5780938007,418919.9799035603,11770.598190240433,0.0,992,8,0,430.6905780938007,421.4519297496059,429.5687673523587,434.646358256228,0.992,0,0,0.0,37.8443,1932.234,104.0384,64.4404,2138.5571,0.594044,2138.5571
1000,10,greedy,23,300,316.4672620296478,277,430485.7709448328,418715.17074281035,11770.600202022548,0.0,992,8,0,430.48577094483284,421.45157130703194,429.568211024119,433.6352929410861,0.992,0,0,0.0,37.8443,1932.234,104.0384,64.4404,2138.5571,0.594044,2138.5571
1000,10,greedy,23,300,316.4672620296478,278,430484.7677469218,418714.1654000006,11770.602346921218,0.0,992,8,0,430.4847677469218,421.45157130703194,429.568211024119,433.6352929410861,0.992,0,0,0.0,37.8443,1932.234,104.0384,64.4404,2138.5571,0.594044,2138.5571
1000,10,greedy,23,300,316.4672620296478,279,430485.76581480034,418715.16180761135,11770.604007188997,0.0,992,8,0,430.48576581480035,421.4514495124472,429.568211024119,433.6352929410861,0.992,0,0,0.0,37.8443,1932.234,104.0384,64.4404,2138.5571,0.594044,2138.5571
1000,10,greedy,23,300,316.4672620296478,280,427642.9464768482,419979.4883090485,7663.458167799807,0.0,995,5,0,427.64294647684824,421.45125042268603,429.56621462075896,432.62223004252616,0.995,0,0,0.0,37.8443,1938.0775,103.424,40.2752,2119.621,0.588784,2119.621
1000,10,greedy,23,300,316.4672620296478,281,427334.74410739215,419978.4869122976,7356.257195094547,0.0,995,5,0,427.33474410739217,421.45125042268603,429.56621462075896,432.62223004252616,0.995,0,0,0.0,37.8443,1938.0775,103.424,40.2752,2119.621,0.588784,2119.621
1000,10,greedy,23,300,316.4672620296478,282,427332.74511862977,419976.48760214174,7356.257516488093,0.0,995,5,0,427.33274511862976,421.4512725686511,429.56621462075896,432.62223004252616,0.995,0,0,0.0,37.8443,1938.0775,103.424,40.2752,2119.621,0.588784,2119.621
1000,10,greedy,23,300,316.4672620296478,283,427332.73941656394,419976.4814533254,7356.257963238612,0.0,995,5,0,427.3327394165639,421.4512725686511,429.56621462075896,432.62223004252616,0.995,0,0,0.0,37.8443,1938.0775,103.424,40.2752,2119.621,0.588784,2119.621
1000,10,greedy,23,300,316.4672620296478,284,427334.74316698295,419978.4846324515,7356.258534531516,0.0,995,5,0,427.33474316698295,421.4512725686511,429.56621462075896,432.62223004252616,0.995,0,0,0.0,37.8443,1938.0775,103.424,40.2752,2119.621,0.588784,2119.621
1000,10,greedy,23,300,316.4672620296478,285,422086.7528273462,422086.7528273462,0.0,0.0,1000,0,0,422.08675282734623,421.4511867415331,428.5647073495678,431.6002396463607,1.0,0,0,0.0,37.8443,1947.8166,102.4,0.0,2088.0608,0.580017,2088.0608
1000,10,greedy,23,300,316.4672620296478,286,422087.76299487596,422087.76299487596,0.0,0.0,1000,0,0,422.08776299487596,421.4511867415331,428.5647073495678,431.6002396463607,1.0,0,0,0.0,37.8443,1947.8166,102.4,0.0,2088.0608,0.580017,2088.0608
1000,10,greedy,23,300,316.4672620296478,287,422085.76966661867,422085.76966661867,0.0,0.0,1000,0,0,422.08576966661866,421.4511867415331,428.5647073495678,431.6002396463607,1.0,0,0,0.0,37.8443,1947.8166,102.4,0.0,2088.0608,0.580017,2088.0608
1000,10,greedy,23,300,316.4672620296478,288,422294.593769308,422294.593769308,0.0,0.0,1000,0,0,422.294593769308,421.4512725686511,429.56509114525113,431.6076051246989,1.0,0,0,0.0,37.8443,1947.8166,102.4,0.0,2088.0608,0.580017,2088.0608
1000,10,greedy,23,300,316.4672620296478,289,422088.7896469823,422088.7896469823,0.0,0.0,1000,0,0,422.08878964698226,421.4511867415331,428.5647073495678,431.6002396463607,1.0,0,0,0.0,37.8443,1947.8166,102.4,0.0,2088.0608,0.580017,2088.0608
1000,10,greedy,23,300,316.4672620296478,290,424187.79239853943,421247.9227012324,2939.869697306958,0.0,998,2,0,424.18779239853944,421.4512725686511,429.56509114525113,431.6076051246989,0.998,0,0,0.0,37.8443,1943.9209,102.8096,16.1101,2100.6849,0.583524,2100.6849
1000,10,greedy,23,300,316.4672620296478,291,424188.8051041228,421248.9347793598,2939.8703247630733,0.0,998,2,0,424.18880510412276,421.4514495124472,429.56509114525113,431.6076051246989,0.998,0,0,0.0,37.8443,1943.9209,102.8096,16.1101,2100.6849,0.583524,2100.6849
1000,10,greedy,23,300,316.4672620296478,292,424189.8240887705,421249.952693463,2939.871395307489,0.0,998,2,0,424.1898240887705,421.4514495124472,429.56509114525113,431.6076051246989,0.998,0,0,0.0,37.8443,1943.9209,102.8096,16.1101,2100.6849,0.583524,2100.6849
1000,10,greedy,23,300,316.4672620296478,293,424190.8413145207,421250.96845432016,2939.8728602005394,0.0,998,2,0,424.1908413145207,421.4514495124472,429.56509114525113,431.6076051246989,0.998,0,0,0.0,37.8443,1943.9209,102.8096,16.1101,2100.6849,0.583524,2100.6849
1000,10,greedy,23,300,316.4672620296478,294,424192.85343047767,421251.97876693326,2940.8746635443704,0.0,998,2,0,424.19285343047767,421.4514495124472,429.56509114525113,431.6076051246989,0.998,0,0,0.0,37.8443,1943.9209,102.8096,16.1101,2100.6849,0.583524,2100.6849
1000,10,greedy,23,300,316.4672620296478,295,422092.8578595475,422092.8578595475,0.0,0.0,1000,0,0,422.0928578595475,421.45125042268603,428.5647073495678,431.6002396463607,1.0,0,0,0.0,37.8443,1947.8166,102.4,0.0,2088.0608,0.580017,2088.0608
1000,10,greedy,23,300,316.4672620296478,296,422296.6320113601,422296.6320113601,0.0,0.0,1000,0,0,422.2966320113601,421.45157130703194,429.56509114525113,431.6076051246989,1.0,0,0,0.0,37.8443,1947.8166,102.4,0.0,2088.0608,0.580017,2088.0608
1000,10,greedy,23,300,316.4672620296478,297,422506.4760643828,422506.4760643828,0.0,0.0,1000,0,0,422.5064760643828,421.4514495124472,429.56584479844486,432.6149545625742,1.0,0,0,0.0,37.8443,1947.8166,102.4,0.0,2088.0608,0.580017,2088.0608
