num_users,num_edges,algorithm,experiment_duration,total_experiment_time,timestep,total_turnaround_time
500,10,predictive,100,283.8048117160797,1,75226.29657099758
500,10,predictive,100,283.8048117160797,2,75226.19012977311
500,10,predictive,100,283.8048117160797,3,75226.09927479485
500,10,predictive,100,283.8048117160797,4,75226.0927077881
500,10,predictive,100,283.8048117160797,5,737776.1406709369
500,10,predictive,100,283.8048117160797,6,737776.1449534222
500,10,predictive,100,283.8048117160797,7,737776.1521996481
500,10,predictive,100,283.8048117160797,8,737776.2069117714
500,10,predictive,100,283.8048117160797,9,737776.315253712
500,10,predictive,100,283.8048117160797,10,271726.36122449784
500,10,predictive,100,283.8048117160797,11,271726.35197555274
500,10,predictive,100,283.8048117160797,12,271726.3209415565
500,10,predictive,100,283.8048117160797,13,271726.30127826333
500,10,predictive,100,283.8048117160797,14,271726.2827153465
500,10,predictive,100,283.8048117160797,15,276376.2664178671
500,10,predictive,100,283.8048117160797,16,276376.30064291536
500,10,predictive,100,283.8048117160797,17,276376.3178210475
500,10,predictive,100,283.8048117160797,18,276376.34033767466
500,10,predictive,100,283.8048117160797,19,276500.0928465602
500,10,predictive,100,283.8048117160797,20,335479.06478937395
500,10,predictive,100,283.8048117160797,21,335479.1400393199
500,10,predictive,100,283.8048117160797,22,335479.2042550518
500,10,predictive,100,283.8048117160797,23,335479.2720463399
500,10,predictive,100,283.8048117160797,24,335479.31779522216
500,10,predictive,100,283.8048117160797,25,266179.3206753538
500,10,predictive,100,283.8048117160797,26,266179.33460471575
500,10,predictive,100,283.8048117160797,27,266179.3166678837
500,10,predictive,100,283.8048117160797,28,266179.3171200943
500,10,predictive,100,283.8048117160797,29,266179.39298084314
500,10,predictive,100,283.8048117160797,30,260929.40376303683
500,10,predictive,100,283.8048117160797,31,260929.29421040433
500,10,predictive,100,283.8048117160797,32,260929.22047231265
500,10,predictive,100,283.8048117160797,33,260929.17815561165
500,10,predictive,100,283.8048117160797,34,260929.162263009
500,10,predictive,100,283.8048117160797,35,256729.18756755683
500,10,predictive,100,283.8048117160797,36,256729.22275506254
500,10,predictive,100,283.8048117160797,37,256729.29534555285
500,10,predictive,100,283.8048117160797,38,256729.3622521942
500,10,predictive,100,283.8048117160797,39,256729.38748543896
500,10,predictive,100,283.8048117160797,40,256729.38423836144
500,10,predictive,100,283.8048117160797,41,256729.38627446306
500,10,predictive,100,283.8048117160797,42,256729.4071172216
500,10,predictive,100,283.8048117160797,43,256729.41473167285
500,10,predictive,100,283.8048117160797,44,256729.40024554988
500,10,predictive,100,283.8048117160797,45,250429.3642453553
500,10,predictive,100,283.8048117160797,46,250429.29920580378
500,10,predictive,100,283.8048117160797,47,250429.24959991625
500,10,predictive,100,283.8048117160797,48,250429.1998148302
500,10,predictive,100,283.8048117160797,49,250429.14128071757
500,10,predictive,100,283.8048117160797,50,247279.0476106368
500,10,predictive,100,283.8048117160797,51,247278.98389022934
500,10,predictive,100,283.8048117160797,52,247278.893142816
500,10,predictive,100,283.8048117160797,53,247278.7829164028
500,10,predictive,100,283.8048117160797,54,247278.6612903898
500,10,predictive,100,283.8048117160797,55,249378.58624897595
500,10,predictive,100,283.8048117160797,56,249378.53657762948
500,10,predictive,100,283.8048117160797,57,249378.53152027132
500,10,predictive,100,283.8048117160797,58,249378.4866780764
500,10,predictive,100,283.8048117160797,59,249378.515311849
500,10,predictive,100,283.8048117160797,60,248328.4856011082
500,10,predictive,100,283.8048117160797,61,248328.46314130063
500,10,predictive,100,283.8048117160797,62,248328.44785376696
500,10,predictive,100,283.8048117160797,63,248328.46966035783
500,10,predictive,100,283.8048117160797,64,248328.50279644981
500,10,predictive,100,283.8048117160797,65,247278.51183392902
500,10,predictive,100,283.8048117160797,66,247278.49328166357
500,10,predictive,100,283.8048117160797,67,247278.45397162053
500,10,predictive,100,283.8048117160797,68,247278.4170922313
500,10,predictive,100,283.8048117160797,69,247278.38251067867
500,10,predictive,100,283.8048117160797,70,240978.36377224713
500,10,predictive,100,283.8048117160797,71,240978.38269450254
500,10,predictive,100,283.8048117160797,72,240978.44027270994
500,10,predictive,100,283.8048117160797,73,240978.5133950295
500,10,predictive,100,283.8048117160797,74,240978.54383834882
500,10,predictive,100,283.8048117160797,75,243078.55696418724
500,10,predictive,100,283.8048117160797,76,243078.5849176418
500,10,predictive,100,283.8048117160797,77,243078.6275155531
500,10,predictive,100,283.8048117160797,78,243078.66381001336
500,10,predictive,100,283.8048117160797,79,243078.69000297884
500,10,predictive,100,283.8048117160797,80,245178.73640901424
500,10,predictive,100,283.8048117160797,81,245178.72942426815
500,10,predictive,100,283.8048117160797,82,245178.72009306087
500,10,predictive,100,283.8048117160797,83,245178.69295190414
500,10,predictive,100,283.8048117160797,84,245178.66701213928
500,10,predictive,100,283.8048117160797,85,237828.6315123386
500,10,predictive,100,283.8048117160797,86,237828.61626146198
500,10,predictive,100,283.8048117160797,87,237828.6002697634
500,10,predictive,100,283.8048117160797,88,237828.58279769955
500,10,predictive,100,283.8048117160797,89,237828.5514360567
500,10,predictive,100,283.8048117160797,90,238878.57386612982
500,10,predictive,100,283.8048117160797,91,238878.5882538314
500,10,predictive,100,283.8048117160797,92,238878.61663142138
500,10,predictive,100,283.8048117160797,93,238878.66302678376
500,10,predictive,100,283.8048117160797,94,238878.69468205408
500,10,predictive,100,283.8048117160797,95,240978.74136032868
500,10,predictive,100,283.8048117160797,96,240978.7442353083
500,10,predictive,100,283.8048117160797,97,240978.74666683987
500,10,predictive,100,283.8048117160797,98,240978.74931071774
