num_users,num_edges,algorithm,experiment_duration,total_experiment_time,timestep,total_turnaround_time
1000,50,predictive,100,1845.4052011966705,1,399053.69713522703
1000,50,predictive,100,1845.4052011966705,2,775180.3015716688
1000,50,predictive,100,1845.4052011966705,3,1095159.7532826278
1000,50,predictive,100,1845.4052011966705,4,1455467.626184431
1000,50,predictive,100,1845.4052011966705,5,1816186.4267541382
1000,50,predictive,100,1845.4052011966705,6,2236166.2017280445
1000,50,predictive,100,1845.4052011966705,7,2550671.9768453906
1000,50,predictive,100,1845.4052011966705,8,2550617.827576071
1000,50,predictive,100,1845.4052011966705,9,2520987.1646324606
1000,50,predictive,100,1845.4052011966705,10,2524030.8936330737
1000,50,predictive,100,1845.4052011966705,11,2527454.3656083946
1000,50,predictive,100,1845.4052011966705,12,2529991.2466445467
1000,50,predictive,100,1845.4052011966705,13,2523188.9791966565
1000,50,predictive,100,1845.4052011966705,14,2532051.2930499814
1000,50,predictive,100,1845.4052011966705,15,2531413.7908025603
1000,50,predictive,100,1845.4052011966705,16,2538154.3386249193
1000,50,predictive,100,1845.4052011966705,17,2535586.6572761815
1000,50,predictive,100,1845.4052011966705,18,2540472.2836017334
1000,50,predictive,100,1845.4052011966705,19,2543599.5025499496
1000,50,predictive,100,1845.4052011966705,20,2547796.75517254
1000,50,predictive,100,1845.4052011966705,21,2554413.1361154956
1000,50,predictive,100,1845.4052011966705,22,2554104.622722396
1000,50,predictive,100,1845.4052011966705,23,2558144.9477113923
1000,50,predictive,100,1845.4052011966705,24,2563502.8616408417
1000,50,predictive,100,1845.4052011966705,25,2563763.6083543682
1000,50,predictive,100,1845.4052011966705,26,2559173.350738759
1000,50,predictive,100,1845.4052011966705,27,2554622.434402052
1000,50,predictive,100,1845.4052011966705,28,2554731.200061345
1000,50,predictive,100,1845.4052011966705,29,2551693.7390393666
1000,50,predictive,100,1845.4052011966705,30,2553451.8129655933
1000,50,predictive,100,1845.4052011966705,31,2555914.485144986
1000,50,predictive,100,1845.4052011966705,32,2553797.8312275223
1000,50,predictive,100,1845.4052011966705,33,2554791.6174380924
1000,50,predictive,100,1845.4052011966705,34,2557497.788348475
1000,50,predictive,100,1845.4052011966705,35,2558103.112126194
1000,50,predictive,100,1845.4052011966705,36,2556622.798768046
1000,50,predictive,100,1845.4052011966705,37,2562738.7194513893
1000,50,predictive,100,1845.4052011966705,38,2589521.458293126
1000,50,predictive,100,1845.4052011966705,39,2621304.165033679
1000,50,predictive,100,1845.4052011966705,40,2627872.1753956494
1000,50,predictive,100,1845.4052011966705,41,2630892.8803817118
1000,50,predictive,100,1845.4052011966705,42,2634963.312363038
1000,50,predictive,100,1845.4052011966705,43,2631395.648443955
1000,50,predictive,100,1845.4052011966705,44,2630796.611267195
1000,50,predictive,100,1845.4052011966705,45,2573227.1529504764
1000,50,predictive,100,1845.4052011966705,46,2584295.8335382333
1000,50,predictive,100,1845.4052011966705,47,2577310.357807202
1000,50,predictive,100,1845.4052011966705,48,2576095.539321782
1000,50,predictive,100,1845.4052011966705,49,2580833.9373920965
1000,50,predictive,100,1845.4052011966705,50,2583056.283186966
1000,50,predictive,100,1845.4052011966705,51,2584125.8637355133
1000,50,predictive,100,1845.4052011966705,52,2585591.4333005557
1000,50,predictive,100,1845.4052011966705,53,2620059.9657345084
1000,50,predictive,100,1845.4052011966705,54,2689549.471480025
1000,50,predictive,100,1845.4052011966705,55,2795831.416746345
1000,50,predictive,100,1845.4052011966705,56,2828052.3990412205
1000,50,predictive,100,1845.4052011966705,57,2828715.4195017624
1000,50,predictive,100,1845.4052011966705,58,2823193.882642676
1000,50,predictive,100,1845.4052011966705,59,2827181.7178536146
1000,50,predictive,100,1845.4052011966705,60,2825609.093686676
1000,50,predictive,100,1845.4052011966705,61,2826550.733912023
1000,50,predictive,100,1845.4052011966705,62,2618696.0183218033
1000,50,predictive,100,1845.4052011966705,63,2590879.4570274404
1000,50,predictive,100,1845.4052011966705,64,2594026.449614278
1000,50,predictive,100,1845.4052011966705,65,2599202.10902343
1000,50,predictive,100,1845.4052011966705,66,2596713.819917248
1000,50,predictive,100,1845.4052011966705,67,2601322.8986083902
1000,50,predictive,100,1845.4052011966705,68,2598764.2456150185
1000,50,predictive,100,1845.4052011966705,69,2598648.7425724585
1000,50,predictive,100,1845.4052011966705,70,2599555.495813576
1000,50,predictive,100,1845.4052011966705,71,2603954.771282263
1000,50,predictive,100,1845.4052011966705,72,2605643.3550823177
1000,50,predictive,100,1845.4052011966705,73,2606916.295034009
1000,50,predictive,100,1845.4052011966705,74,2612768.1402653945
1000,50,predictive,100,1845.4052011966705,75,2615719.4964207383
1000,50,predictive,100,1845.4052011966705,76,2613615.294854621
1000,50,predictive,100,1845.4052011966705,77,2612633.77048475
1000,50,predictive,100,1845.4052011966705,78,2607307.490000191
1000,50,predictive,100,1845.4052011966705,79,2605815.1552521973
1000,50,predictive,100,1845.4052011966705,80,2605646.2322089747
1000,50,predictive,100,1845.4052011966705,81,2613126.2966439584
1000,50,predictive,100,1845.4052011966705,82,2616401.227430546
1000,50,predictive,100,1845.4052011966705,83,2605631.662949644
1000,50,predictive,100,1845.4052011966705,84,2595494.299076836
1000,50,predictive,100,1845.4052011966705,85,2597792.8413650035
1000,50,predictive,100,1845.4052011966705,86,2597162.617540386
1000,50,predictive,100,1845.4052011966705,87,2593757.3796398393
1000,50,predictive,100,1845.4052011966705,88,2593625.627078211
1000,50,predictive,100,1845.4052011966705,89,2596319.004673219
1000,50,predictive,100,1845.4052011966705,90,2598034.9574708655
1000,50,predictive,100,1845.4052011966705,91,2662050.0011635576
1000,50,predictive,100,1845.4052011966705,92,2733684.8746678405
1000,50,predictive,100,1845.4052011966705,93,2735766.262748753
1000,50,predictive,100,1845.4052011966705,94,2735024.365479488
1000,50,predictive,100,1845.4052011966705,95,2732552.508480486
1000,50,predictive,100,1845.4052011966705,96,2729404.664489797
1000,50,predictive,100,1845.4052011966705,97,2734791.76191226
1000,50,predictive,100,1845.4052011966705,98,2635766.2166192285
1000,50,predictive,100,1845.4052011966705,99,2601322.524092387
1000,50,predictive,100,1845.4052011966705,100,2595441.204232702
1000,50,greedy,100,113.89635348320007,1,102402.59171000189
1000,50,greedy,100,113.89635348320007,2,102402.5877437097
1000,50,greedy,100,113.89635348320007,3,102402.5849223619
1000,50,greedy,100,113.89635348320007,4,102402.58409564839
1000,50,greedy,100,113.89635348320007,5,102402.58382692089
1000,50,greedy,100,113.89635348320007,6,102402.58037005524
1000,50,greedy,100,113.89635348320007,7,102402.58009271718
1000,50,greedy,100,113.89635348320007,8,102402.58086110064
1000,50,greedy,100,113.89635348320007,9,102402.57961590329
1000,50,greedy,100,113.89635348320007,10,102402.57932338526
1000,50,greedy,100,113.89635348320007,11,102402.57660697246
1000,50,greedy,100,113.89635348320007,12,102402.5726452005
1000,50,greedy,100,113.89635348320007,13,102402.5699905383
1000,50,greedy,100,113.89635348320007,14,102402.56783684218
1000,50,greedy,100,113.89635348320007,15,102402.56421199013
1000,50,greedy,100,113.89635348320007,16,102402.56157951629
