num_users,num_edges,algorithm,experiment_duration,total_experiment_time,timestep,total_turnaround_time
100,20,predictive,50,147.65281081199646,3,10240.302245532144
100,20,predictive,50,147.65281081199646,4,10240.297580076613
100,20,predictive,50,147.65281081199646,5,114411.8843739464
100,20,predictive,50,147.65281081199646,6,173290.58374868325
100,20,predictive,50,147.65281081199646,7,232553.78242305786
100,20,predictive,50,147.65281081199646,8,292048.5217044972
100,20,predictive,50,147.65281081199646,9,249108.14019304383
100,20,predictive,50,147.65281081199646,10,248311.2502695523
100,20,predictive,50,147.65281081199646,11,248225.0979770334
100,20,predictive,50,147.65281081199646,12,249681.5439987801
100,20,predictive,50,147.65281081199646,13,247502.5300461755
100,20,predictive,50,147.65281081199646,14,248321.7890038494
100,20,predictive,50,147.65281081199646,15,249267.00960411443
100,20,predictive,50,147.65281081199646,16,247541.79436488866
100,20,predictive,50,147.65281081199646,17,249096.38772430498
100,20,predictive,50,147.65281081199646,18,245586.48460112992
100,20,predictive,50,147.65281081199646,19,246853.78193151247
100,20,predictive,50,147.65281081199646,20,245912.96269138771
100,20,predictive,50,147.65281081199646,21,245324.43744731837
100,20,predictive,50,147.65281081199646,22,247932.0801295381
100,20,predictive,50,147.65281081199646,23,247433.6071494565
100,20,predictive,50,147.65281081199646,24,248111.59207857866
100,20,predictive,50,147.65281081199646,25,246441.29812213464
100,20,predictive,50,147.65281081199646,26,245987.23323994994
100,20,predictive,50,147.65281081199646,27,247490.40801627593
100,20,predictive,50,147.65281081199646,28,247357.6705482455
100,20,predictive,50,147.65281081199646,29,248273.2764203966
100,20,predictive,50,147.65281081199646,30,244690.02145654548
100,20,predictive,50,147.65281081199646,31,246711.8237966352
100,20,predictive,50,147.65281081199646,32,247106.23930607399
100,20,predictive,50,147.65281081199646,33,245637.75318951692
100,20,predictive,50,147.65281081199646,34,247218.505176419
100,20,predictive,50,147.65281081199646,35,246084.68392818727
100,20,predictive,50,147.65281081199646,36,246121.0946874957
100,20,predictive,50,147.65281081199646,37,246409.0455268763
100,20,predictive,50,147.65281081199646,38,246197.4137249954
100,20,predictive,50,147.65281081199646,39,246707.98386588294
100,20,predictive,50,147.65281081199646,40,247061.8181405766
100,20,predictive,50,147.65281081199646,41,248484.60652630756
100,20,predictive,50,147.65281081199646,42,247244.42612590105
100,20,predictive,50,147.65281081199646,43,246931.04605436747
100,20,predictive,50,147.65281081199646,44,246071.3736786633
100,20,predictive,50,147.65281081199646,45,244424.88211028112
100,20,predictive,50,147.65281081199646,46,245018.40191672154
100,20,predictive,50,147.65281081199646,47,244001.82704050982
100,20,predictive,50,147.65281081199646,48,244188.65146161692
100,20,predictive,50,147.65281081199646,49,244522.96776474148
100,20,predictive,50,147.65281081199646,50,244471.02701912526
100,20,greedy,50,52.59866380691528,1,10240.0673505571
100,20,greedy,50,52.59866380691528,2,10240.067382534618
100,20,greedy,50,52.59866380691528,3,10240.067406803497
100,20,greedy,50,52.59866380691528,4,10240.067420809426
100,20,greedy,50,52.59866380691528,5,10240.06744017097
100,20,greedy,50,52.59866380691528,6,10240.067465275622
100,20,greedy,50,52.59866380691528,7,10240.067477386785
100,20,greedy,50,52.59866380691528,8,10240.067464296493
100,20,greedy,50,52.59866380691528,9,10240.067440410143
100,20,greedy,50,52.59866380691528,10,10240.067420424744
100,20,greedy,50,52.59866380691528,11,10240.067391893093
100,20,greedy,50,52.59866380691528,12,10240.067354387664
100,20,greedy,50,52.59866380691528,13,24367.600281032916
100,20,greedy,50,52.59866380691528,14,112937.93182344594
100,20,greedy,50,52.59866380691528,15,112937.93179376137
100,20,greedy,50,52.59866380691528,16,121390.97427275791
100,20,greedy,50,52.59866380691528,17,172374.09992806948
100,20,greedy,50,52.59866380691528,18,172374.0998943724
100,20,greedy,50,52.59866380691528,19,201283.62237716842
100,20,greedy,50,52.59866380691528,20,230586.59559238298
100,20,greedy,50,52.59866380691528,21,230586.5955372161
100,20,greedy,50,52.59866380691528,22,276221.6591375103
100,20,greedy,50,52.59866380691528,23,291219.0910605787
100,20,greedy,50,52.59866380691528,24,291219.09098283906
100,20,greedy,50,52.59866380691528,25,291219.09091956925
100,20,greedy,50,52.59866380691528,26,264881.7230840306
100,20,greedy,50,52.59866380691528,27,247688.1718900453
100,20,greedy,50,52.59866380691528,28,247688.1718000261
100,20,greedy,50,52.59866380691528,29,247546.95829279872
100,20,greedy,50,52.59866380691528,30,247687.250143624
100,20,greedy,50,52.59866380691528,31,247687.2479214667
100,20,greedy,50,52.59866380691528,32,249099.9353982112
100,20,greedy,50,52.59866380691528,33,249099.9353370626
100,20,greedy,50,52.59866380691528,34,249099.93527751087
100,20,greedy,50,52.59866380691528,35,246730.21809917182
100,20,greedy,50,52.59866380691528,36,246730.21802587894
100,20,greedy,50,52.59866380691528,37,246730.21796431724
100,20,greedy,50,52.59866380691528,38,244728.28003801915
100,20,greedy,50,52.59866380691528,39,247653.2644303197
100,20,greedy,50,52.59866380691528,40,247653.26437611307
100,20,greedy,50,52.59866380691528,41,246225.49490580705
100,20,greedy,50,52.59866380691528,42,248149.47365420708
100,20,greedy,50,52.59866380691528,43,248149.47359704593
100,20,greedy,50,52.59866380691528,44,247114.50898725164
100,20,greedy,50,52.59866380691528,45,249741.8399734472
100,20,greedy,50,52.59866380691528,46,249741.83994552708
100,20,greedy,50,52.59866380691528,47,249273.49045936397
100,20,greedy,50,52.59866380691528,48,249749.92519258457
100,20,greedy,50,52.59866380691528,49,249749.92510352423
100,20,greedy,50,52.59866380691528,50,249749.92502308972
200,20,predictive,50,276.2790186405182,1,81748.19426786008
200,20,predictive,50,276.2790186405182,2,199368.2804595284
200,20,predictive,50,276.2790186405182,3,263209.2039404527
200,20,predictive,50,276.2790186405182,4,380930.3253190459
200,20,predictive,50,276.2790186405182,5,495625.9453523617
200,20,predictive,50,276.2790186405182,6,498533.2702730402
200,20,predictive,50,276.2790186405182,7,501748.6258644079
200,20,predictive,50,276.2790186405182,8,495517.12078537163
200,20,predictive,50,276.2790186405182,9,496007.22242010926
200,20,predictive,50,276.2790186405182,10,496066.74034624244
200,20,predictive,50,276.2790186405182,11,494396.80052737263
200,20,predictive,50,276.2790186405182,12,494682.24550321675
200,20,predictive,50,276.2790186405182,13,493607.3188982482
200,20,predictive,50,276.2790186405182,14,492836.2095983401
200,20,predictive,50,276.2790186405182,15,492148.58908233076
200,20,predictive,50,276.2790186405182,16,492384.21667967126
200,20,predictive,50,276.2790186405182,17,489698.8422421398
200,20,predictive,50,276.2790186405182,18,489065.8625835053
200,20,predictive,50,276.2790186405182,19,488606.13707064337
200,20,predictive,50,276.2790186405182,20,488736.5546833204
200,20,predictive,50,276.2790186405182,21,490507.2853232425
200,20,predictive,50,276.2790186405182,22,491784.04449337354
200,20,predictive,50,276.2790186405182,23,492071.65089572
200,20,predictive,50,276.2790186405182,24,494044.4596057861
200,20,predictive,50,276.2790186405182,25,492938.4738777966
200,20,predictive,50,276.2790186405182,26,492600.44895536226
200,20,predictive,50,276.2790186405182,27,491854.41185650975
200,20,predictive,50,276.2790186405182,28,491369.97922392323
200,20,predictive,50,276.2790186405182,29,492364.5624633131
200,20,predictive,50,276.2790186405182,30,491769.5220120316
200,20,predictive,50,276.2790186405182,31,491709.98672594375
200,20,predictive,50,276.2790186405182,32,492495.6158351632
200,20,predictive,50,276.2790186405182,33,494896.3900954473
200,20,predictive,50,276.2790186405182,34,494830.28346867807
200,20,predictive,50,276.2790186405182,35,496353.25082129915
200,20,predictive,50,276.2790186405182,36,493446.0234014606
200,20,predictive,50,276.2790186405182,37,493268.19496467226
