num_users,num_edges,algorithm,experiment_duration,total_experiment_time,timestep,total_turnaround_time,total_turnaround_time_warm,total_turnaround_time_cold,total_turnaround_time_unknown,warm_count,cold_count,unknown_count,static_energy_j,dynamic_energy_j,network_energy_j,cold_start_energy_j,total_energy_j,total_energy_wh,average_power_w
100,10,predictive,100,126.01452279090881,25,45046.695104954546,45046.695104954546,0.0,0.0,100,0,0,8.2398,0.0,10.24,0.0,23.5423,0.00654,23.5423
100,10,predictive,100,126.01452279090881,26,45046.69763650288,45046.69763650288,0.0,0.0,100,0,0,6.8878,0.1279,10.24,0.0,19.6795,0.005467,19.6795
100,10,predictive,100,126.01452279090881,27,45046.6859862402,45046.6859862402,0.0,0.0,100,0,0,6.1381,0.0,10.24,0.0,17.5374,0.004871,17.5374
100,10,predictive,100,126.01452279090881,28,45046.68106989599,45046.68106989599,0.0,0.0,100,0,0,11.9635,0.6494,10.24,0.0,34.1813,0.009495,34.1813
100,10,predictive,100,126.01452279090881,29,45046.6892215394,45046.6892215394,0.0,0.0,100,0,0,8.6122,0.1476,10.24,0.0,24.6062,0.006835,24.6062
100,10,predictive,100,126.01452279090881,30,45046.69568490482,45046.69568490482,0.0,0.0,100,0,0,8.1942,0.0,10.24,0.0,23.4121,0.006503,23.4121
100,10,predictive,100,126.01452279090881,31,45046.7064126274,45046.7064126274,0.0,0.0,100,0,0,7.8656,0.0,10.24,0.0,22.4731,0.006243,22.4731
100,10,predictive,100,126.01452279090881,32,45046.712226596275,45046.712226596275,0.0,0.0,100,0,0,6.7832,0.0,10.24,0.0,19.3806,0.005384,19.3806
100,10,predictive,100,126.01452279090881,33,45046.74320374497,45046.74320374497,0.0,0.0,100,0,0,6.4305,0.0,10.24,0.0,18.3729,0.005104,18.3729
100,10,predictive,100,126.01452279090881,34,45046.76839416155,45046.76839416155,0.0,0.0,100,0,0,8.2195,0.1409,10.24,0.0,23.4843,0.006523,23.4843
100,10,predictive,100,126.01452279090881,35,45046.21691757079,45046.21691757079,0.0,0.0,100,0,0,7.8914,0.0676,10.24,0.0,22.5468,0.006263,22.5468
100,10,predictive,100,126.01452279090881,36,45046.26646598186,45046.26646598186,0.0,0.0,100,0,0,7.2213,0.0619,10.24,0.0,20.6322,0.005731,20.6322
100,10,predictive,100,126.01452279090881,37,45046.3420841158,45046.3420841158,0.0,0.0,100,0,0,11.1361,0.7954,10.24,0.0,31.8175,0.008838,31.8175
100,10,predictive,100,126.01452279090881,38,45046.413149649314,45046.413149649314,0.0,0.0,100,0,0,7.678,0.0658,10.24,0.0,21.9372,0.006094,21.9372
100,10,predictive,100,126.01452279090881,39,45046.48707456814,45046.48707456814,0.0,0.0,100,0,0,8.0659,0.0691,10.24,0.0,23.0453,0.006401,23.0453
100,10,predictive,100,126.01452279090881,40,45046.56108845583,45046.56108845583,0.0,0.0,100,0,0,7.7219,0.0662,10.24,0.0,22.0625,0.006128,22.0625
100,10,predictive,100,126.01452279090881,41,45046.61485918902,45046.61485918902,0.0,0.0,100,0,0,7.1969,0.0,10.24,0.0,20.5627,0.005712,20.5627
100,10,predictive,100,126.01452279090881,42,45046.66666540997,45046.66666540997,0.0,0.0,100,0,0,6.8744,0.0,10.24,0.0,19.641,0.005456,19.641
100,10,predictive,100,126.01452279090881,43,45046.72705966203,45046.72705966203,0.0,0.0,100,0,0,5.8956,0.0,10.24,0.0,16.8445,0.004679,16.8445
100,10,predictive,100,126.01452279090881,44,45046.7975046239,45046.7975046239,0.0,0.0,100,0,0,7.5832,0.065,10.24,0.0,21.6664,0.006018,21.6664
100,10,predictive,100,126.01452279090881,45,45046.33533109859,45046.33533109859,0.0,0.0,100,0,0,7.662,0.0657,10.24,0.0,21.8915,0.006081,21.8915
100,10,predictive,100,126.01452279090881,46,45046.36693475999,45046.36693475999,0.0,0.0,100,0,0,11.541,0.5111,10.24,0.0,32.9744,0.00916,32.9744
100,10,predictive,100,126.01452279090881,47,45046.399528121656,45046.399528121656,0.0,0.0,100,0,0,9.3853,0.2547,10.24,0.0,26.8153,0.007449,26.8153
100,10,predictive,100,126.01452279090881,48,45046.42692887042,45046.42692887042,0.0,0.0,100,0,0,7.6725,0.0658,10.24,0.0,21.9215,0.006089,21.9215
100,10,predictive,100,126.01452279090881,49,45046.4552137709,45046.4552137709,0.0,0.0,100,0,0,7.2058,0.1235,10.24,0.0,20.588,0.005719,20.588
100,10,predictive,100,126.01452279090881,50,45046.480558352465,45046.480558352465,0.0,0.0,100,0,0,14.6179,1.065,10.24,0.0,41.7653,0.011601,41.7653
100,10,predictive,100,126.01452279090881,51,45046.5028329583,45046.5028329583,0.0,0.0,100,0,0,7.7057,0.1321,10.24,0.0,22.0162,0.006116,22.0162
100,10,predictive,100,126.01452279090881,52,45046.5249689391,45046.5249689391,0.0,0.0,100,0,0,10.8196,0.5719,10.24,0.0,30.9132,0.008587,30.9132
100,10,predictive,100,126.01452279090881,53,45046.54395295918,45046.54395295918,0.0,0.0,100,0,0,6.7572,0.0,10.24,0.0,19.3062,0.005363,19.3062
100,10,predictive,100,126.01452279090881,54,45046.56548105295,45046.56548105295,0.0,0.0,100,0,0,7.5096,0.1287,10.24,0.0,21.456,0.00596,21.456
100,10,predictive,100,126.01452279090881,55,45046.44551765625,45046.44551765625,0.0,0.0,100,0,0,8.0016,0.0686,10.24,0.0,22.8616,0.00635,22.8616
100,10,predictive,100,126.01452279090881,56,45046.44612457703,45046.44612457703,0.0,0.0,100,0,0,11.1229,0.4926,10.24,0.0,31.7798,0.008828,31.7798
100,10,predictive,100,126.01452279090881,57,45046.447606341346,45046.447606341346,0.0,0.0,100,0,0,6.7675,0.058,10.24,0.0,19.3357,0.005371,19.3357
100,10,predictive,100,126.01452279090881,58,45046.466448704516,45046.466448704516,0.0,0.0,100,0,0,13.788,0.8667,10.24,0.0,39.3944,0.010943,39.3944
100,10,predictive,100,126.01452279090881,59,45046.50286565014,45046.50286565014,0.0,0.0,100,0,0,5.8103,0.0,10.24,0.0,16.6008,0.004611,16.6008
100,10,predictive,100,126.01452279090881,60,45046.550968548196,45046.550968548196,0.0,0.0,100,0,0,8.9975,0.1542,10.24,0.0,25.7072,0.007141,25.7072
100,10,predictive,100,126.01452279090881,61,45046.60383062171,45046.60383062171,0.0,0.0,100,0,0,6.4632,0.0554,10.24,0.0,18.4664,0.00513,18.4664
100,10,predictive,100,126.01452279090881,62,45046.65090535198,45046.65090535198,0.0,0.0,100,0,0,7.748,0.0,10.24,0.0,22.1371,0.006149,22.1371
100,10,predictive,100,126.01452279090881,63,45046.705946643284,45046.705946643284,0.0,0.0,100,0,0,7.5775,0.0,10.24,0.0,21.65,0.006014,21.65
100,10,predictive,100,126.01452279090881,64,45046.763517699575,45046.763517699575,0.0,0.0,100,0,0,14.0006,1.1201,10.24,0.0,40.0018,0.011112,40.0018
100,10,predictive,100,126.01452279090881,65,45046.56843223033,45046.56843223033,0.0,0.0,100,0,0,8.3218,0.1545,10.24,0.0,23.7766,0.006605,23.7766
100,10,predictive,100,126.01452279090881,66,45046.604193838124,45046.604193838124,0.0,0.0,100,0,0,6.3178,0.1083,10.24,0.0,18.0508,0.005014,18.0508
100,10,predictive,100,126.01452279090881,67,45046.64895768026,45046.64895768026,0.0,0.0,100,0,0,7.2022,0.1235,10.24,0.0,20.5776,0.005716,20.5776
100,10,predictive,100,126.01452279090881,68,45046.69799952111,45046.69799952111,0.0,0.0,100,0,0,8.078,0.1385,10.24,0.0,23.08,0.006411,23.08
100,10,predictive,100,126.01452279090881,69,45046.75129624372,45046.75129624372,0.0,0.0,100,0,0,7.3579,0.0,10.24,0.0,21.0227,0.00584,21.0227
100,10,predictive,100,126.01452279090881,70,45046.807073224314,45046.807073224314,0.0,0.0,100,0,0,7.8696,0.0,10.24,0.0,22.4847,0.006246,22.4847
100,10,predictive,100,126.01452279090881,71,45046.84718487802,45046.84718487802,0.0,0.0,100,0,0,11.2366,0.5137,10.24,0.0,32.1046,0.008918,32.1046
100,10,predictive,100,126.01452279090881,72,45046.881557757595,45046.881557757595,0.0,0.0,100,0,0,6.7282,0.0,10.24,0.0,19.2235,0.00534,19.2235
100,10,predictive,100,126.01452279090881,73,45046.918640415206,45046.918640415206,0.0,0.0,100,0,0,8.5219,0.2313,10.24,0.0,24.3483,0.006763,24.3483
100,10,predictive,100,126.01452279090881,74,45046.957782796286,45046.957782796286,0.0,0.0,100,0,0,8.103,0.0695,10.24,0.0,23.1516,0.006431,23.1516
100,10,predictive,100,126.01452279090881,75,45046.47532972157,45046.47532972157,0.0,0.0,100,0,0,7.6346,0.1309,10.24,0.0,21.8131,0.006059,21.8131
100,10,predictive,100,126.01452279090881,76,45046.49319218561,45046.49319218561,0.0,0.0,100,0,0,7.002,0.0,10.24,0.0,20.0058,0.005557,20.0058
100,10,predictive,100,126.01452279090881,77,45046.52094175056,45046.52094175056,0.0,0.0,100,0,0,7.539,0.0646,10.24,0.0,21.5401,0.005983,21.5401
100,10,predictive,100,126.01452279090881,78,45046.54689272807,45046.54689272807,0.0,0.0,100,0,0,6.6787,0.0572,10.24,0.0,19.0821,0.005301,19.0821
100,10,predictive,100,126.01452279090881,79,45046.570943496554,45046.570943496554,0.0,0.0,100,0,0,5.9665,0.0511,10.24,0.0,17.0471,0.004735,17.0471
100,10,predictive,100,126.01452279090881,80,45046.57997654465,45046.57997654465,0.0,0.0,100,0,0,9.8553,0.2675,10.24,0.0,28.1579,0.007822,28.1579
100,10,predictive,100,126.01452279090881,81,45046.586056028864,45046.586056028864,0.0,0.0,100,0,0,7.155,0.1227,10.24,0.0,20.4429,0.005679,20.4429
100,10,predictive,100,126.01452279090881,82,45046.597320250155,45046.597320250155,0.0,0.0,100,0,0,7.5359,0.0646,10.24,0.0,21.531,0.005981,21.531
100,10,predictive,100,126.01452279090881,83,45046.603446883455,45046.603446883455,0.0,0.0,100,0,0,7.3939,0.0634,10.24,0.0,21.1255,0.005868,21.1255
100,10,predictive,100,126.01452279090881,84,45046.61034243765,45046.61034243765,0.0,0.0,100,0,0,6.3957,0.0548,10.24,0.0,18.2735,0.005076,18.2735
100,10,predictive,100,126.01452279090881,85,45046.296622383416,45046.296622383416,0.0,0.0,100,0,0,9.8623,0.2677,10.24,0.0,28.178,0.007827,28.178
100,10,predictive,100,126.01452279090881,86,45046.298233870126,45046.298233870126,0.0,0.0,100,0,0,9.0673,0.0777,10.24,0.0,25.9066,0.007196,25.9066
100,10,predictive,100,126.01452279090881,87,45046.311443620056,45046.311443620056,0.0,0.0,100,0,0,7.6176,0.0,10.24,0.0,21.7644,0.006046,21.7644
100,10,predictive,100,126.01452279090881,88,45046.33477398288,45046.33477398288,0.0,0.0,100,0,0,9.0833,0.3244,10.24,0.0,25.9524,0.007209,25.9524
100,10,predictive,100,126.01452279090881,89,45046.35905530421,45046.35905530421,0.0,0.0,100,0,0,6.8062,0.0,10.24,0.0,19.4464,0.005402,19.4464
100,10,predictive,100,126.01452279090881,90,45046.37309559766,45046.37309559766,0.0,0.0,100,0,0,8.0014,0.0686,10.24,0.0,22.8611,0.00635,22.8611
100,10,predictive,100,126.01452279090881,91,45046.39228013116,45046.39228013116,0.0,0.0,100,0,0,18.5064,2.961,10.24,0.0,52.8754,0.014688,52.8754
100,10,predictive,100,126.01452279090881,92,45046.420696363486,45046.420696363486,0.0,0.0,100,0,0,7.5409,0.1293,10.24,0.0,21.5455,0.005985,21.5455
100,10,predictive,100,126.01452279090881,93,45046.44459897103,45046.44459897103,0.0,0.0,100,0,0,16.919,1.5227,10.24,0.0,48.34,0.013428,48.34
100,10,predictive,100,126.01452279090881,94,45046.468806901,45046.468806901,0.0,0.0,100,0,0,8.2342,0.0706,10.24,0.0,23.5262,0.006535,23.5262
100,10,predictive,100,126.01452279090881,95,45046.410135905855,45046.410135905855,0.0,0.0,100,0,0,8.1234,0.0696,10.24,0.0,23.2096,0.006447,23.2096
100,10,predictive,100,126.01452279090881,96,45046.43322892483,45046.43322892483,0.0,0.0,100,0,0,7.2833,0.0624,10.24,0.0,20.8094,0.00578,20.8094
100,10,predictive,100,126.01452279090881,97,45046.45638058552,45046.45638058552,0.0,0.0,100,0,0,7.673,0.0658,10.24,0.0,21.9228,0.00609,21.9228
100,10,predictive,100,126.01452279090881,98,45046.48816436118,45046.48816436118,0.0,0.0,100,0,0,13.7477,0.982,10.24,0.0,39.2791,0.010911,39.2791
100,10,predictive,100,126.01452279090881,99,45046.523844856354,45046.523844856354,0.0,0.0,100,0,0,10.52,0.3757,10.24,0.0,30.057,0.008349,30.057
100,10,predictive,100,126.01452279090881,100,45046.544131903895,45046.544131903895,0.0,0.0,100,0,0,7.8386,0.0,10.24,0.0,22.3961,0.006221,22.3961
100,10,round_robin,100,113.27154207229614,1,15061.12640854314,0.0,0.0,15061.12640854314,100,0,100,7.756,0.0,10.24,0.0,22.16,0.006156,22.16
100,10,round_robin,100,113.27154207229614,2,15061.114033093434,0.0,0.0,15061.114033093434,100,0,100,16.7583,1.7955,10.24,0.0,47.8809,0.0133,47.8809
100,10,round_robin,100,113.27154207229614,3,15061.103214247692,0.0,0.0,15061.103214247692,100,0,100,7.0684,0.0,10.24,0.0,20.1955,0.00561,20.1955
100,10,round_robin,100,113.27154207229614,4,15061.081608782097,0.0,0.0,15061.081608782097,100,0,100,16.5398,2.6936,10.24,0.0,47.2565,0.013127,47.2565
100,10,round_robin,100,113.27154207229614,5,150061.0476690774,0.0,150061.0476690774,0.0,0,100,0,6.5196,0.0,3.1932,8.9145,18.6273,0.005174,18.6273
100,10,round_robin,100,113.27154207229614,6,150060.9969945084,0.0,150060.9969945084,0.0,0,100,0,9.627,0.2613,4.6462,12.9711,27.5058,0.00764,27.5058
100,10,round_robin,100,113.27154207229614,7,150060.94662783828,0.0,150060.94662783828,0.0,0,100,0,6.9421,0.0595,3.3844,9.4485,19.8346,0.00551,19.8346
100,10,round_robin,100,113.27154207229614,8,150060.90081519302,0.0,150060.90081519302,0.0,0,100,0,7.0818,0.0607,3.4525,9.6386,20.2337,0.00562,20.2337
100,10,round_robin,100,113.27154207229614,9,150060.85079666783,0.0,150060.85079666783,0.0,0,100,0,6.8348,0.0586,3.3321,9.3024,19.5281,0.005424,19.5281
100,10,round_robin,100,113.27154207229614,10,45060.79952356258,45060.79952356258,0.0,0.0,100,0,0,6.9006,0.1183,10.24,0.0,19.716,0.005477,19.716
100,10,round_robin,100,113.27154207229614,11,45060.75569044176,45060.75569044176,0.0,0.0,100,0,0,7.6387,0.0655,10.24,0.0,21.8247,0.006062,21.8247
100,10,round_robin,100,113.27154207229614,12,45060.72439163083,45060.72439163083,0.0,0.0,100,0,0,7.5258,0.0645,10.24,0.0,21.5022,0.005973,21.5022
100,10,round_robin,100,113.27154207229614,13,45060.689589312205,45060.689589312205,0.0,0.0,100,0,0,7.5701,0.0,10.24,0.0,21.6288,0.006008,21.6288
100,10,round_robin,100,113.27154207229614,14,45060.66002766484,45060.66002766484,0.0,0.0,100,0,0,7.3667,0.0631,10.24,0.0,21.0477,0.005847,21.0477
100,10,round_robin,100,113.27154207229614,15,45060.64714186046,45060.64714186046,0.0,0.0,100,0,0,6.9718,0.0598,10.24,0.0,19.9195,0.005533,19.9195
100,10,round_robin,100,113.27154207229614,16,45060.65143268726,45060.65143268726,0.0,0.0,100,0,0,7.0963,0.1217,10.24,0.0,20.2752,0.005632,20.2752
100,10,round_robin,100,113.27154207229614,17,45060.65426154275,45060.65426154275,0.0,0.0,100,0,0,6.6862,0.0573,10.24,0.0,19.1035,0.005307,19.1035
100,10,round_robin,100,113.27154207229614,18,45060.664156494546,45060.664156494546,0.0,0.0,100,0,0,6.1843,0.106,10.24,0.0,17.6695,0.004908,17.6695
100,10,round_robin,100,113.27154207229614,19,45060.675491159636,45060.675491159636,0.0,0.0,100,0,0,13.8734,1.1297,10.24,0.0,39.6383,0.011011,39.6383
100,10,round_robin,100,113.27154207229614,20,45060.68573775956,45060.68573775956,0.0,0.0,100,0,0,7.0213,0.0,10.24,0.0,20.0608,0.005572,20.0608
100,10,round_robin,100,113.27154207229614,21,45060.7034904492,45060.7034904492,0.0,0.0,100,0,0,7.3262,0.0,10.24,0.0,20.9319,0.005814,20.9319
100,10,round_robin,100,113.27154207229614,22,45060.74218622733,45060.74218622733,0.0,0.0,100,0,0,7.4526,0.0639,10.24,0.0,21.2931,0.005915,21.2931
100,10,round_robin,100,113.27154207229614,23,45060.80113868629,45060.80113868629,0.0,0.0,100,0,0,7.8352,0.0,10.24,0.0,22.3864,0.006218,22.3864
100,10,round_robin,100,113.27154207229614,24,45060.84580588516,45060.84580588516,0.0,0.0,100,0,0,6.8297,0.0585,10.24,0.0,19.5134,0.00542,19.5134
100,10,round_robin,100,113.27154207229614,25,45060.86705731087,45060.86705731087,0.0,0.0,100,0,0,6.7391,0.1155,10.24,0.0,19.2546,0.005348,19.2546
100,10,round_robin,100,113.27154207229614,26,45060.87157351952,45060.87157351952,0.0,0.0,100,0,0,6.4197,0.0,10.24,0.0,18.342,0.005095,18.342
100,10,round_robin,100,113.27154207229614,27,45060.86040558862,45060.86040558862,0.0,0.0,100,0,0,6.7041,0.1149,10.24,0.0,19.1547,0.005321,19.1547
100,10,round_robin,100,113.27154207229614,28,45060.84183895697,45060.84183895697,0.0,0.0,100,0,0,7.5377,0.0646,10.24,0.0,21.5364,0.005982,21.5364
100,10,round_robin,100,113.27154207229614,29,45060.82316584024,45060.82316584024,0.0,0.0,100,0,0,6.3166,0.0541,10.24,0.0,18.0474,0.005013,18.0474
100,10,round_robin,100,113.27154207229614,30,45060.79914624424,45060.79914624424,0.0,0.0,100,0,0,8.0717,0.1499,10.24,0.0,23.062,0.006406,23.062
100,10,round_robin,100,113.27154207229614,31,45060.779598122295,45060.779598122295,0.0,0.0,100,0,0,7.1444,0.0612,10.24,0.0,20.4126,0.00567,20.4126
100,10,round_robin,100,113.27154207229614,32,45060.770227323126,45060.770227323126,0.0,0.0,100,0,0,8.7653,0.313,10.24,0.0,25.0437,0.006957,25.0437
100,10,round_robin,100,113.27154207229614,33,45060.78643351659,45060.78643351659,0.0,0.0,100,0,0,7.1758,0.0,10.24,0.0,20.5023,0.005695,20.5023
100,10,round_robin,100,113.27154207229614,34,45060.79743966656,45060.79743966656,0.0,0.0,100,0,0,7.8177,0.067,10.24,0.0,22.3362,0.006205,22.3362
100,10,round_robin,100,113.27154207229614,35,45060.7964905001,45060.7964905001,0.0,0.0,100,0,0,7.3356,0.0,10.24,0.0,20.9589,0.005822,20.9589
100,10,round_robin,100,113.27154207229614,36,45060.79492012236,45060.79492012236,0.0,0.0,100,0,0,6.9658,0.0597,10.24,0.0,19.9024,0.005528,19.9024
100,10,round_robin,100,113.27154207229614,37,45060.804589785264,45060.804589785264,0.0,0.0,100,0,0,7.4167,0.0636,10.24,0.0,21.1907,0.005886,21.1907
100,10,round_robin,100,113.27154207229614,38,45060.79415482854,45060.79415482854,0.0,0.0,100,0,0,8.3635,0.0717,10.24,0.0,23.8958,0.006638,23.8958
100,10,round_robin,100,113.27154207229614,39,45060.779861741314,45060.779861741314,0.0,0.0,100,0,0,6.8757,0.0589,10.24,0.0,19.6448,0.005457,19.6448
100,10,round_robin,100,113.27154207229614,40,45060.74928070277,45060.74928070277,0.0,0.0,100,0,0,6.3369,0.0543,10.24,0.0,18.1054,0.005029,18.1054
100,10,round_robin,100,113.27154207229614,41,45060.70379368851,45060.70379368851,0.0,0.0,100,0,0,7.0997,0.0,10.24,0.0,20.2848,0.005635,20.2848
100,10,round_robin,100,113.27154207229614,42,45060.64200913192,45060.64200913192,0.0,0.0,100,0,0,7.3459,0.063,10.24,0.0,20.9884,0.00583,20.9884
100,10,round_robin,100,113.27154207229614,43,45060.57766223035,45060.57766223035,0.0,0.0,100,0,0,7.0735,0.0,10.24,0.0,20.21,0.005614,20.21
100,10,round_robin,100,113.27154207229614,44,45060.51998459655,45060.51998459655,0.0,0.0,100,0,0,6.9091,0.0,10.24,0.0,19.7404,0.005483,19.7404
100,10,round_robin,100,113.27154207229614,45,45060.48920487395,45060.48920487395,0.0,0.0,100,0,0,6.3497,0.0,10.24,0.0,18.1419,0.005039,18.1419
100,10,round_robin,100,113.27154207229614,46,45060.470409221285,45060.470409221285,0.0,0.0,100,0,0,5.9883,0.0,10.24,0.0,17.1095,0.004753,17.1095
100,10,round_robin,100,113.27154207229614,47,45060.454925438695,45060.454925438695,0.0,0.0,100,0,0,13.1976,0.9427,10.24,0.0,37.7075,0.010474,37.7075
100,10,round_robin,100,113.27154207229614,48,45060.44161572209,45060.44161572209,0.0,0.0,100,0,0,6.9554,0.0596,10.24,0.0,19.8726,0.00552,19.8726
100,10,round_robin,100,113.27154207229614,49,45060.42923983026,45060.42923983026,0.0,0.0,100,0,0,8.2021,0.0703,10.24,0.0,23.4345,0.00651,23.4345
100,10,round_robin,100,113.27154207229614,50,45060.40287688024,45060.40287688024,0.0,0.0,100,0,0,7.2231,0.0619,10.24,0.0,20.6375,0.005733,20.6375
100,10,round_robin,100,113.27154207229614,51,45060.3821309391,45060.3821309391,0.0,0.0,100,0,0,7.8748,0.0675,10.24,0.0,22.4994,0.00625,22.4994
100,10,round_robin,100,113.27154207229614,52,45060.3709671405,45060.3709671405,0.0,0.0,100,0,0,7.2774,0.0,10.24,0.0,20.7926,0.005776,20.7926
100,10,round_robin,100,113.27154207229614,53,45060.35864060802,45060.35864060802,0.0,0.0,100,0,0,7.5624,0.0,10.24,0.0,21.6068,0.006002,21.6068
100,10,round_robin,100,113.27154207229614,54,45060.34517067268,45060.34517067268,0.0,0.0,100,0,0,7.2846,0.1249,10.24,0.0,20.8132,0.005781,20.8132
100,10,round_robin,100,113.27154207229614,55,45060.33847962662,45060.33847962662,0.0,0.0,100,0,0,7.7254,0.0,10.24,0.0,22.0727,0.006131,22.0727
100,10,round_robin,100,113.27154207229614,56,45060.335442169424,45060.335442169424,0.0,0.0,100,0,0,6.8589,0.0,10.24,0.0,19.5967,0.005444,19.5967
100,10,round_robin,100,113.27154207229614,57,45060.33379370577,45060.33379370577,0.0,0.0,100,0,0,8.6579,0.0742,10.24,0.0,24.7367,0.006871,24.7367
100,10,round_robin,100,113.27154207229614,58,45060.333196548534,45060.333196548534,0.0,0.0,100,0,0,6.7406,0.0578,10.24,0.0,19.259,0.00535,19.259
100,10,round_robin,100,113.27154207229614,59,45060.337382042875,45060.337382042875,0.0,0.0,100,0,0,11.4288,0.5061,10.24,0.0,32.6538,0.00907,32.6538
100,10,round_robin,100,113.27154207229614,60,45060.34983272025,45060.34983272025,0.0,0.0,100,0,0,7.701,0.066,10.24,0.0,22.0027,0.006112,22.0027
100,10,round_robin,100,113.27154207229614,61,45060.37041297774,45060.37041297774,0.0,0.0,100,0,0,15.5233,1.6632,10.24,0.0,44.3523,0.01232,44.3523
100,10,round_robin,100,113.27154207229614,62,45060.39570949635,45060.39570949635,0.0,0.0,100,0,0,12.602,0.7741,10.24,0.0,36.0058,0.010002,36.0058
100,10,round_robin,100,113.27154207229614,63,45060.42622805447,45060.42622805447,0.0,0.0,100,0,0,17.771,1.904,10.24,0.0,50.7742,0.014104,50.7742
100,10,round_robin,100,113.27154207229614,64,45060.4478733038,45060.4478733038,0.0,0.0,100,0,0,7.311,0.0627,10.24,0.0,20.8885,0.005802,20.8885
100,10,round_robin,100,113.27154207229614,65,45060.47179061049,45060.47179061049,0.0,0.0,100,0,0,16.7358,1.5062,10.24,0.0,47.8165,0.013282,47.8165
