num_users,num_edges,algorithm,experiment_duration,total_experiment_time,timestep,total_turnaround_time,total_turnaround_time_warm,total_turnaround_time_cold,total_turnaround_time_unknown,warm_count,cold_count,unknown_count
1500,10,greedy,100,120.00423002243042,15,1041175.4933686344,517529.2730849561,523646.22028367664,0.0,1149,351,0
1500,10,greedy,100,120.00423002243042,16,1041175.456975949,517529.4877097464,523645.96926620114,0.0,1149,351,0
1500,10,greedy,100,120.00423002243042,17,1041175.5845921523,517529.6558354132,523645.9287567381,0.0,1149,351,0
1500,10,greedy,100,120.00423002243042,18,1041175.6459935567,517529.69459634664,523645.9513972099,0.0,1149,351,0
1500,10,greedy,100,120.00423002243042,19,1041175.654427959,517529.6868315516,523645.967596408,0.0,1149,351,0
1500,10,greedy,100,120.00423002243042,20,995575.6759279199,537798.0278035672,457777.64812435256,0.0,1194,306,0
1500,10,greedy,100,120.00423002243042,21,995575.599182491,537798.1826669772,457777.41651551204,0.0,1194,306,0
1500,10,greedy,100,120.00423002243042,22,995575.5841480814,537798.239688559,457777.34445952205,0.0,1194,306,0
1500,10,greedy,100,120.00423002243042,23,995575.6047806764,537798.2117491134,457777.39303156163,0.0,1194,306,0
1500,10,greedy,100,120.00423002243042,24,995575.6066506094,537798.142142437,457777.4645081718,0.0,1194,306,0
1500,10,greedy,100,120.00423002243042,25,981025.5507393812,544103.640686825,436921.9100525562,0.0,1208,292,0
1500,10,greedy,100,120.00423002243042,26,981025.56074526,544103.8800284415,436921.68071681884,0.0,1208,292,0
1500,10,greedy,100,120.00423002243042,27,981025.5785858263,544104.0183677592,436921.56021806685,0.0,1208,292,0
1500,10,greedy,100,120.00423002243042,28,981025.5647073466,544104.0584354759,436921.50627187087,0.0,1208,292,0
1500,10,greedy,100,120.00423002243042,29,981025.5232944032,544104.0406110954,436921.48268330726,0.0,1208,292,0
1500,10,greedy,100,120.00423002243042,30,943225.5193096299,560318.8804110391,382906.6388985897,0.0,1244,256,0
1500,10,greedy,100,120.00423002243042,31,943225.5780740342,560319.0417330519,382906.53634098155,0.0,1244,256,0
1500,10,greedy,100,120.00423002243042,32,943225.5767273774,560319.1249471274,382906.45178024983,0.0,1244,256,0
1500,10,greedy,100,120.00423002243042,33,943225.4883364692,560319.142048505,382906.34628796374,0.0,1244,256,0
1500,10,greedy,100,120.00423002243042,34,943225.4694210698,560319.1423209955,382906.32710007246,0.0,1244,256,0
1500,10,greedy,100,120.00423002243042,35,918775.4298609366,570678.3556199059,348097.0742410298,0.0,1267,233,0
1500,10,greedy,100,120.00423002243042,36,918775.41789869,570678.5440676888,348096.8738310014,0.0,1267,233,0
1500,10,greedy,100,120.00423002243042,37,918775.4993695628,570678.6169513047,348096.8824182573,0.0,1267,233,0
1500,10,greedy,100,120.00423002243042,38,918775.3904165998,570678.5573526954,348096.8330639044,0.0,1267,233,0
1500,10,greedy,100,120.00423002243042,39,918775.3697790626,570678.5494587722,348096.8203202905,0.0,1267,233,0
1500,10,greedy,100,120.00423002243042,40,906175.4547162342,576083.2638331141,330092.1908831181,0.0,1279,221,0
1500,10,greedy,100,120.00423002243042,41,906175.5745523457,576083.4551327876,330092.1194195584,0.0,1279,221,0
1500,10,greedy,100,120.00423002243042,42,906175.6263532263,576083.5749317361,330092.05142148974,0.0,1279,221,0
1500,10,greedy,100,120.00423002243042,43,906175.6428502888,576083.5924257038,330092.0504245845,0.0,1279,221,0
1500,10,greedy,100,120.00423002243042,44,906175.7201934286,576083.6448005305,330092.0753928985,0.0,1279,221,0
1500,10,greedy,100,120.00423002243042,45,907675.6826987178,575633.0893909277,332042.59330779,0.0,1278,222,0
1500,10,greedy,100,120.00423002243042,46,907675.6272289719,575633.2471997727,332042.38002919767,0.0,1278,222,0
1500,10,greedy,100,120.00423002243042,47,907675.5868733265,575633.2924559931,332042.29441733286,0.0,1278,222,0
1500,10,greedy,100,120.00423002243042,48,907675.6589582082,575633.3557702204,332042.30318798765,0.0,1278,222,0
1500,10,greedy,100,120.00423002243042,49,907675.6920977226,575633.3702704514,332042.32182727114,0.0,1278,222,0
1500,10,greedy,100,120.00423002243042,50,896725.7168665534,580137.1833623697,316588.5335041833,0.0,1288,212,0
1500,10,greedy,100,120.00423002243042,51,896725.6463975919,580137.3335176295,316588.31287996174,0.0,1288,212,0
1500,10,greedy,100,120.00423002243042,52,896725.6103868249,580137.3656469915,316588.24473983253,0.0,1288,212,0
1500,10,greedy,100,120.00423002243042,53,896725.5958722282,580137.3803116783,316588.21556054906,0.0,1288,212,0
1500,10,greedy,100,120.00423002243042,54,896725.6146033104,580137.41840061,316588.1962027005,0.0,1288,212,0
1500,10,greedy,100,120.00423002243042,55,886975.531984982,584641.2512213493,302334.2807636323,0.0,1298,202,0
1500,10,greedy,100,120.00423002243042,56,886975.4121408226,584641.3476483584,302334.0644924631,0.0,1298,202,0
1500,10,greedy,100,120.00423002243042,57,886975.4258024038,584641.3867290237,302334.03907337994,0.0,1298,202,0
1500,10,greedy,100,120.00423002243042,58,886975.4530028395,584641.3850026766,302334.0680001624,0.0,1298,202,0
1500,10,greedy,100,120.00423002243042,59,886975.4362244696,584641.3777273614,302334.05849710735,0.0,1298,202,0
1500,10,greedy,100,120.00423002243042,60,861475.373665885,595000.7384553681,266474.6352105161,0.0,1321,179,0
1500,10,greedy,100,120.00423002243042,61,861475.3019728271,595000.8489726237,266474.45300020295,0.0,1321,179,0
1500,10,greedy,100,120.00423002243042,62,861475.2237312951,595000.8893345008,266474.3343967939,0.0,1321,179,0
1500,10,greedy,100,120.00423002243042,63,861475.3674310375,595001.0334604798,266474.33397055726,0.0,1321,179,0
1500,10,greedy,100,120.00423002243042,64,861475.4689107646,595001.1396597163,266474.32925104717,0.0,1321,179,0
1500,10,greedy,100,120.00423002243042,65,861025.4408495706,595451.188532009,265574.25231756107,0.0,1322,178,0
1500,10,greedy,100,120.00423002243042,66,861025.4113794971,595451.3262234936,265574.08515600365,0.0,1322,178,0
1500,10,greedy,100,120.00423002243042,67,861025.4325274184,595451.3782517399,265574.05427567824,0.0,1322,178,0
1500,10,greedy,100,120.00423002243042,68,861025.3911533671,595451.3283547997,265574.0627985669,0.0,1322,178,0
1500,10,greedy,100,120.00423002243042,69,861025.3618215508,595451.2908816949,265574.07093985565,0.0,1322,178,0
1500,10,greedy,100,120.00423002243042,70,853375.3686374221,599054.4436815201,254320.92495590143,0.0,1330,170,0
1500,10,greedy,100,120.00423002243042,71,853375.4926453755,599054.5981093565,254320.89453601936,0.0,1330,170,0
1500,10,greedy,100,120.00423002243042,72,853375.5662769224,599054.6541186572,254320.91215826463,0.0,1330,170,0
1500,10,greedy,100,120.00423002243042,73,853375.5241545971,599054.6107834843,254320.91337111176,0.0,1330,170,0
1500,10,greedy,100,120.00423002243042,74,853375.42295124,599054.555560515,254320.8673907238,0.0,1330,170,0
1500,10,greedy,100,120.00423002243042,75,846925.3764805738,601306.6390660221,245618.73741455187,0.0,1335,165,0
1500,10,greedy,100,120.00423002243042,76,846925.4200193216,601306.7312346899,245618.68878463074,0.0,1335,165,0
1500,10,greedy,100,120.00423002243042,77,846925.4227585142,601306.782430821,245618.64032769098,0.0,1335,165,0
1500,10,greedy,100,120.00423002243042,78,846925.3995222605,601306.8077115319,245618.59181072743,0.0,1335,165,0
1500,10,greedy,100,120.00423002243042,79,846925.3858579509,601306.7985948734,245618.58726307668,0.0,1335,165,0
1500,10,greedy,100,120.00423002243042,80,808375.3733301357,618422.4209246744,189952.95240546056,0.0,1373,127,0
1500,10,greedy,100,120.00423002243042,81,808375.3545400328,618422.5021086022,189952.85243143013,0.0,1373,127,0
1500,10,greedy,100,120.00423002243042,82,808375.4221922075,618422.5934843116,189952.82870789603,0.0,1373,127,0
1500,10,greedy,100,120.00423002243042,83,808375.4774516422,618422.6652196422,189952.81223199933,0.0,1373,127,0
1500,10,greedy,100,120.00423002243042,84,808375.4318903699,618422.64795322,189952.7839371495,0.0,1373,127,0
1500,10,greedy,100,120.00423002243042,85,811225.3734294274,617071.1941909087,194154.17923851806,0.0,1370,130,0
1500,10,greedy,100,120.00423002243042,86,811225.3515002152,617071.2769730779,194154.0745271363,0.0,1370,130,0
1500,10,greedy,100,120.00423002243042,87,811225.3314721483,617071.2608327502,194154.07063939777,0.0,1370,130,0
1500,10,greedy,100,120.00423002243042,88,811225.3781344743,617071.278602938,194154.09953153538,0.0,1370,130,0
1500,10,greedy,100,120.00423002243042,89,811225.3911836925,617071.3250202747,194154.06616341686,0.0,1370,130,0
1500,10,greedy,100,120.00423002243042,90,792325.4196044195,625178.7500481516,167146.6695562674,0.0,1388,112,0
1500,10,greedy,100,120.00423002243042,91,792325.3950413144,625178.8384253838,167146.55661593014,0.0,1388,112,0
1500,10,greedy,100,120.00423002243042,92,792325.397143987,625178.8938842624,167146.5032597234,0.0,1388,112,0
1500,10,greedy,100,120.00423002243042,93,792325.4245985586,625178.9166923533,167146.50790620502,0.0,1388,112,0
1500,10,greedy,100,120.00423002243042,94,792325.4741790288,625178.9265836868,167146.54759534192,0.0,1388,112,0
1500,10,greedy,100,120.00423002243042,95,795625.4554308503,623827.4366335169,171798.01879733268,0.0,1385,115,0
1500,10,greedy,100,120.00423002243042,96,795625.4498855863,623827.5179807922,171797.93190479357,0.0,1385,115,0
1500,10,greedy,100,120.00423002243042,97,795625.442008151,623827.5441528849,171797.89785526486,0.0,1385,115,0
1500,10,greedy,100,120.00423002243042,98,795625.4381013815,623827.5650745392,171797.87302684138,0.0,1385,115,0
1500,10,greedy,100,120.00423002243042,99,795625.4409268928,623827.5533917876,171797.88753510447,0.0,1385,115,0
1500,10,greedy,100,120.00423002243042,100,778825.4500061058,631034.1231955172,147791.32681058804,0.0,1401,99,0
