num_users,num_edges,algorithm,experiment_duration,total_experiment_time,timestep,total_turnaround_time,total_turnaround_time_warm,total_turnaround_time_cold,total_turnaround_time_unknown,warm_count,cold_count,unknown_count
200,10,round_robin,100,103.71032571792603,88,90117.35256543872,90117.35256543872,0.0,0.0,200,0,0
200,10,round_robin,100,103.71032571792603,89,90117.34453944214,90117.34453944214,0.0,0.0,200,0,0
200,10,round_robin,100,103.71032571792603,90,90117.32788851474,90117.32788851474,0.0,0.0,200,0,0
200,10,round_robin,100,103.71032571792603,91,90117.3084342804,90117.3084342804,0.0,0.0,200,0,0
200,10,round_robin,100,103.71032571792603,92,90117.28306985873,90117.28306985873,0.0,0.0,200,0,0
200,10,round_robin,100,103.71032571792603,93,90117.26404360922,90117.26404360922,0.0,0.0,200,0,0
200,10,round_robin,100,103.71032571792603,94,90117.24893115615,90117.24893115615,0.0,0.0,200,0,0
200,10,round_robin,100,103.71032571792603,95,90117.24003106289,90117.24003106289,0.0,0.0,200,0,0
200,10,round_robin,100,103.71032571792603,96,90117.2236202921,90117.2236202921,0.0,0.0,200,0,0
200,10,round_robin,100,103.71032571792603,97,90117.21865048264,90117.21865048264,0.0,0.0,200,0,0
200,10,round_robin,100,103.71032571792603,98,90117.21606467663,90117.21606467663,0.0,0.0,200,0,0
200,10,round_robin,100,103.71032571792603,99,90117.2047318631,90117.2047318631,0.0,0.0,200,0,0
200,10,round_robin,100,103.71032571792603,100,90117.20888429295,90117.20888429295,0.0,0.0,200,0,0
200,10,nearest,100,103.81487965583801,1,30089.529336890304,0.0,0.0,30089.529336890304,0,0,200
200,10,nearest,100,103.81487965583801,2,30089.6094045951,0.0,0.0,30089.6094045951,0,0,200
200,10,nearest,100,103.81487965583801,3,30089.645929192902,0.0,0.0,30089.645929192902,0,0,200
200,10,nearest,100,103.81487965583801,4,30089.676769645223,0.0,0.0,30089.676769645223,0,0,200
200,10,nearest,100,103.81487965583801,5,292139.7072852763,0.0,292139.7072852763,0.0,0,200,0
200,10,nearest,100,103.81487965583801,6,292139.72256343847,0.0,292139.72256343847,0.0,0,200,0
200,10,nearest,100,103.81487965583801,7,292139.7448031613,0.0,292139.7448031613,0.0,0,200,0
200,10,nearest,100,103.81487965583801,8,292139.73637344147,0.0,292139.73637344147,0.0,0,200,0
200,10,nearest,100,103.81487965583801,9,292139.73541494337,0.0,292139.73541494337,0.0,0,200,0
200,10,nearest,100,103.81487965583801,10,109289.77751837263,81531.07859963816,27758.698918734524,0.0,181,19,0
200,10,nearest,100,103.81487965583801,11,109289.82060792955,81531.15288005114,27758.667727878455,0.0,181,19,0
200,10,nearest,100,103.81487965583801,12,109289.8432496975,81531.20038895625,27758.64286074125,0.0,181,19,0
200,10,nearest,100,103.81487965583801,13,109289.87867662961,81531.25702625402,27758.621650375662,0.0,181,19,0
