num_users,num_edges,algorithm,experiment_duration,total_experiment_time,timestep,total_turnaround_time,total_turnaround_time_warm,total_turnaround_time_cold,total_turnaround_time_unknown,warm_count,cold_count,unknown_count
1000,50,greedy,100,115.24693155288696,29,659666.8218771908,360333.5399004524,299333.28197673766,0.0,800,200,0
1000,50,greedy,100,115.24693155288696,30,642566.7748507428,367540.13184864883,275026.6430020936,0.0,816,184,0
1000,50,greedy,100,115.24693155288696,31,642566.7659654487,367540.2077939873,275026.5581714609,0.0,816,184,0
1000,50,greedy,100,115.24693155288696,32,642566.7687043971,367540.269741561,275026.4989628354,0.0,816,184,0
1000,50,greedy,100,115.24693155288696,33,642566.7293426858,367540.28589661897,275026.4434460664,0.0,816,184,0
1000,50,greedy,100,115.24693155288696,34,642566.7633359696,367540.2952860221,275026.4680499467,0.0,816,184,0
1000,50,greedy,100,115.24693155288696,35,623366.759659323,375647.5364901224,247719.22316920004,0.0,834,166,0
1000,50,greedy,100,115.24693155288696,36,623366.7834100717,375647.6794077701,247719.10400230164,0.0,834,166,0
1000,50,greedy,100,115.24693155288696,37,623366.8683218551,375647.7347810389,247719.13354081585,0.0,834,166,0
1000,50,greedy,100,115.24693155288696,38,623366.7926047259,375647.714461823,247719.0781429031,0.0,834,166,0
1000,50,greedy,100,115.24693155288696,39,623366.7487195596,375647.7205341404,247719.0281854191,0.0,834,166,0
1000,50,greedy,100,115.24693155288696,40,613166.790197506,380151.71895484853,233015.07124265662,0.0,844,156,0
1000,50,greedy,100,115.24693155288696,41,613166.8530530371,380151.819134801,233015.03391823583,0.0,844,156,0
1000,50,greedy,100,115.24693155288696,42,613166.865643201,380151.8760976564,233014.98954554473,0.0,844,156,0
1000,50,greedy,100,115.24693155288696,43,613166.8502733501,380151.90834087186,233014.94193247828,0.0,844,156,0
1000,50,greedy,100,115.24693155288696,44,613166.9272441178,380151.97007116204,233014.95717295556,0.0,844,156,0
1000,50,greedy,100,115.24693155288696,45,598916.9520254552,386457.73640934366,212459.21561611092,0.0,858,142,0
1000,50,greedy,100,115.24693155288696,46,598916.9580356474,386457.8618900079,212459.0961456384,0.0,858,142,0
1000,50,greedy,100,115.24693155288696,47,598917.0271061271,386457.9169605524,212459.11014557452,0.0,858,142,0
1000,50,greedy,100,115.24693155288696,48,598917.100886796,386457.9614231063,212459.13946368924,0.0,858,142,0
1000,50,greedy,100,115.24693155288696,49,598917.0325475648,386457.94125795923,212459.0912896052,0.0,858,142,0
1000,50,greedy,100,115.24693155288696,50,605516.9890200383,383304.7556049661,222212.23341507197,0.0,851,149,0
1000,50,greedy,100,115.24693155288696,51,605516.946474021,383304.8429639639,222212.10351005688,0.0,851,149,0
1000,50,greedy,100,115.24693155288696,52,605516.9650197572,383304.8571737235,222212.10784603306,0.0,851,149,0
1000,50,greedy,100,115.24693155288696,53,605516.9735289253,383304.87092605414,222212.10260287055,0.0,851,149,0
1000,50,greedy,100,115.24693155288696,54,605516.9606851884,383304.90836217644,222212.0523230114,0.0,851,149,0
1000,50,greedy,100,115.24693155288696,55,599966.8746876742,386007.21781925607,213959.65686841775,0.0,857,143,0
1000,50,greedy,100,115.24693155288696,56,599966.736180479,386007.2738152694,213959.46236520857,0.0,857,143,0
1000,50,greedy,100,115.24693155288696,57,599966.7226419055,386007.28552695306,213959.437114952,0.0,857,143,0
1000,50,greedy,100,115.24693155288696,58,599966.7342206872,386007.2525496534,213959.48167103363,0.0,857,143,0
1000,50,greedy,100,115.24693155288696,59,599966.7256669967,386007.21217698086,213959.5134900156,0.0,857,143,0
1000,50,greedy,100,115.24693155288696,60,574916.6704237,396366.6325863913,178550.03783730813,0.0,880,120,0
1000,50,greedy,100,115.24693155288696,61,574916.5920774468,396366.68896285555,178549.90311459103,0.0,880,120,0
1000,50,greedy,100,115.24693155288696,62,574916.507066962,396366.68562759226,178549.82143936944,0.0,880,120,0
1000,50,greedy,100,115.24693155288696,63,574916.6728620627,396366.80714728177,178549.86571478064,0.0,880,120,0
1000,50,greedy,100,115.24693155288696,64,574916.7997582817,396366.9013981833,178549.898360098,0.0,880,120,0
1000,50,greedy,100,115.24693155288696,65,574916.8390749258,396366.7137502387,178550.12532468676,0.0,880,120,0
1000,50,greedy,100,115.24693155288696,66,574916.841959675,396366.81267421925,178550.02928545562,0.0,880,120,0
1000,50,greedy,100,115.24693155288696,67,574916.8221296639,396366.8538178538,178549.96831181025,0.0,880,120,0
1000,50,greedy,100,115.24693155288696,68,574916.7548777383,396366.82827214565,178549.92660559222,0.0,880,120,0
1000,50,greedy,100,115.24693155288696,69,574916.7407243686,396366.8209475736,178549.91977679517,0.0,880,120,0
1000,50,greedy,100,115.24693155288696,70,570716.7370936624,398618.74879858346,172097.98829507807,0.0,885,115,0
1000,50,greedy,100,115.24693155288696,71,570716.7959671111,398618.83425812126,172097.96170898955,0.0,885,115,0
1000,50,greedy,100,115.24693155288696,72,570716.8167763168,398618.857910621,172097.95886569575,0.0,885,115,0
1000,50,greedy,100,115.24693155288696,73,570716.7916121469,398618.8576853544,172097.93392679183,0.0,885,115,0
1000,50,greedy,100,115.24693155288696,74,570716.7542578025,398618.83677568915,172097.91748211242,0.0,885,115,0
1000,50,greedy,100,115.24693155288696,75,568466.7248074026,399069.26504374394,169397.45976365832,0.0,886,114,0
1000,50,greedy,100,115.24693155288696,76,568466.7108073327,399069.2948203679,169397.4159869639,0.0,886,114,0
1000,50,greedy,100,115.24693155288696,77,568466.6993990701,399069.3214613266,169397.37793774254,0.0,886,114,0
1000,50,greedy,100,115.24693155288696,78,568466.6878527469,399069.3363230901,169397.35152965644,0.0,886,114,0
1000,50,greedy,100,115.24693155288696,79,568466.6816887158,399069.3375274202,169397.3441612951,0.0,886,114,0
1000,50,greedy,100,115.24693155288696,80,533966.6977209931,414383.3804519748,119583.31726901814,0.0,920,80,0
1000,50,greedy,100,115.24693155288696,81,533966.6874777233,414383.41684341297,119583.2706343103,0.0,920,80,0
1000,50,greedy,100,115.24693155288696,82,533966.7350026522,414383.478778922,119583.25622372991,0.0,920,80,0
1000,50,greedy,100,115.24693155288696,83,533966.7724705864,414383.540611291,119583.23185929513,0.0,920,80,0
1000,50,greedy,100,115.24693155288696,84,533966.7530873126,414383.5545273999,119583.19855991233,0.0,920,80,0
1000,50,greedy,100,115.24693155288696,85,536816.7377353568,413032.18709723,123784.55063812653,0.0,917,83,0
1000,50,greedy,100,115.24693155288696,86,536816.747009336,413032.26009607204,123784.48691326377,0.0,917,83,0
1000,50,greedy,100,115.24693155288696,87,536816.7578246314,413032.2634294354,123784.49439519593,0.0,917,83,0
1000,50,greedy,100,115.24693155288696,88,536816.8253979548,413032.2796549674,123784.5457429869,0.0,917,83,0
1000,50,greedy,100,115.24693155288696,89,536816.8529844722,413032.31456826994,123784.53841620211,0.0,917,83,0
1000,50,greedy,100,115.24693155288696,90,530666.8492396288,415734.74703151645,114932.10220811213,0.0,923,77,0
1000,50,greedy,100,115.24693155288696,91,530666.8121449241,415734.79132403375,114932.02082089022,0.0,923,77,0
1000,50,greedy,100,115.24693155288696,92,530666.840316452,415734.8473820609,114931.99293439077,0.0,923,77,0
1000,50,greedy,100,115.24693155288696,93,530666.8782655747,415734.8790677316,114931.9991978432,0.0,923,77,0
1000,50,greedy,100,115.24693155288696,94,530666.9039360445,415734.88492262026,114932.01901342419,0.0,923,77,0
1000,50,greedy,100,115.24693155288696,95,538166.8552993954,412581.79424871504,125585.06105068041,0.0,916,84,0
1000,50,greedy,100,115.24693155288696,96,538166.8585701291,412581.85819814814,125585.00037198073,0.0,916,84,0
1000,50,greedy,100,115.24693155288696,97,538166.8743664111,412581.8733167293,125585.00104968145,0.0,916,84,0
1000,50,greedy,100,115.24693155288696,98,538166.8797813061,412581.8776364032,125585.00214490284,0.0,916,84,0
1000,50,greedy,100,115.24693155288696,99,538166.8695906018,412581.86691545456,125585.00267514717,0.0,916,84,0
1000,50,greedy,100,115.24693155288696,100,519116.84416338924,420689.31855936913,98427.52560402018,0.0,934,66,0
