num_users,num_edges,algorithm,experiment_duration,total_experiment_time,timestep,total_turnaround_time,total_turnaround_time_warm,total_turnaround_time_cold,total_turnaround_time_unknown,warm_count,cold_count,unknown_count,static_energy_j,dynamic_energy_j,network_energy_j,cold_start_energy_j,total_energy_j,total_energy_wh,average_power_w
100,10,predictive,100,125.77501392364502,24,45047.292706906796,45047.292706906796,0.0,0.0,100,0,0,32.8253,35.834,10.24,0.0,78.8993,0.021916,78.8993
100,10,predictive,100,125.77501392364502,25,45046.695104954546,45046.695104954546,0.0,0.0,100,0,0,34.65,44.9102,10.24,0.0,89.8002,0.024945,89.8002
100,10,predictive,100,125.77501392364502,26,45046.69763650288,45046.69763650288,0.0,0.0,100,0,0,33.0126,36.9627,10.24,0.0,80.2154,0.022282,80.2154
100,10,predictive,100,125.77501392364502,27,45046.6859862402,45046.6859862402,0.0,0.0,100,0,0,31.7492,30.6679,10.24,0.0,72.6571,0.020183,72.6571
100,10,predictive,100,125.77501392364502,28,45046.68106989599,45046.68106989599,0.0,0.0,100,0,0,32.3799,33.6232,10.24,0.0,76.2431,0.021179,76.2431
100,10,predictive,100,125.77501392364502,29,45046.6892215394,45046.6892215394,0.0,0.0,100,0,0,32.986,36.6264,10.24,0.0,79.8524,0.022181,79.8524
100,10,predictive,100,125.77501392364502,30,45046.69568490482,45046.69568490482,0.0,0.0,100,0,0,33.5847,39.5929,10.24,0.0,83.4176,0.023172,83.4176
100,10,predictive,100,125.77501392364502,31,45046.7064126274,45046.7064126274,0.0,0.0,100,0,0,32.0144,31.9238,10.24,0.0,74.1782,0.020605,74.1782
100,10,predictive,100,125.77501392364502,32,45046.712226596275,45046.712226596275,0.0,0.0,100,0,0,32.3144,33.4156,10.24,0.0,75.97,0.021103,75.97
100,10,predictive,100,125.77501392364502,33,45046.74320374497,45046.74320374497,0.0,0.0,100,0,0,32.9699,36.6212,10.24,0.0,79.8311,0.022175,79.8311
100,10,predictive,100,125.77501392364502,34,45046.76839416155,45046.76839416155,0.0,0.0,100,0,0,31.3202,28.4114,10.24,0.0,69.9716,0.019437,69.9716
100,10,predictive,100,125.77501392364502,35,45046.21691757079,45046.21691757079,0.0,0.0,100,0,0,33.4021,38.7411,10.24,0.0,82.3831,0.022884,82.3831
100,10,predictive,100,125.77501392364502,36,45046.26646598186,45046.26646598186,0.0,0.0,100,0,0,32.9957,36.817,10.24,0.0,80.0527,0.022237,80.0527
100,10,predictive,100,125.77501392364502,37,45046.3420841158,45046.3420841158,0.0,0.0,100,0,0,31.9603,31.6667,10.24,0.0,73.867,0.020519,73.867
100,10,predictive,100,125.77501392364502,38,45046.413149649314,45046.413149649314,0.0,0.0,100,0,0,33.2066,37.8493,10.24,0.0,81.296,0.022582,81.296
100,10,predictive,100,125.77501392364502,39,45046.48707456814,45046.48707456814,0.0,0.0,100,0,0,31.3432,28.4857,10.24,0.0,70.0689,0.019464,70.0689
100,10,predictive,100,125.77501392364502,40,45046.56108845583,45046.56108845583,0.0,0.0,100,0,0,40.7304,74.9982,10.24,0.0,125.9686,0.034991,125.9686
100,10,predictive,100,125.77501392364502,41,45046.61485918902,45046.61485918902,0.0,0.0,100,0,0,31.8833,31.3395,10.24,0.0,73.4629,0.020406,73.4629
100,10,predictive,100,125.77501392364502,42,45046.66666540997,45046.66666540997,0.0,0.0,100,0,0,38.7379,65.4971,10.24,0.0,114.475,0.031799,114.475
100,10,predictive,100,125.77501392364502,43,45046.72705966203,45046.72705966203,0.0,0.0,100,0,0,31.6931,30.3914,10.24,0.0,72.3245,0.02009,72.3245
100,10,predictive,100,125.77501392364502,44,45046.7975046239,45046.7975046239,0.0,0.0,100,0,0,34.9806,46.5103,10.24,0.0,91.7309,0.025481,91.7309
100,10,predictive,100,125.77501392364502,45,45046.33533109859,45046.33533109859,0.0,0.0,100,0,0,33.2152,37.7624,10.24,0.0,81.2175,0.02256,81.2175
100,10,predictive,100,125.77501392364502,46,45046.36693475999,45046.36693475999,0.0,0.0,100,0,0,35.5166,49.2365,10.24,0.0,94.9931,0.026387,94.9931
100,10,predictive,100,125.77501392364502,47,45046.399528121656,45046.399528121656,0.0,0.0,100,0,0,32.4005,33.7736,10.24,0.0,76.4141,0.021226,76.4141
100,10,predictive,100,125.77501392364502,48,45046.42692887042,45046.42692887042,0.0,0.0,100,0,0,38.2408,62.754,10.24,0.0,111.2347,0.030899,111.2347
100,10,predictive,100,125.77501392364502,49,45046.4552137709,45046.4552137709,0.0,0.0,100,0,0,32.0935,32.2515,10.24,0.0,74.585,0.020718,74.585
100,10,predictive,100,125.77501392364502,50,45046.480558352465,45046.480558352465,0.0,0.0,100,0,0,33.472,39.0917,10.24,0.0,82.8037,0.023001,82.8037
100,10,predictive,100,125.77501392364502,51,45046.5028329583,45046.5028329583,0.0,0.0,100,0,0,35.1932,47.6181,10.24,0.0,93.0514,0.025848,93.0514
100,10,predictive,100,125.77501392364502,52,45046.5249689391,45046.5249689391,0.0,0.0,100,0,0,33.029,36.853,10.24,0.0,80.122,0.022256,80.122
100,10,predictive,100,125.77501392364502,53,45046.54395295918,45046.54395295918,0.0,0.0,100,0,0,33.096,37.1855,10.24,0.0,80.5216,0.022367,80.5216
100,10,predictive,100,125.77501392364502,54,45046.56548105295,45046.56548105295,0.0,0.0,100,0,0,32.749,35.4577,10.24,0.0,78.4467,0.021791,78.4467
100,10,predictive,100,125.77501392364502,55,45046.44551765625,45046.44551765625,0.0,0.0,100,0,0,34.1768,42.5335,10.24,0.0,86.9503,0.024153,86.9503
100,10,predictive,100,125.77501392364502,56,45046.44612457703,45046.44612457703,0.0,0.0,100,0,0,33.4922,39.1407,10.24,0.0,82.8729,0.02302,82.8729
100,10,predictive,100,125.77501392364502,57,45046.447606341346,45046.447606341346,0.0,0.0,100,0,0,32.888,36.238,10.24,0.0,79.3661,0.022046,79.3661
100,10,predictive,100,125.77501392364502,58,45046.466448704516,45046.466448704516,0.0,0.0,100,0,0,32.2016,32.8275,10.24,0.0,75.2691,0.020908,75.2691
100,10,predictive,100,125.77501392364502,59,45046.50286565014,45046.50286565014,0.0,0.0,100,0,0,33.6953,40.1769,10.24,0.0,84.1122,0.023365,84.1122
100,10,predictive,100,125.77501392364502,60,45046.550968548196,45046.550968548196,0.0,0.0,100,0,0,33.175,37.5644,10.24,0.0,80.9794,0.022494,80.9794
100,10,predictive,100,125.77501392364502,61,45046.60383062171,45046.60383062171,0.0,0.0,100,0,0,32.3404,33.4287,10.24,0.0,76.0091,0.021114,76.0091
100,10,predictive,100,125.77501392364502,62,45046.65090535198,45046.65090535198,0.0,0.0,100,0,0,32.6259,34.8491,10.24,0.0,77.7149,0.021587,77.7149
100,10,predictive,100,125.77501392364502,63,45046.705946643284,45046.705946643284,0.0,0.0,100,0,0,31.8383,30.9458,10.24,0.0,73.0241,0.020284,73.0241
100,10,predictive,100,125.77501392364502,64,45046.763517699575,45046.763517699575,0.0,0.0,100,0,0,33.7065,40.2098,10.24,0.0,84.1564,0.023377,84.1564
100,10,predictive,100,125.77501392364502,65,45046.56843223033,45046.56843223033,0.0,0.0,100,0,0,33.208,37.7817,10.24,0.0,81.2297,0.022564,81.2297
100,10,predictive,100,125.77501392364502,66,45046.604193838124,45046.604193838124,0.0,0.0,100,0,0,31.6954,30.2759,10.24,0.0,72.2113,0.020059,72.2113
100,10,predictive,100,125.77501392364502,67,45046.64895768026,45046.64895768026,0.0,0.0,100,0,0,31.6666,30.0924,10.24,0.0,71.999,0.02,71.999
100,10,predictive,100,125.77501392364502,68,45046.69799952111,45046.69799952111,0.0,0.0,100,0,0,32.8217,35.8167,10.24,0.0,78.8784,0.021911,78.8784
100,10,predictive,100,125.77501392364502,69,45046.75129624372,45046.75129624372,0.0,0.0,100,0,0,32.3433,33.4461,10.24,0.0,76.0294,0.021119,76.0294
100,10,predictive,100,125.77501392364502,70,45046.807073224314,45046.807073224314,0.0,0.0,100,0,0,33.26,37.9905,10.24,0.0,81.4906,0.022636,81.4906
100,10,predictive,100,125.77501392364502,71,45046.84718487802,45046.84718487802,0.0,0.0,100,0,0,33.4285,38.8256,10.24,0.0,82.4941,0.022915,82.4941
100,10,predictive,100,125.77501392364502,72,45046.881557757595,45046.881557757595,0.0,0.0,100,0,0,32.4417,33.9823,10.24,0.0,76.664,0.021296,76.664
100,10,predictive,100,125.77501392364502,73,45046.918640415206,45046.918640415206,0.0,0.0,100,0,0,31.5982,29.7961,10.24,0.0,71.6343,0.019898,71.6343
100,10,predictive,100,125.77501392364502,74,45046.957782796286,45046.957782796286,0.0,0.0,100,0,0,32.4061,33.8057,10.24,0.0,76.4517,0.021237,76.4517
100,10,predictive,100,125.77501392364502,75,45046.47532972157,45046.47532972157,0.0,0.0,100,0,0,35.9055,51.0894,10.24,0.0,97.2349,0.02701,97.2349
100,10,predictive,100,125.77501392364502,76,45046.49319218561,45046.49319218561,0.0,0.0,100,0,0,32.0378,31.926,10.24,0.0,74.2038,0.020612,74.2038
100,10,predictive,100,125.77501392364502,77,45046.52094175056,45046.52094175056,0.0,0.0,100,0,0,35.2386,47.7857,10.24,0.0,93.2643,0.025907,93.2643
100,10,predictive,100,125.77501392364502,78,45046.54689272807,45046.54689272807,0.0,0.0,100,0,0,32.2639,33.0576,10.24,0.0,75.5615,0.020989,75.5615
100,10,predictive,100,125.77501392364502,79,45046.570943496554,45046.570943496554,0.0,0.0,100,0,0,32.9994,36.7028,10.24,0.0,79.9422,0.022206,79.9422
100,10,predictive,100,125.77501392364502,80,45046.57997654465,45046.57997654465,0.0,0.0,100,0,0,33.1576,37.5318,10.24,0.0,80.9294,0.02248,80.9294
100,10,predictive,100,125.77501392364502,81,45046.586056028864,45046.586056028864,0.0,0.0,100,0,0,41.7445,80.1429,10.24,0.0,132.1274,0.036702,132.1274
100,10,predictive,100,125.77501392364502,82,45046.597320250155,45046.597320250155,0.0,0.0,100,0,0,32.3044,33.2977,10.24,0.0,75.8421,0.021067,75.8421
100,10,predictive,100,125.77501392364502,83,45046.603446883455,45046.603446883455,0.0,0.0,100,0,0,42.6771,84.6421,10.24,0.0,137.5592,0.038211,137.5592
100,10,predictive,100,125.77501392364502,84,45046.61034243765,45046.61034243765,0.0,0.0,100,0,0,32.4952,34.1926,10.24,0.0,76.9278,0.021369,76.9278
100,10,predictive,100,125.77501392364502,85,45046.296622383416,45046.296622383416,0.0,0.0,100,0,0,33.3552,38.4569,10.24,0.0,82.0521,0.022792,82.0521
100,10,predictive,100,125.77501392364502,86,45046.298233870126,45046.298233870126,0.0,0.0,100,0,0,31.7255,30.3813,10.24,0.0,72.3467,0.020096,72.3467
100,10,predictive,100,125.77501392364502,87,45046.311443620056,45046.311443620056,0.0,0.0,100,0,0,32.9927,36.6606,10.24,0.0,79.8933,0.022193,79.8933
100,10,predictive,100,125.77501392364502,88,45046.33477398288,45046.33477398288,0.0,0.0,100,0,0,31.6815,30.2042,10.24,0.0,72.1257,0.020035,72.1257
100,10,predictive,100,125.77501392364502,89,45046.35905530421,45046.35905530421,0.0,0.0,100,0,0,33.1524,37.5026,10.24,0.0,80.895,0.022471,80.895
100,10,predictive,100,125.77501392364502,90,45046.37309559766,45046.37309559766,0.0,0.0,100,0,0,33.722,40.3243,10.24,0.0,84.2863,0.023413,84.2863
100,10,predictive,100,125.77501392364502,91,45046.39228013116,45046.39228013116,0.0,0.0,100,0,0,32.9363,36.4398,10.24,0.0,79.6161,0.022116,79.6161
100,10,predictive,100,125.77501392364502,92,45046.420696363486,45046.420696363486,0.0,0.0,100,0,0,31.7479,30.5415,10.24,0.0,72.5294,0.020147,72.5294
100,10,predictive,100,125.77501392364502,93,45046.44459897103,45046.44459897103,0.0,0.0,100,0,0,32.0607,32.0425,10.24,0.0,74.3431,0.020651,74.3431
100,10,predictive,100,125.77501392364502,94,45046.468806901,45046.468806901,0.0,0.0,100,0,0,31.8795,31.1446,10.24,0.0,73.2641,0.020351,73.2641
100,10,predictive,100,125.77501392364502,95,45046.410135905855,45046.410135905855,0.0,0.0,100,0,0,33.7829,40.5885,10.24,0.0,84.6114,0.023503,84.6114
100,10,predictive,100,125.77501392364502,96,45046.43322892483,45046.43322892483,0.0,0.0,100,0,0,32.5237,34.5328,10.24,0.0,77.2965,0.021471,77.2965
100,10,predictive,100,125.77501392364502,97,45046.45638058552,45046.45638058552,0.0,0.0,100,0,0,33.2641,38.2223,10.24,0.0,81.7263,0.022702,81.7263
100,10,predictive,100,125.77501392364502,98,45046.48816436118,45046.48816436118,0.0,0.0,100,0,0,32.4915,34.1724,10.24,0.0,76.9039,0.021362,76.9039
100,10,predictive,100,125.77501392364502,99,45046.523844856354,45046.523844856354,0.0,0.0,100,0,0,32.6616,35.0152,10.24,0.0,77.9168,0.021644,77.9168
100,10,predictive,100,125.77501392364502,100,45046.544131903895,45046.544131903895,0.0,0.0,100,0,0,33.4329,38.8366,10.24,0.0,82.5096,0.022919,82.5096
100,10,round_robin,100,113.27631878852844,1,15060.760277273057,0.0,0.0,15060.760277273057,100,0,100,33.0239,36.8132,10.24,0.0,80.0771,0.022244,80.0771
100,10,round_robin,100,113.27631878852844,2,15060.712798205077,0.0,0.0,15060.712798205077,100,0,100,32.7923,35.7768,10.24,0.0,78.8092,0.021891,78.8092
100,10,round_robin,100,113.27631878852844,3,15060.657682290068,0.0,0.0,15060.657682290068,100,0,100,32.9685,36.6524,10.24,0.0,79.8609,0.022184,79.8609
100,10,round_robin,100,113.27631878852844,4,15060.605333566758,0.0,0.0,15060.605333566758,100,0,100,33.1568,37.5883,10.24,0.0,80.985,0.022496,80.985
100,10,round_robin,100,113.27631878852844,5,150060.55645209132,0.0,150060.55645209132,0.0,0,100,0,33.0357,0.0691,30.72,56.0231,119.8479,0.033291,119.8479
100,10,round_robin,100,113.27631878852844,6,150060.50965823384,0.0,150060.50965823384,0.0,0,100,0,32.882,0.0677,30.72,55.0724,118.7421,0.032984,118.7421
100,10,round_robin,100,113.27631878852844,7,150060.47058244376,0.0,150060.47058244376,0.0,0,100,0,33.5891,0.0553,30.72,59.4455,123.8099,0.034392,123.8099
100,10,round_robin,100,113.27631878852844,8,150060.4359634425,0.0,150060.4359634425,0.0,0,100,0,32.3371,0.0125,30.72,51.7021,114.7717,0.031881,114.7717
100,10,round_robin,100,113.27631878852844,9,150060.41239402792,0.0,150060.41239402792,0.0,0,100,0,31.6038,0.0111,30.72,47.167,109.502,0.030417,109.502
100,10,round_robin,100,113.27631878852844,10,45060.39475089678,45060.39475089678,0.0,0.0,100,0,0,32.7671,35.5424,10.24,0.0,78.5495,0.021819,78.5495
100,10,round_robin,100,113.27631878852844,11,45060.353927341144,45060.353927341144,0.0,0.0,100,0,0,32.0386,31.9328,10.24,0.0,74.2114,0.020614,74.2114
100,10,round_robin,100,113.27631878852844,12,45060.31204318194,45060.31204318194,0.0,0.0,100,0,0,33.2093,37.7336,10.24,0.0,81.1828,0.022551,81.1828
100,10,round_robin,100,113.27631878852844,13,45060.283603759206,45060.283603759206,0.0,0.0,100,0,0,32.5934,34.7393,10.24,0.0,77.5727,0.021548,77.5727
100,10,round_robin,100,113.27631878852844,14,45060.26817841025,45060.26817841025,0.0,0.0,100,0,0,34.0959,42.1964,10.24,0.0,86.5323,0.024037,86.5323
100,10,round_robin,100,113.27631878852844,15,45060.250309435774,45060.250309435774,0.0,0.0,100,0,0,33.2444,37.9706,10.24,0.0,81.455,0.022626,81.455
100,10,round_robin,100,113.27631878852844,16,45060.25909692132,45060.25909692132,0.0,0.0,100,0,0,38.0308,61.6293,10.24,0.0,109.9001,0.030528,109.9001
100,10,round_robin,100,113.27631878852844,17,45060.278114735,45060.278114735,0.0,0.0,100,0,0,32.4982,34.2123,10.24,0.0,76.9505,0.021375,76.9505
100,10,round_robin,100,113.27631878852844,18,45060.303121459096,45060.303121459096,0.0,0.0,100,0,0,41.3673,78.1562,10.24,0.0,129.7635,0.036045,129.7635
100,10,round_robin,100,113.27631878852844,19,45060.32774925487,45060.32774925487,0.0,0.0,100,0,0,32.2224,32.8425,10.24,0.0,75.3048,0.020918,75.3048
100,10,round_robin,100,113.27631878852844,20,45060.35114050404,45060.35114050404,0.0,0.0,100,0,0,42.4084,83.3147,10.24,0.0,135.9631,0.037768,135.9631
100,10,round_robin,100,113.27631878852844,21,45060.37639201143,45060.37639201143,0.0,0.0,100,0,0,31.8937,31.2581,10.24,0.0,73.3918,0.020387,73.3918
100,10,round_robin,100,113.27631878852844,22,45060.40426196297,45060.40426196297,0.0,0.0,100,0,0,41.0513,76.6989,10.24,0.0,127.9902,0.035553,127.9902
100,10,round_robin,100,113.27631878852844,23,45060.437591457376,45060.437591457376,0.0,0.0,100,0,0,32.7343,35.4297,10.24,0.0,78.404,0.021779,78.404
100,10,round_robin,100,113.27631878852844,24,45060.46826795604,45060.46826795604,0.0,0.0,100,0,0,38.8919,65.9015,10.24,0.0,115.0334,0.031954,115.0334
100,10,round_robin,100,113.27631878852844,25,45060.45854798606,45060.45854798606,0.0,0.0,100,0,0,32.4726,34.0881,10.24,0.0,76.8007,0.021334,76.8007
100,10,round_robin,100,113.27631878852844,26,45060.43631600233,45060.43631600233,0.0,0.0,100,0,0,35.3488,48.3412,10.24,0.0,93.93,0.026092,93.93
100,10,round_robin,100,113.27631878852844,27,45060.41532637007,45060.41532637007,0.0,0.0,100,0,0,32.3735,33.5938,10.24,0.0,76.2072,0.021169,76.2072
100,10,round_robin,100,113.27631878852844,28,45060.38885232474,45060.38885232474,0.0,0.0,100,0,0,31.8416,30.9579,10.24,0.0,73.0395,0.020289,73.0395
100,10,round_robin,100,113.27631878852844,29,45060.36603740802,45060.36603740802,0.0,0.0,100,0,0,31.3445,28.5406,10.24,0.0,70.1251,0.019479,70.1251
100,10,round_robin,100,113.27631878852844,30,45060.33697404392,45060.33697404392,0.0,0.0,100,0,0,32.4629,34.0915,10.24,0.0,76.7944,0.021332,76.7944
100,10,round_robin,100,113.27631878852844,31,45060.31162599542,45060.31162599542,0.0,0.0,100,0,0,32.8703,36.1133,10.24,0.0,79.2236,0.022007,79.2236
100,10,round_robin,100,113.27631878852844,32,45060.27389851905,45060.27389851905,0.0,0.0,100,0,0,32.0296,31.8827,10.24,0.0,74.1523,0.020598,74.1523
100,10,round_robin,100,113.27631878852844,33,45060.26636095393,45060.26636095393,0.0,0.0,100,0,0,33.144,37.4037,10.24,0.0,80.7876,0.022441,80.7876
100,10,round_robin,100,113.27631878852844,34,45060.24742386153,45060.24742386153,0.0,0.0,100,0,0,33.8126,40.716,10.24,0.0,84.7685,0.023547,84.7685
100,10,round_robin,100,113.27631878852844,35,45060.22440706724,45060.22440706724,0.0,0.0,100,0,0,32.6787,35.1069,10.24,0.0,78.0256,0.021674,78.0256
100,10,round_robin,100,113.27631878852844,36,45060.21523027248,45060.21523027248,0.0,0.0,100,0,0,32.9558,36.4802,10.24,0.0,79.676,0.022132,79.676
100,10,round_robin,100,113.27631878852844,37,45060.19433075972,45060.19433075972,0.0,0.0,100,0,0,32.9714,36.6072,10.24,0.0,79.8186,0.022172,79.8186
100,10,round_robin,100,113.27631878852844,38,45060.19739814105,45060.19739814105,0.0,0.0,100,0,0,32.062,32.0943,10.24,0.0,74.3962,0.020666,74.3962
100,10,round_robin,100,113.27631878852844,39,45060.20604964251,45060.20604964251,0.0,0.0,100,0,0,32.286,33.2059,10.24,0.0,75.7319,0.021037,75.7319
100,10,round_robin,100,113.27631878852844,40,45060.20180573448,45060.20180573448,0.0,0.0,100,0,0,31.4913,29.2222,10.24,0.0,70.9535,0.019709,70.9535
100,10,round_robin,100,113.27631878852844,41,45060.196822847814,45060.196822847814,0.0,0.0,100,0,0,32.3643,33.5482,10.24,0.0,76.1525,0.021153,76.1525
100,10,round_robin,100,113.27631878852844,42,45060.19631785197,45060.19631785197,0.0,0.0,100,0,0,32.1473,32.4728,10.24,0.0,74.8601,0.020794,74.8601
100,10,round_robin,100,113.27631878852844,43,45060.196762907544,45060.196762907544,0.0,0.0,100,0,0,32.0255,31.8718,10.24,0.0,74.1373,0.020594,74.1373
100,10,round_robin,100,113.27631878852844,44,45060.19729044331,45060.19729044331,0.0,0.0,100,0,0,32.8739,36.0763,10.24,0.0,79.1902,0.021997,79.1902
100,10,round_robin,100,113.27631878852844,45,45060.20157202736,45060.20157202736,0.0,0.0,100,0,0,34.0325,41.8447,10.24,0.0,86.1171,0.023921,86.1171
100,10,round_robin,100,113.27631878852844,46,45060.21330772415,45060.21330772415,0.0,0.0,100,0,0,32.2994,33.2732,10.24,0.0,75.8126,0.021059,75.8126
100,10,round_robin,100,113.27631878852844,47,45060.22553897755,45060.22553897755,0.0,0.0,100,0,0,31.7683,30.6377,10.24,0.0,72.646,0.020179,72.646
100,10,round_robin,100,113.27631878852844,48,45060.21744373451,45060.21744373451,0.0,0.0,100,0,0,31.8171,30.835,10.24,0.0,72.8921,0.020248,72.8921
100,10,round_robin,100,113.27631878852844,49,45060.20682233713,45060.20682233713,0.0,0.0,100,0,0,33.0447,36.9183,10.24,0.0,80.203,0.022279,80.203
100,10,round_robin,100,113.27631878852844,50,45060.21802788686,45060.21802788686,0.0,0.0,100,0,0,32.9407,36.4026,10.24,0.0,79.5833,0.022106,79.5833
100,10,round_robin,100,113.27631878852844,51,45060.22993721309,45060.22993721309,0.0,0.0,100,0,0,32.9964,36.6859,10.24,0.0,79.9223,0.022201,79.9223
100,10,round_robin,100,113.27631878852844,52,45060.2394681894,45060.2394681894,0.0,0.0,100,0,0,33.0443,36.9235,10.24,0.0,80.2078,0.02228,80.2078
100,10,round_robin,100,113.27631878852844,53,45060.242077105235,45060.242077105235,0.0,0.0,100,0,0,33.2298,37.8547,10.24,0.0,81.3244,0.02259,81.3244
100,10,round_robin,100,113.27631878852844,54,45060.240280573176,45060.240280573176,0.0,0.0,100,0,0,31.8924,31.2527,10.24,0.0,73.3851,0.020385,73.3851
100,10,round_robin,100,113.27631878852844,55,45060.227121612195,45060.227121612195,0.0,0.0,100,0,0,32.9823,36.6611,10.24,0.0,79.8833,0.02219,79.8833
100,10,round_robin,100,113.27631878852844,56,45060.20457899818,45060.20457899818,0.0,0.0,100,0,0,32.5119,34.2747,10.24,0.0,77.0266,0.021396,77.0266
100,10,round_robin,100,113.27631878852844,57,45060.17900509249,45060.17900509249,0.0,0.0,100,0,0,31.3451,28.4936,10.24,0.0,70.0787,0.019466,70.0787
100,10,round_robin,100,113.27631878852844,58,45060.16064479143,45060.16064479143,0.0,0.0,100,0,0,32.0987,32.2271,10.24,0.0,74.5658,0.020713,74.5658
100,10,round_robin,100,113.27631878852844,59,45060.15049901446,45060.15049901446,0.0,0.0,100,0,0,31.5624,29.574,10.24,0.0,71.3764,0.019827,71.3764
100,10,round_robin,100,113.27631878852844,60,45060.14669217292,45060.14669217292,0.0,0.0,100,0,0,32.0617,32.048,10.24,0.0,74.3497,0.020653,74.3497
100,10,round_robin,100,113.27631878852844,61,45060.1348266268,45060.1348266268,0.0,0.0,100,0,0,31.8807,31.151,10.24,0.0,73.2717,0.020353,73.2717
100,10,round_robin,100,113.27631878852844,62,45060.12431592612,45060.12431592612,0.0,0.0,100,0,0,32.4286,33.9095,10.24,0.0,76.5782,0.021272,76.5782
100,10,round_robin,100,113.27631878852844,63,45060.114486943516,45060.114486943516,0.0,0.0,100,0,0,31.5869,29.733,10.24,0.0,71.5599,0.019878,71.5599
100,10,round_robin,100,113.27631878852844,64,45060.09550126211,45060.09550126211,0.0,0.0,100,0,0,34.1392,42.3625,10.24,0.0,86.7417,0.024095,86.7417
100,10,round_robin,100,113.27631878852844,65,45060.07886753504,45060.07886753504,0.0,0.0,100,0,0,33.0905,37.1454,10.24,0.0,80.4758,0.022354,80.4758
